,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,MetallurgDonetsk,Dnipro Dnipropetrovsk,0,2,AwayTeam,1.Matchday,"Jul 25, 2014"
1,Volyn Lutsk,Ilyichivets Mariupol,2,1,HomeTeam,1.Matchday,"Jul 26, 2014"
2,Chornomorets Odessa,Olimpik Donetsk,4,0,HomeTeam,1.Matchday,"Jul 26, 2014"
3,Hoverla Uzhhorod,Karpaty Lviv,2,2,Draw,1.Matchday,"Jul 27, 2014"
4,Shakhtar Donetsk,Metalurg Zaporizhya,2,0,HomeTeam,1.Matchday,"Jul 27, 2014"
5,Dynamo Kyiv,Vorskla Poltava,1,0,HomeTeam,1.Matchday,"Jul 27, 2014"
6,Zorya Lugansk,Metalist Kharkiv,1,2,AwayTeam,1.Matchday,"Jul 27, 2014"
7,Vorskla Poltava,Shakhtar Donetsk,1,2,AwayTeam,2.Matchday,"Aug 1, 2014"
8,Metalist Kharkiv,Dynamo Kyiv,1,2,AwayTeam,2.Matchday,"Aug 2, 2014"
9,Volyn Lutsk,Dnipro Dnipropetrovsk,0,1,AwayTeam,2.Matchday,"Aug 2, 2014"
10,Metalurg Zaporizhya,Hoverla Uzhhorod,2,1,HomeTeam,2.Matchday,"Aug 2, 2014"
11,Olimpik Donetsk,Zorya Lugansk,1,0,HomeTeam,2.Matchday,"Aug 3, 2014"
12,Karpaty Lviv,MetallurgDonetsk,0,1,AwayTeam,2.Matchday,"Aug 3, 2014"
13,Chornomorets Odessa,Ilyichivets Mariupol,3,3,Draw,2.Matchday,"Aug 4, 2014"
14,Hoverla Uzhhorod,Vorskla Poltava,0,0,Draw,3.Matchday,"Aug 8, 2014"
15,MetallurgDonetsk,Metalurg Zaporizhya,1,1,Draw,3.Matchday,"Aug 9, 2014"
16,Dynamo Kyiv,Olimpik Donetsk,0,0,Draw,3.Matchday,"Aug 9, 2014"
17,Shakhtar Donetsk,Metalist Kharkiv,1,0,HomeTeam,3.Matchday,"Aug 9, 2014"
18,Dnipro Dnipropetrovsk,Karpaty Lviv,4,0,HomeTeam,3.Matchday,"Aug 10, 2014"
19,Chornomorets Odessa,Volyn Lutsk,1,0,HomeTeam,3.Matchday,"Aug 11, 2014"
20,Zorya Lugansk,Ilyichivets Mariupol,1,0,HomeTeam,3.Matchday,"Aug 11, 2014"
21,Olimpik Donetsk,Shakhtar Donetsk,0,5,AwayTeam,4.Matchday,"Aug 15, 2014"
22,Metalurg Zaporizhya,Dnipro Dnipropetrovsk,0,1,AwayTeam,4.Matchday,"Aug 15, 2014"
23,Vorskla Poltava,MetallurgDonetsk,2,1,HomeTeam,4.Matchday,"Aug 16, 2014"
24,Chornomorets Odessa,Zorya Lugansk,0,0,Draw,4.Matchday,"Aug 16, 2014"
25,Dynamo Kyiv,Ilyichivets Mariupol,4,1,HomeTeam,4.Matchday,"Aug 16, 2014"
26,Metalist Kharkiv,Hoverla Uzhhorod,1,0,HomeTeam,4.Matchday,"Aug 16, 2014"
27,Volyn Lutsk,Karpaty Lviv,0,2,AwayTeam,4.Matchday,"Aug 17, 2014"
28,Shakhtar Donetsk,Ilyichivets Mariupol,3,0,HomeTeam,5.Matchday,"Aug 29, 2014"
29,Hoverla Uzhhorod,Olimpik Donetsk,0,1,AwayTeam,5.Matchday,"Aug 30, 2014"
30,Dynamo Kyiv,Chornomorets Odessa,2,0,HomeTeam,5.Matchday,"Aug 30, 2014"
31,Karpaty Lviv,Metalurg Zaporizhya,1,2,AwayTeam,5.Matchday,"Aug 31, 2014"
32,MetallurgDonetsk,Metalist Kharkiv,1,1,Draw,5.Matchday,"Aug 31, 2014"
33,Zorya Lugansk,Volyn Lutsk,1,2,AwayTeam,5.Matchday,"Aug 31, 2014"
34,Dnipro Dnipropetrovsk,Vorskla Poltava,1,1,Draw,5.Matchday,"Aug 31, 2014"
35,Olimpik Donetsk,MetallurgDonetsk,3,2,HomeTeam,6.Matchday,"Sep 13, 2014"
36,Metalist Kharkiv,Dnipro Dnipropetrovsk,2,5,AwayTeam,6.Matchday,"Sep 13, 2014"
37,Zorya Lugansk,Dynamo Kyiv,2,2,Draw,6.Matchday,"Sep 13, 2014"
38,Chornomorets Odessa,Shakhtar Donetsk,0,2,AwayTeam,6.Matchday,"Sep 13, 2014"
39,Volyn Lutsk,Metalurg Zaporizhya,3,0,HomeTeam,6.Matchday,"Sep 14, 2014"
40,Ilyichivets Mariupol,Hoverla Uzhhorod,2,2,Draw,6.Matchday,"Sep 14, 2014"
41,Vorskla Poltava,Karpaty Lviv,2,0,HomeTeam,6.Matchday,"Sep 14, 2014"
42,MetallurgDonetsk,Ilyichivets Mariupol,3,0,HomeTeam,7.Matchday,"Sep 20, 2014"
43,Metalurg Zaporizhya,Vorskla Poltava,0,3,AwayTeam,7.Matchday,"Sep 20, 2014"
44,Shakhtar Donetsk,Zorya Lugansk,0,1,AwayTeam,7.Matchday,"Sep 21, 2014"
45,Karpaty Lviv,Metalist Kharkiv,3,3,Draw,7.Matchday,"Sep 21, 2014"
46,Hoverla Uzhhorod,Chornomorets Odessa,0,0,Draw,7.Matchday,"Sep 21, 2014"
47,Dynamo Kyiv,Volyn Lutsk,4,1,HomeTeam,7.Matchday,"Sep 22, 2014"
48,Dnipro Dnipropetrovsk,Olimpik Donetsk,5,0,HomeTeam,7.Matchday,"Sep 22, 2014"
49,Volyn Lutsk,Vorskla Poltava,2,2,Draw,8.Matchday,"Oct 3, 2014"
50,Olimpik Donetsk,Karpaty Lviv,1,0,HomeTeam,8.Matchday,"Oct 4, 2014"
51,Zorya Lugansk,Hoverla Uzhhorod,2,1,HomeTeam,8.Matchday,"Oct 4, 2014"
52,Chornomorets Odessa,MetallurgDonetsk,2,2,Draw,8.Matchday,"Oct 4, 2014"
53,Ilyichivets Mariupol,Dnipro Dnipropetrovsk,0,1,AwayTeam,8.Matchday,"Oct 5, 2014"
54,Metalist Kharkiv,Metalurg Zaporizhya,2,1,HomeTeam,8.Matchday,"Oct 5, 2014"
55,Dynamo Kyiv,Shakhtar Donetsk,1,0,HomeTeam,8.Matchday,"Oct 5, 2014"
56,Shakhtar Donetsk,Volyn Lutsk,6,2,HomeTeam,9.Matchday,"Oct 17, 2014"
57,Metalurg Zaporizhya,Olimpik Donetsk,2,2,Draw,9.Matchday,"Oct 18, 2014"
58,Vorskla Poltava,Metalist Kharkiv,0,0,Draw,9.Matchday,"Oct 18, 2014"
59,Hoverla Uzhhorod,Dynamo Kyiv,0,4,AwayTeam,9.Matchday,"Oct 18, 2014"
60,Karpaty Lviv,Ilyichivets Mariupol,1,0,HomeTeam,9.Matchday,"Oct 19, 2014"
61,MetallurgDonetsk,Zorya Lugansk,0,0,Draw,9.Matchday,"Oct 19, 2014"
62,Dnipro Dnipropetrovsk,Chornomorets Odessa,2,1,HomeTeam,9.Matchday,"Oct 19, 2014"
63,Dynamo Kyiv,MetallurgDonetsk,3,0,HomeTeam,10.Matchday,"Dec 5, 2014"
64,Shakhtar Donetsk,Hoverla Uzhhorod,4,1,HomeTeam,10.Matchday,"Dec 5, 2014"
65,Olimpik Donetsk,Vorskla Poltava,1,1,Draw,10.Matchday,"Dec 6, 2014"
66,Zorya Lugansk,Dnipro Dnipropetrovsk,2,1,HomeTeam,10.Matchday,"Dec 6, 2014"
67,Volyn Lutsk,Metalist Kharkiv,0,3,AwayTeam,10.Matchday,"Dec 7, 2014"
68,Ilyichivets Mariupol,Metalurg Zaporizhya,1,2,AwayTeam,10.Matchday,"Dec 7, 2014"
69,Chornomorets Odessa,Karpaty Lviv,0,0,Draw,10.Matchday,"Dec 7, 2014"
70,MetallurgDonetsk,Shakhtar Donetsk,2,1,HomeTeam,11.Matchday,"Oct 31, 2014"
71,Vorskla Poltava,Ilyichivets Mariupol,0,0,Draw,11.Matchday,"Nov 1, 2014"
72,Metalurg Zaporizhya,Chornomorets Odessa,0,0,Draw,11.Matchday,"Nov 1, 2014"
73,Karpaty Lviv,Zorya Lugansk,1,2,AwayTeam,11.Matchday,"Nov 2, 2014"
74,Metalist Kharkiv,Olimpik Donetsk,0,0,Draw,11.Matchday,"Nov 2, 2014"
75,Dnipro Dnipropetrovsk,Dynamo Kyiv,0,3,AwayTeam,11.Matchday,"Nov 2, 2014"
76,Hoverla Uzhhorod,Volyn Lutsk,0,0,Draw,11.Matchday,"Nov 3, 2014"
77,Hoverla Uzhhorod,MetallurgDonetsk,1,0,HomeTeam,12.Matchday,"Nov 8, 2014"
78,Zorya Lugansk,Metalurg Zaporizhya,3,0,HomeTeam,12.Matchday,"Nov 8, 2014"
79,Chornomorets Odessa,Vorskla Poltava,1,0,HomeTeam,12.Matchday,"Nov 8, 2014"
80,Volyn Lutsk,Olimpik Donetsk,4,0,HomeTeam,12.Matchday,"Nov 9, 2014"
81,Shakhtar Donetsk,Dnipro Dnipropetrovsk,0,0,Draw,12.Matchday,"Nov 9, 2014"
82,Ilyichivets Mariupol,Metalist Kharkiv,1,3,AwayTeam,12.Matchday,"Nov 9, 2014"
83,Dynamo Kyiv,Karpaty Lviv,0,0,Draw,12.Matchday,"Nov 9, 2014"
84,Karpaty Lviv,Shakhtar Donetsk,0,2,AwayTeam,13.Matchday,"Nov 21, 2014"
85,Olimpik Donetsk,Ilyichivets Mariupol,3,2,HomeTeam,13.Matchday,"Nov 22, 2014"
86,Dnipro Dnipropetrovsk,Hoverla Uzhhorod,1,1,Draw,13.Matchday,"Nov 22, 2014"
87,MetallurgDonetsk,Volyn Lutsk,1,2,AwayTeam,13.Matchday,"Nov 23, 2014"
88,Vorskla Poltava,Zorya Lugansk,2,0,HomeTeam,13.Matchday,"Nov 23, 2014"
89,Metalurg Zaporizhya,Dynamo Kyiv,2,4,AwayTeam,13.Matchday,"Nov 23, 2014"
90,Metalist Kharkiv,Chornomorets Odessa,0,0,Draw,13.Matchday,"May 20, 2015"
91,Olimpik Donetsk,Chornomorets Odessa,2,1,HomeTeam,14.Matchday,"Nov 29, 2014"
92,Metalurg Zaporizhya,Shakhtar Donetsk,0,4,AwayTeam,14.Matchday,"Nov 30, 2014"
93,Ilyichivets Mariupol,Volyn Lutsk,1,3,AwayTeam,14.Matchday,"Nov 30, 2014"
94,Metalist Kharkiv,Zorya Lugansk,4,2,HomeTeam,14.Matchday,"Nov 30, 2014"
95,Vorskla Poltava,Dynamo Kyiv,0,3,AwayTeam,14.Matchday,"Nov 30, 2014"
96,Karpaty Lviv,Hoverla Uzhhorod,1,0,HomeTeam,14.Matchday,"Nov 30, 2014"
97,Dnipro Dnipropetrovsk,MetallurgDonetsk,1,1,Draw,14.Matchday,"Dec 1, 2014"
98,Ilyichivets Mariupol,Chornomorets Odessa,0,0,Draw,15.Matchday,"Feb 27, 2015"
99,Zorya Lugansk,Olimpik Donetsk,5,1,HomeTeam,15.Matchday,"Feb 28, 2015"
100,Shakhtar Donetsk,Vorskla Poltava,3,0,HomeTeam,15.Matchday,"Feb 28, 2015"
101,Hoverla Uzhhorod,Metalurg Zaporizhya,0,1,AwayTeam,15.Matchday,"Mar 1, 2015"
102,Dnipro Dnipropetrovsk,Volyn Lutsk,5,0,HomeTeam,15.Matchday,"Mar 1, 2015"
103,MetallurgDonetsk,Karpaty Lviv,1,1,Draw,15.Matchday,"Mar 1, 2015"
