,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Grazer AK,VfB Admira Wacker Mödling,1,0,HomeTeam,1.Matchday,"Jul 16, 2003"
1,FC Kärnten,Austria Vienna,2,1,HomeTeam,1.Matchday,"Jul 16, 2003"
2,Rapid Vienna,FC Pasching,4,2,HomeTeam,1.Matchday,"Jul 16, 2003"
3,Casino Schwarz-Weiss Bregenz,SV Wüstenrot Salzburg,1,0,HomeTeam,1.Matchday,"Jul 17, 2003"
4,SV Mattersburg,SK Sturm Graz,3,1,HomeTeam,1.Matchday,"Jul 26, 2003"
5,VfB Admira Wacker Mödling,SV Mattersburg,1,1,Draw,2.Matchday,"Jul 13, 2003"
6,Austria Vienna,Casino Schwarz-Weiss Bregenz,4,0,HomeTeam,2.Matchday,"Jul 13, 2003"
7,FC Pasching,Grazer AK,1,2,AwayTeam,2.Matchday,"Jul 13, 2003"
8,SV Wüstenrot Salzburg,Rapid Vienna,1,2,AwayTeam,2.Matchday,"Jul 13, 2003"
9,SK Sturm Graz,FC Kärnten,0,0,Draw,2.Matchday,"Jul 13, 2003"
10,Casino Schwarz-Weiss Bregenz,SK Sturm Graz,2,1,HomeTeam,3.Matchday,"Jul 30, 2003"
11,SV Mattersburg,FC Kärnten,0,0,Draw,3.Matchday,"Jul 30, 2003"
12,Rapid Vienna,VfB Admira Wacker Mödling,1,0,HomeTeam,3.Matchday,"Jul 30, 2003"
13,FC Pasching,SV Wüstenrot Salzburg,3,2,HomeTeam,3.Matchday,"Aug 9, 2003"
14,Grazer AK,Austria Vienna,1,3,AwayTeam,3.Matchday,"Aug 20, 2003"
15,SV Wüstenrot Salzburg,Grazer AK,1,2,AwayTeam,4.Matchday,"Aug 2, 2003"
16,Austria Vienna,SV Mattersburg,3,0,HomeTeam,4.Matchday,"Aug 6, 2003"
17,FC Kärnten,Casino Schwarz-Weiss Bregenz,1,1,Draw,4.Matchday,"Aug 6, 2003"
18,SK Sturm Graz,Rapid Vienna,0,2,AwayTeam,4.Matchday,"Aug 7, 2003"
19,VfB Admira Wacker Mödling,FC Pasching,4,0,HomeTeam,4.Matchday,"Sep 17, 2003"
20,VfB Admira Wacker Mödling,SV Wüstenrot Salzburg,4,0,HomeTeam,5.Matchday,"Aug 16, 2003"
21,SV Mattersburg,Casino Schwarz-Weiss Bregenz,3,2,HomeTeam,5.Matchday,"Aug 16, 2003"
22,FC Pasching,SK Sturm Graz,2,1,HomeTeam,5.Matchday,"Aug 16, 2003"
23,Grazer AK,FC Kärnten,5,1,HomeTeam,5.Matchday,"Aug 17, 2003"
24,Rapid Vienna,Austria Vienna,2,2,Draw,5.Matchday,"Aug 17, 2003"
25,Austria Vienna,VfB Admira Wacker Mödling,2,1,HomeTeam,6.Matchday,"Aug 23, 2003"
26,Casino Schwarz-Weiss Bregenz,Grazer AK,4,1,HomeTeam,6.Matchday,"Aug 23, 2003"
27,FC Kärnten,FC Pasching,0,0,Draw,6.Matchday,"Aug 23, 2003"
28,SK Sturm Graz,SV Wüstenrot Salzburg,4,2,HomeTeam,6.Matchday,"Aug 23, 2003"
29,SV Mattersburg,Rapid Vienna,1,4,AwayTeam,6.Matchday,"Aug 24, 2003"
30,VfB Admira Wacker Mödling,SK Sturm Graz,2,1,HomeTeam,7.Matchday,"Aug 30, 2003"
31,Grazer AK,SV Mattersburg,1,1,Draw,7.Matchday,"Aug 30, 2003"
32,FC Pasching,Casino Schwarz-Weiss Bregenz,3,1,HomeTeam,7.Matchday,"Aug 30, 2003"
33,SV Wüstenrot Salzburg,Austria Vienna,0,0,Draw,7.Matchday,"Aug 31, 2003"
34,Rapid Vienna,FC Kärnten,2,2,Draw,7.Matchday,"Aug 31, 2003"
35,SV Mattersburg,SV Wüstenrot Salzburg,0,1,AwayTeam,8.Matchday,"Sep 10, 2003"
36,Austria Vienna,FC Pasching,1,0,HomeTeam,8.Matchday,"Sep 10, 2003"
37,Casino Schwarz-Weiss Bregenz,Rapid Vienna,1,2,AwayTeam,8.Matchday,"Sep 17, 2003"
38,FC Kärnten,VfB Admira Wacker Mödling,2,0,HomeTeam,8.Matchday,"Oct 1, 2003"
39,SK Sturm Graz,Grazer AK,2,1,HomeTeam,8.Matchday,"Oct 1, 2003"
40,VfB Admira Wacker Mödling,Casino Schwarz-Weiss Bregenz,0,1,AwayTeam,9.Matchday,"Sep 13, 2003"
41,FC Pasching,SV Mattersburg,1,1,Draw,9.Matchday,"Sep 13, 2003"
42,SV Wüstenrot Salzburg,FC Kärnten,5,0,HomeTeam,9.Matchday,"Sep 13, 2003"
43,SK Sturm Graz,Austria Vienna,0,0,Draw,9.Matchday,"Sep 13, 2003"
44,Rapid Vienna,Grazer AK,2,1,HomeTeam,9.Matchday,"Sep 14, 2003"
45,Austria Vienna,SK Sturm Graz,1,1,Draw,10.Matchday,"Sep 20, 2003"
46,Casino Schwarz-Weiss Bregenz,VfB Admira Wacker Mödling,2,2,Draw,10.Matchday,"Sep 20, 2003"
47,FC Kärnten,SV Wüstenrot Salzburg,1,2,AwayTeam,10.Matchday,"Sep 20, 2003"
48,SV Mattersburg,FC Pasching,4,2,HomeTeam,10.Matchday,"Sep 20, 2003"
49,Grazer AK,Rapid Vienna,2,0,HomeTeam,10.Matchday,"Sep 21, 2003"
