,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Chievo Verona,AC Perugia,3,0,HomeTeam,1.Matchday,"Nov 6, 2002"
1,Piacenza FC,Juventus FC,0,1,AwayTeam,1.Matchday,"Nov 6, 2002"
2,AC Parma,Brescia Calcio,4,3,HomeTeam,1.Matchday,"Nov 6, 2002"
3,Milan AC,Udinese Calcio,1,0,HomeTeam,1.Matchday,"Nov 6, 2002"
4,Torino Calcio,Bologna FC 1909,2,1,HomeTeam,1.Matchday,"Nov 6, 2002"
5,Reggina Calcio,SS Lazio,0,3,AwayTeam,1.Matchday,"Nov 6, 2002"
6,AS Roma,Como Calcio,2,1,HomeTeam,1.Matchday,"Nov 6, 2002"
7,Atalanta BC,Modena FC,1,3,AwayTeam,1.Matchday,"Nov 6, 2002"
8,FC Empoli,FC Internazionale,3,4,AwayTeam,1.Matchday,"Nov 6, 2002"
9,FC Internazionale,Torino Calcio,1,0,HomeTeam,2.Matchday,"Sep 14, 2002"
10,Bologna FC 1909,AS Roma,2,1,HomeTeam,2.Matchday,"Sep 14, 2002"
11,Como Calcio,FC Empoli,0,2,AwayTeam,2.Matchday,"Sep 14, 2002"
12,Modena FC,Milan AC,0,3,AwayTeam,2.Matchday,"Sep 14, 2002"
13,SS Lazio,Chievo Verona,2,3,AwayTeam,2.Matchday,"Sep 15, 2002"
14,Udinese Calcio,AC Parma,1,1,Draw,2.Matchday,"Sep 15, 2002"
15,Juventus FC,Atalanta BC,3,0,HomeTeam,2.Matchday,"Sep 15, 2002"
16,AC Perugia,Reggina Calcio,2,0,HomeTeam,2.Matchday,"Sep 15, 2002"
17,Brescia Calcio,Piacenza FC,1,2,AwayTeam,2.Matchday,"Sep 15, 2002"
18,Milan AC,AC Perugia,3,0,HomeTeam,3.Matchday,"Sep 21, 2002"
19,FC Empoli,Juventus FC,0,2,AwayTeam,3.Matchday,"Sep 21, 2002"
20,AC Parma,Como Calcio,2,0,HomeTeam,3.Matchday,"Sep 22, 2002"
21,Chievo Verona,Brescia Calcio,1,2,AwayTeam,3.Matchday,"Sep 22, 2002"
22,Piacenza FC,Udinese Calcio,2,0,HomeTeam,3.Matchday,"Sep 22, 2002"
23,Atalanta BC,Bologna FC 1909,2,2,Draw,3.Matchday,"Sep 22, 2002"
24,Torino Calcio,SS Lazio,0,1,AwayTeam,3.Matchday,"Sep 22, 2002"
25,Reggina Calcio,FC Internazionale,1,2,AwayTeam,3.Matchday,"Sep 22, 2002"
26,AS Roma,Modena FC,1,2,AwayTeam,3.Matchday,"Sep 22, 2002"
27,Juventus FC,AC Parma,2,2,Draw,4.Matchday,"Sep 28, 2002"
28,SS Lazio,Milan AC,1,1,Draw,4.Matchday,"Sep 28, 2002"
29,Modena FC,Torino Calcio,2,1,HomeTeam,4.Matchday,"Sep 29, 2002"
30,Como Calcio,Reggina Calcio,1,1,Draw,4.Matchday,"Sep 29, 2002"
31,Brescia Calcio,AS Roma,2,3,AwayTeam,4.Matchday,"Sep 29, 2002"
32,Udinese Calcio,Atalanta BC,1,0,HomeTeam,4.Matchday,"Sep 29, 2002"
33,AC Perugia,FC Empoli,1,3,AwayTeam,4.Matchday,"Sep 29, 2002"
34,Bologna FC 1909,Piacenza FC,1,0,HomeTeam,4.Matchday,"Sep 29, 2002"
35,FC Internazionale,Chievo Verona,2,1,HomeTeam,4.Matchday,"Sep 29, 2002"
36,Reggina Calcio,Brescia Calcio,2,2,Draw,5.Matchday,"Oct 5, 2002"
37,AS Roma,Udinese Calcio,4,1,HomeTeam,5.Matchday,"Oct 5, 2002"
38,Milan AC,Torino Calcio,6,0,HomeTeam,5.Matchday,"Oct 6, 2002"
39,Juventus FC,Como Calcio,1,1,Draw,5.Matchday,"Oct 6, 2002"
40,Chievo Verona,Modena FC,2,0,HomeTeam,5.Matchday,"Oct 6, 2002"
41,AC Parma,AC Perugia,2,2,Draw,5.Matchday,"Oct 6, 2002"
42,FC Empoli,Bologna FC 1909,0,0,Draw,5.Matchday,"Oct 6, 2002"
43,Piacenza FC,FC Internazionale,1,4,AwayTeam,5.Matchday,"Oct 6, 2002"
44,Atalanta BC,SS Lazio,0,1,AwayTeam,5.Matchday,"Oct 6, 2002"
