,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Panathinaikos Athens,Skoda Xanthi,1,1,Draw,1.Matchday,"Aug 27, 2010"
1,Panionios Athens,Olympiakos Volou,0,1,AwayTeam,1.Matchday,"Aug 28, 2010"
2,AE Larisa,Atromitos Athen,1,0,HomeTeam,1.Matchday,"Aug 28, 2010"
3,Iraklis Thessaloniki,Olympiacos Piraeus,2,1,HomeTeam,1.Matchday,"Aug 28, 2010"
4,GS Ergotelis,Asteras Tripolis,0,1,AwayTeam,1.Matchday,"Aug 29, 2010"
5,PAOK Thessaloniki,Panserraikos,3,2,HomeTeam,1.Matchday,"Aug 29, 2010"
6,AO Kerkyra,AEK Athens,2,1,HomeTeam,1.Matchday,"Aug 29, 2010"
7,AO Kavala,Aris Thessaloniki,0,1,AwayTeam,1.Matchday,"Aug 29, 2010"
8,Asteras Tripolis,PAOK Thessaloniki,0,0,Draw,2.Matchday,"Sep 11, 2010"
9,Atromitos Athen,Iraklis Thessaloniki,1,1,Draw,2.Matchday,"Sep 11, 2010"
10,Olympiacos Piraeus,AO Kerkyra,2,0,HomeTeam,2.Matchday,"Sep 11, 2010"
11,Aris Thessaloniki,Panathinaikos Athens,0,1,AwayTeam,2.Matchday,"Sep 11, 2010"
12,Skoda Xanthi,Panionios Athens,1,1,Draw,2.Matchday,"Sep 12, 2010"
13,Olympiakos Volou,GS Ergotelis,0,1,AwayTeam,2.Matchday,"Sep 12, 2010"
14,AE Larisa,AO Kavala,0,0,Draw,2.Matchday,"Sep 12, 2010"
15,AEK Athens,Panserraikos,2,0,HomeTeam,2.Matchday,"Sep 12, 2010"
16,GS Ergotelis,Skoda Xanthi,1,0,HomeTeam,3.Matchday,"Sep 18, 2010"
17,Iraklis Thessaloniki,AE Larisa,1,0,HomeTeam,3.Matchday,"Sep 18, 2010"
18,AO Kavala,Panathinaikos Athens,2,2,Draw,3.Matchday,"Sep 18, 2010"
19,AO Kerkyra,Atromitos Athen,3,1,HomeTeam,3.Matchday,"Sep 19, 2010"
20,Panserraikos,Olympiacos Piraeus,0,1,AwayTeam,3.Matchday,"Sep 19, 2010"
21,PAOK Thessaloniki,Olympiakos Volou,1,1,Draw,3.Matchday,"Sep 19, 2010"
22,Panionios Athens,Aris Thessaloniki,1,0,HomeTeam,3.Matchday,"Sep 19, 2010"
23,AEK Athens,Asteras Tripolis,2,2,Draw,3.Matchday,"Sep 19, 2010"
24,Atromitos Athen,Panserraikos,2,1,HomeTeam,4.Matchday,"Sep 25, 2010"
25,Olympiacos Piraeus,Asteras Tripolis,3,0,HomeTeam,4.Matchday,"Sep 25, 2010"
26,Panathinaikos Athens,Panionios Athens,2,1,HomeTeam,4.Matchday,"Sep 25, 2010"
27,Iraklis Thessaloniki,AO Kavala,0,1,AwayTeam,4.Matchday,"Sep 26, 2010"
28,AE Larisa,AO Kerkyra,1,1,Draw,4.Matchday,"Sep 26, 2010"
29,Skoda Xanthi,PAOK Thessaloniki,1,0,HomeTeam,4.Matchday,"Sep 26, 2010"
30,Aris Thessaloniki,GS Ergotelis,1,0,HomeTeam,4.Matchday,"Sep 26, 2010"
31,Olympiakos Volou,AEK Athens,3,1,HomeTeam,4.Matchday,"Sep 26, 2010"
32,Asteras Tripolis,Atromitos Athen,1,1,Draw,5.Matchday,"Oct 2, 2010"
33,Olympiacos Piraeus,Olympiakos Volou,3,1,HomeTeam,5.Matchday,"Oct 2, 2010"
34,AO Kavala,Panionios Athens,2,1,HomeTeam,5.Matchday,"Oct 2, 2010"
35,AO Kerkyra,Iraklis Thessaloniki,0,0,Draw,5.Matchday,"Oct 3, 2010"
36,AEK Athens,Skoda Xanthi,1,0,HomeTeam,5.Matchday,"Oct 3, 2010"
37,Panserraikos,AE Larisa,1,0,HomeTeam,5.Matchday,"Oct 3, 2010"
38,GS Ergotelis,Panathinaikos Athens,1,4,AwayTeam,5.Matchday,"Oct 3, 2010"
39,PAOK Thessaloniki,Aris Thessaloniki,0,1,AwayTeam,5.Matchday,"Oct 3, 2010"
40,Panionios Athens,GS Ergotelis,0,1,AwayTeam,6.Matchday,"Oct 16, 2010"
41,Skoda Xanthi,Olympiacos Piraeus,0,3,AwayTeam,6.Matchday,"Oct 16, 2010"
42,Panathinaikos Athens,PAOK Thessaloniki,1,0,HomeTeam,6.Matchday,"Oct 16, 2010"
43,AO Kerkyra,AO Kavala,1,1,Draw,6.Matchday,"Oct 17, 2010"
44,Atromitos Athen,Olympiakos Volou,2,2,Draw,6.Matchday,"Oct 17, 2010"
45,AE Larisa,Asteras Tripolis,0,2,AwayTeam,6.Matchday,"Oct 17, 2010"
46,Iraklis Thessaloniki,Panserraikos,1,1,Draw,6.Matchday,"Oct 17, 2010"
47,Aris Thessaloniki,AEK Athens,0,4,AwayTeam,6.Matchday,"Oct 17, 2010"
48,Atromitos Athen,Skoda Xanthi,1,1,Draw,7.Matchday,"Oct 23, 2010"
49,Olympiakos Volou,AE Larisa,1,1,Draw,7.Matchday,"Oct 23, 2010"
50,Asteras Tripolis,Iraklis Thessaloniki,0,0,Draw,7.Matchday,"Oct 23, 2010"
51,Panserraikos,AO Kerkyra,0,2,AwayTeam,7.Matchday,"Oct 24, 2010"
52,AO Kavala,GS Ergotelis,3,1,HomeTeam,7.Matchday,"Oct 24, 2010"
53,PAOK Thessaloniki,Panionios Athens,3,1,HomeTeam,7.Matchday,"Oct 24, 2010"
