,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,LOSC Lille,Olympique Lyon,1,0,HomeTeam,1.Matchday,"Aug 1, 2003"
1,AS Monaco,FC Girondins Bordeaux,2,0,HomeTeam,1.Matchday,"Aug 2, 2003"
2,HSC Montpellier,Stade Rennais FC,1,1,Draw,1.Matchday,"Aug 2, 2003"
3,Paris Saint-Germain,SC Bastia,0,0,Draw,1.Matchday,"Aug 2, 2003"
4,FC Sochaux-Montbéliard,FC Nantes,2,1,HomeTeam,1.Matchday,"Aug 2, 2003"
5,FC Toulouse,RC Strasbourg Alsace,1,1,Draw,1.Matchday,"Aug 2, 2003"
6,FC Metz,AC Ajaccio,0,1,AwayTeam,1.Matchday,"Aug 2, 2003"
7,AJ Auxerre,OGC Nice,1,2,AwayTeam,1.Matchday,"Aug 2, 2003"
8,EA Guingamp,Olympique Marseille,0,1,AwayTeam,1.Matchday,"Aug 2, 2003"
9,RC Lens,Le Mans Union Club 72,0,0,Draw,1.Matchday,"Aug 3, 2003"
10,Olympique Marseille,AJ Auxerre,1,0,HomeTeam,2.Matchday,"Aug 10, 2003"
11,SC Bastia,FC Metz,0,2,AwayTeam,2.Matchday,"Aug 10, 2003"
12,FC Girondins Bordeaux,HSC Montpellier,0,1,AwayTeam,2.Matchday,"Aug 10, 2003"
13,Le Mans Union Club 72,AC Ajaccio,0,1,AwayTeam,2.Matchday,"Aug 10, 2003"
14,LOSC Lille,Paris Saint-Germain,1,0,HomeTeam,2.Matchday,"Aug 10, 2003"
15,Olympique Lyon,AS Monaco,3,1,HomeTeam,2.Matchday,"Aug 10, 2003"
16,FC Nantes,RC Lens,2,0,HomeTeam,2.Matchday,"Aug 10, 2003"
17,OGC Nice,FC Sochaux-Montbéliard,1,0,HomeTeam,2.Matchday,"Aug 10, 2003"
18,Stade Rennais FC,FC Toulouse,1,0,HomeTeam,2.Matchday,"Aug 10, 2003"
19,RC Strasbourg Alsace,EA Guingamp,2,0,HomeTeam,2.Matchday,"Aug 10, 2003"
20,AJ Auxerre,RC Strasbourg Alsace,3,2,HomeTeam,3.Matchday,"Aug 16, 2003"
21,FC Toulouse,LOSC Lille,0,3,AwayTeam,3.Matchday,"Aug 16, 2003"
22,HSC Montpellier,Olympique Lyon,0,2,AwayTeam,3.Matchday,"Aug 16, 2003"
23,FC Sochaux-Montbéliard,Stade Rennais FC,1,1,Draw,3.Matchday,"Aug 16, 2003"
24,AC Ajaccio,FC Nantes,1,3,AwayTeam,3.Matchday,"Aug 16, 2003"
25,EA Guingamp,FC Girondins Bordeaux,1,3,AwayTeam,3.Matchday,"Aug 16, 2003"
26,AS Monaco,SC Bastia,2,0,HomeTeam,3.Matchday,"Aug 16, 2003"
27,Le Mans Union Club 72,OGC Nice,1,1,Draw,3.Matchday,"Aug 16, 2003"
28,FC Metz,Paris Saint-Germain,0,1,AwayTeam,3.Matchday,"Aug 16, 2003"
29,RC Lens,Olympique Marseille,2,1,HomeTeam,3.Matchday,"Aug 17, 2003"
30,FC Girondins Bordeaux,AJ Auxerre,2,0,HomeTeam,4.Matchday,"Aug 23, 2003"
31,RC Strasbourg Alsace,RC Lens,0,1,AwayTeam,4.Matchday,"Aug 23, 2003"
32,Olympique Lyon,FC Toulouse,0,0,Draw,4.Matchday,"Aug 23, 2003"
33,SC Bastia,HSC Montpellier,1,0,HomeTeam,4.Matchday,"Aug 23, 2003"
34,OGC Nice,AC Ajaccio,2,2,Draw,4.Matchday,"Aug 23, 2003"
35,FC Nantes,Le Mans Union Club 72,1,0,HomeTeam,4.Matchday,"Aug 23, 2003"
36,LOSC Lille,FC Metz,1,1,Draw,4.Matchday,"Aug 23, 2003"
37,Stade Rennais FC,EA Guingamp,0,0,Draw,4.Matchday,"Aug 23, 2003"
38,Olympique Marseille,FC Sochaux-Montbéliard,2,0,HomeTeam,4.Matchday,"Aug 23, 2003"
39,Paris Saint-Germain,AS Monaco,2,4,AwayTeam,4.Matchday,"Aug 24, 2003"
40,EA Guingamp,Olympique Lyon,2,0,HomeTeam,5.Matchday,"Aug 30, 2003"
41,AJ Auxerre,Stade Rennais FC,2,1,HomeTeam,5.Matchday,"Aug 30, 2003"
42,FC Toulouse,SC Bastia,0,2,AwayTeam,5.Matchday,"Aug 30, 2003"
43,HSC Montpellier,Paris Saint-Germain,3,2,HomeTeam,5.Matchday,"Aug 30, 2003"
44,FC Nantes,FC Girondins Bordeaux,0,0,Draw,5.Matchday,"Aug 30, 2003"
45,FC Sochaux-Montbéliard,LOSC Lille,2,1,HomeTeam,5.Matchday,"Aug 30, 2003"
46,Le Mans Union Club 72,RC Strasbourg Alsace,0,3,AwayTeam,5.Matchday,"Aug 30, 2003"
47,RC Lens,OGC Nice,1,0,HomeTeam,5.Matchday,"Aug 31, 2003"
