,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Miedz Legnica,Pogon Szczecin,1,0,HomeTeam,1.Matchday,"Jul 20, 2018"
1,Jagiellonia Bialystok,Lechia Gdansk,0,1,AwayTeam,1.Matchday,"Jul 20, 2018"
2,Slask Wroclaw,Cracovia,3,1,HomeTeam,1.Matchday,"Jul 21, 2018"
3,Wisla Kraków,Arka Gdynia,0,0,Draw,1.Matchday,"Jul 21, 2018"
4,Legia Warszawa,Zaglebie Lubin,1,3,AwayTeam,1.Matchday,"Jul 21, 2018"
5,Górnik Zabrze,Korona Kielce,1,1,Draw,1.Matchday,"Jul 22, 2018"
6,Wisla Plock,Lech Poznan,1,2,AwayTeam,1.Matchday,"Jul 22, 2018"
7,Zaglebie Sosnowiec,Piast Gliwice,1,2,AwayTeam,1.Matchday,"Jul 23, 2018"
8,Lechia Gdansk,Slask Wroclaw,1,1,Draw,2.Matchday,"Jul 27, 2018"
9,Wisla Kraków,Miedz Legnica,2,1,HomeTeam,2.Matchday,"Jul 27, 2018"
10,Zaglebie Lubin,Zaglebie Sosnowiec,2,1,HomeTeam,2.Matchday,"Jul 28, 2018"
11,Korona Kielce,Legia Warszawa,1,2,AwayTeam,2.Matchday,"Jul 28, 2018"
12,Górnik Zabrze,Wisla Plock,1,1,Draw,2.Matchday,"Jul 29, 2018"
13,Arka Gdynia,Jagiellonia Bialystok,0,2,AwayTeam,2.Matchday,"Jul 29, 2018"
14,Lech Poznan,Cracovia,2,0,HomeTeam,2.Matchday,"Jul 29, 2018"
15,Pogon Szczecin,Piast Gliwice,0,2,AwayTeam,2.Matchday,"Jul 30, 2018"
16,Wisla Plock,Korona Kielce,1,2,AwayTeam,3.Matchday,"Aug 3, 2018"
17,Zaglebie Sosnowiec,Pogon Szczecin,3,0,HomeTeam,3.Matchday,"Aug 3, 2018"
18,Piast Gliwice,Zaglebie Lubin,2,1,HomeTeam,3.Matchday,"Aug 4, 2018"
19,Legia Warszawa,Lechia Gdansk,0,0,Draw,3.Matchday,"Aug 4, 2018"
20,Slask Wroclaw,Lech Poznan,0,1,AwayTeam,3.Matchday,"Aug 5, 2018"
21,Jagiellonia Bialystok,Wisla Kraków,1,0,HomeTeam,3.Matchday,"Aug 5, 2018"
22,Miedz Legnica,Górnik Zabrze,1,3,AwayTeam,3.Matchday,"Aug 5, 2018"
23,Cracovia,Arka Gdynia,0,0,Draw,3.Matchday,"Aug 6, 2018"
24,Lechia Gdansk,Miedz Legnica,2,0,HomeTeam,4.Matchday,"Aug 10, 2018"
25,Wisla Kraków,Wisla Plock,1,1,Draw,4.Matchday,"Aug 10, 2018"
26,Pogon Szczecin,Cracovia,1,1,Draw,4.Matchday,"Aug 11, 2018"
27,Arka Gdynia,Górnik Zabrze,1,1,Draw,4.Matchday,"Aug 11, 2018"
28,Piast Gliwice,Legia Warszawa,1,3,AwayTeam,4.Matchday,"Aug 12, 2018"
29,Lech Poznan,Zaglebie Sosnowiec,4,0,HomeTeam,4.Matchday,"Aug 12, 2018"
30,Zaglebie Lubin,Jagiellonia Bialystok,0,2,AwayTeam,4.Matchday,"Aug 12, 2018"
31,Korona Kielce,Slask Wroclaw,2,1,HomeTeam,4.Matchday,"Aug 13, 2018"
32,Cracovia,Zaglebie Lubin,0,1,AwayTeam,5.Matchday,"Aug 17, 2018"
33,Miedz Legnica,Korona Kielce,1,1,Draw,5.Matchday,"Aug 17, 2018"
34,Wisla Plock,Arka Gdynia,1,3,AwayTeam,5.Matchday,"Aug 18, 2018"
35,Górnik Zabrze,Lechia Gdansk,0,2,AwayTeam,5.Matchday,"Aug 18, 2018"
36,Legia Warszawa,Zaglebie Sosnowiec,2,1,HomeTeam,5.Matchday,"Aug 19, 2018"
37,Jagiellonia Bialystok,Piast Gliwice,2,1,HomeTeam,5.Matchday,"Aug 19, 2018"
38,Lech Poznan,Wisla Kraków,2,5,AwayTeam,5.Matchday,"Aug 19, 2018"
39,Slask Wroclaw,Pogon Szczecin,0,0,Draw,5.Matchday,"Aug 20, 2018"
40,Piast Gliwice,Cracovia,3,1,HomeTeam,6.Matchday,"Aug 24, 2018"
41,Korona Kielce,Arka Gdynia,2,1,HomeTeam,6.Matchday,"Aug 24, 2018"
42,Pogon Szczecin,Lechia Gdansk,2,3,AwayTeam,6.Matchday,"Aug 25, 2018"
43,Wisla Kraków,Górnik Zabrze,3,0,HomeTeam,6.Matchday,"Aug 25, 2018"
44,Jagiellonia Bialystok,Miedz Legnica,2,3,AwayTeam,6.Matchday,"Aug 26, 2018"
45,Legia Warszawa,Wisla Plock,1,4,AwayTeam,6.Matchday,"Aug 26, 2018"
46,Zaglebie Lubin,Lech Poznan,2,1,HomeTeam,6.Matchday,"Aug 26, 2018"
47,Zaglebie Sosnowiec,Slask Wroclaw,3,3,Draw,6.Matchday,"Aug 27, 2018"
48,Górnik Zabrze,Pogon Szczecin,1,1,Draw,7.Matchday,"Aug 31, 2018"
49,Lechia Gdansk,Korona Kielce,2,0,HomeTeam,7.Matchday,"Aug 31, 2018"
50,Arka Gdynia,Zaglebie Sosnowiec,2,2,Draw,7.Matchday,"Sep 1, 2018"
51,Slask Wroclaw,Wisla Kraków,0,1,AwayTeam,7.Matchday,"Sep 1, 2018"
