,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Roda JC Kerkrade,PSV Eindhoven,2,2,Draw,1.Matchday,"Aug 15, 2003"
1,FC Twente Enschede,RBC Roosendaal,3,1,HomeTeam,1.Matchday,"Aug 16, 2003"
2,RKC Waalwijk,ADO Den Haag,1,0,HomeTeam,1.Matchday,"Aug 16, 2003"
3,Willem II Tilburg,AZ Alkmaar,1,0,HomeTeam,1.Matchday,"Aug 16, 2003"
4,FC Volendam,SC Heerenveen,0,1,AwayTeam,1.Matchday,"Aug 17, 2003"
5,Feyenoord Rotterdam,NEC Nijmegen,2,1,HomeTeam,1.Matchday,"Aug 17, 2003"
6,Vitesse Arnhem,Ajax Amsterdam,1,2,AwayTeam,1.Matchday,"Aug 17, 2003"
7,FC Groningen,NAC Breda,1,0,HomeTeam,1.Matchday,"Aug 17, 2003"
8,FC Utrecht,FC Zwolle,1,0,HomeTeam,1.Matchday,"Aug 17, 2003"
9,AZ Alkmaar,FC Twente Enschede,3,0,HomeTeam,2.Matchday,"Aug 22, 2003"
10,NAC Breda,Vitesse Arnhem,2,0,HomeTeam,2.Matchday,"Aug 23, 2003"
11,ADO Den Haag,FC Utrecht,1,1,Draw,2.Matchday,"Aug 23, 2003"
12,SC Heerenveen,Feyenoord Rotterdam,1,0,HomeTeam,2.Matchday,"Aug 23, 2003"
13,PSV Eindhoven,Willem II Tilburg,6,1,HomeTeam,2.Matchday,"Aug 23, 2003"
14,RBC Roosendaal,Ajax Amsterdam,0,1,AwayTeam,2.Matchday,"Aug 23, 2003"
15,FC Zwolle,RKC Waalwijk,0,3,AwayTeam,2.Matchday,"Aug 24, 2003"
16,NEC Nijmegen,Roda JC Kerkrade,1,3,AwayTeam,2.Matchday,"Aug 24, 2003"
17,FC Volendam,FC Groningen,3,0,HomeTeam,2.Matchday,"Aug 24, 2003"
18,Willem II Tilburg,SC Heerenveen,2,0,HomeTeam,3.Matchday,"Aug 29, 2003"
19,Vitesse Arnhem,AZ Alkmaar,1,2,AwayTeam,3.Matchday,"Aug 29, 2003"
20,Roda JC Kerkrade,RBC Roosendaal,0,2,AwayTeam,3.Matchday,"Aug 30, 2003"
21,FC Twente Enschede,PSV Eindhoven,0,2,AwayTeam,3.Matchday,"Aug 30, 2003"
22,Ajax Amsterdam,FC Zwolle,1,0,HomeTeam,3.Matchday,"Aug 31, 2003"
23,RKC Waalwijk,FC Volendam,3,0,HomeTeam,3.Matchday,"Aug 31, 2003"
24,FC Groningen,ADO Den Haag,2,0,HomeTeam,3.Matchday,"Aug 31, 2003"
25,FC Utrecht,NEC Nijmegen,0,1,AwayTeam,3.Matchday,"Aug 31, 2003"
26,Feyenoord Rotterdam,NAC Breda,2,1,HomeTeam,3.Matchday,"Aug 31, 2003"
27,ADO Den Haag,FC Volendam,1,1,Draw,4.Matchday,"Sep 12, 2003"
28,Ajax Amsterdam,RKC Waalwijk,4,1,HomeTeam,4.Matchday,"Sep 13, 2003"
29,FC Zwolle,Roda JC Kerkrade,0,0,Draw,4.Matchday,"Sep 13, 2003"
30,SC Heerenveen,FC Groningen,1,0,HomeTeam,4.Matchday,"Sep 13, 2003"
31,PSV Eindhoven,FC Utrecht,2,1,HomeTeam,4.Matchday,"Sep 13, 2003"
32,RBC Roosendaal,Vitesse Arnhem,1,1,Draw,4.Matchday,"Sep 13, 2003"
33,AZ Alkmaar,Feyenoord Rotterdam,2,2,Draw,4.Matchday,"Sep 14, 2003"
34,NEC Nijmegen,FC Twente Enschede,2,1,HomeTeam,4.Matchday,"Sep 14, 2003"
35,NAC Breda,Willem II Tilburg,1,1,Draw,4.Matchday,"Sep 14, 2003"
36,FC Volendam,NEC Nijmegen,2,3,AwayTeam,5.Matchday,"Sep 19, 2003"
37,FC Twente Enschede,RKC Waalwijk,2,1,HomeTeam,5.Matchday,"Sep 20, 2003"
38,ADO Den Haag,RBC Roosendaal,1,2,AwayTeam,5.Matchday,"Sep 20, 2003"
39,Willem II Tilburg,FC Zwolle,2,1,HomeTeam,5.Matchday,"Sep 20, 2003"
40,Vitesse Arnhem,Roda JC Kerkrade,1,1,Draw,5.Matchday,"Sep 20, 2003"
41,AZ Alkmaar,SC Heerenveen,3,1,HomeTeam,5.Matchday,"Sep 20, 2003"
42,Feyenoord Rotterdam,PSV Eindhoven,1,3,AwayTeam,5.Matchday,"Sep 21, 2003"
43,FC Groningen,FC Utrecht,1,1,Draw,5.Matchday,"Sep 21, 2003"
44,NAC Breda,Ajax Amsterdam,4,2,HomeTeam,5.Matchday,"Sep 21, 2003"
45,SC Heerenveen,FC Twente Enschede,3,0,HomeTeam,6.Matchday,"Sep 27, 2003"
46,PSV Eindhoven,AZ Alkmaar,0,1,AwayTeam,6.Matchday,"Sep 27, 2003"
47,RBC Roosendaal,FC Volendam,1,1,Draw,6.Matchday,"Sep 27, 2003"
48,Ajax Amsterdam,Willem II Tilburg,6,0,HomeTeam,6.Matchday,"Sep 28, 2003"
49,FC Utrecht,Vitesse Arnhem,1,3,AwayTeam,6.Matchday,"Sep 28, 2003"
50,FC Zwolle,Feyenoord Rotterdam,0,3,AwayTeam,6.Matchday,"Sep 28, 2003"
51,NEC Nijmegen,ADO Den Haag,1,2,AwayTeam,6.Matchday,"Sep 28, 2003"
52,RKC Waalwijk,NAC Breda,2,0,HomeTeam,6.Matchday,"Sep 28, 2003"
53,Roda JC Kerkrade,FC Groningen,0,0,Draw,6.Matchday,"Sep 28, 2003"
54,Vitesse Arnhem,FC Twente Enschede,3,5,AwayTeam,7.Matchday,"Oct 3, 2003"
55,AZ Alkmaar,NEC Nijmegen,2,0,HomeTeam,7.Matchday,"Oct 4, 2003"
56,ADO Den Haag,PSV Eindhoven,0,4,AwayTeam,7.Matchday,"Oct 4, 2003"
57,NAC Breda,FC Utrecht,1,2,AwayTeam,7.Matchday,"Oct 4, 2003"
58,SC Heerenveen,RKC Waalwijk,1,0,HomeTeam,7.Matchday,"Oct 4, 2003"
59,Willem II Tilburg,Roda JC Kerkrade,0,2,AwayTeam,7.Matchday,"Oct 4, 2003"
60,Feyenoord Rotterdam,RBC Roosendaal,2,0,HomeTeam,7.Matchday,"Oct 5, 2003"
61,FC Groningen,Ajax Amsterdam,1,3,AwayTeam,7.Matchday,"Oct 5, 2003"
62,FC Volendam,FC Zwolle,2,2,Draw,7.Matchday,"Oct 5, 2003"
63,Ajax Amsterdam,FC Volendam,5,1,HomeTeam,8.Matchday,"Oct 17, 2003"
64,PSV Eindhoven,SC Heerenveen,2,0,HomeTeam,8.Matchday,"Oct 18, 2003"
65,RKC Waalwijk,Vitesse Arnhem,2,2,Draw,8.Matchday,"Oct 18, 2003"
66,RBC Roosendaal,Willem II Tilburg,0,0,Draw,8.Matchday,"Oct 18, 2003"
67,Roda JC Kerkrade,Feyenoord Rotterdam,1,1,Draw,8.Matchday,"Oct 19, 2003"
68,NEC Nijmegen,NAC Breda,0,3,AwayTeam,8.Matchday,"Oct 19, 2003"
69,FC Utrecht,AZ Alkmaar,0,3,AwayTeam,8.Matchday,"Oct 19, 2003"
70,FC Zwolle,ADO Den Haag,1,2,AwayTeam,8.Matchday,"Oct 19, 2003"
71,FC Twente Enschede,FC Groningen,5,3,HomeTeam,8.Matchday,"Oct 19, 2003"
72,FC Volendam,Roda JC Kerkrade,2,1,HomeTeam,9.Matchday,"Oct 24, 2003"
73,SC Heerenveen,NEC Nijmegen,1,2,AwayTeam,9.Matchday,"Oct 25, 2003"
74,ADO Den Haag,NAC Breda,1,1,Draw,9.Matchday,"Oct 25, 2003"
75,AZ Alkmaar,FC Zwolle,4,0,HomeTeam,9.Matchday,"Oct 25, 2003"
76,FC Groningen,Vitesse Arnhem,2,1,HomeTeam,9.Matchday,"Oct 25, 2003"
77,RKC Waalwijk,RBC Roosendaal,1,2,AwayTeam,9.Matchday,"Oct 25, 2003"
78,Feyenoord Rotterdam,Willem II Tilburg,2,1,HomeTeam,9.Matchday,"Oct 26, 2003"
79,FC Twente Enschede,FC Utrecht,2,2,Draw,9.Matchday,"Oct 26, 2003"
80,PSV Eindhoven,Ajax Amsterdam,2,2,Draw,9.Matchday,"Oct 26, 2003"
81,Roda JC Kerkrade,ADO Den Haag,5,1,HomeTeam,10.Matchday,"Oct 31, 2003"
82,Vitesse Arnhem,FC Volendam,2,2,Draw,10.Matchday,"Nov 1, 2003"
83,NAC Breda,PSV Eindhoven,1,3,AwayTeam,10.Matchday,"Nov 1, 2003"
84,RBC Roosendaal,NEC Nijmegen,1,0,HomeTeam,10.Matchday,"Nov 1, 2003"
85,Ajax Amsterdam,AZ Alkmaar,3,2,HomeTeam,10.Matchday,"Nov 1, 2003"
86,FC Utrecht,SC Heerenveen,2,1,HomeTeam,10.Matchday,"Nov 2, 2003"
87,FC Groningen,Feyenoord Rotterdam,3,3,Draw,10.Matchday,"Nov 2, 2003"
88,Willem II Tilburg,RKC Waalwijk,4,1,HomeTeam,10.Matchday,"Nov 2, 2003"
89,FC Zwolle,FC Twente Enschede,1,0,HomeTeam,10.Matchday,"Nov 2, 2003"
90,Vitesse Arnhem,Willem II Tilburg,2,2,Draw,11.Matchday,"Nov 7, 2003"
91,SC Heerenveen,FC Zwolle,1,1,Draw,11.Matchday,"Nov 8, 2003"
92,Roda JC Kerkrade,FC Twente Enschede,2,1,HomeTeam,11.Matchday,"Nov 8, 2003"
93,NAC Breda,AZ Alkmaar,1,2,AwayTeam,11.Matchday,"Nov 8, 2003"
94,PSV Eindhoven,RBC Roosendaal,1,1,Draw,11.Matchday,"Nov 8, 2003"
95,ADO Den Haag,Ajax Amsterdam,1,4,AwayTeam,11.Matchday,"Nov 9, 2003"
96,FC Utrecht,RKC Waalwijk,1,0,HomeTeam,11.Matchday,"Nov 9, 2003"
97,NEC Nijmegen,FC Groningen,2,3,AwayTeam,11.Matchday,"Nov 9, 2003"
98,FC Volendam,Feyenoord Rotterdam,1,3,AwayTeam,11.Matchday,"Nov 9, 2003"
99,RKC Waalwijk,FC Groningen,1,1,Draw,12.Matchday,"Nov 21, 2003"
100,AZ Alkmaar,Roda JC Kerkrade,1,5,AwayTeam,12.Matchday,"Nov 22, 2003"
101,FC Zwolle,NAC Breda,0,2,AwayTeam,12.Matchday,"Nov 22, 2003"
