,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,AO Egaleo,AEK Athens,0,1,AwayTeam,1.Matchday,"Aug 23, 2003"
1,Proodeftiki Neolea,AO Chalkidona Near-East,1,1,Draw,1.Matchday,"Aug 24, 2003"
2,PAOK Thessaloniki,Olympiacos Piraeus,0,2,AwayTeam,1.Matchday,"Aug 24, 2003"
3,Akratitos Ano Liosion,Aris Thessaloniki,1,0,HomeTeam,1.Matchday,"Aug 24, 2003"
4,Iraklis Thessaloniki,OFI Crete,4,0,HomeTeam,1.Matchday,"Aug 24, 2003"
5,Panionios Athens,Paniliakos Pyrgos,3,2,HomeTeam,1.Matchday,"Aug 24, 2003"
6,Ionikos Nikeas,GS Kallithea,3,2,HomeTeam,1.Matchday,"Aug 24, 2003"
7,Panathinaikos Athens,Skoda Xanthi,1,0,HomeTeam,1.Matchday,"Aug 24, 2003"
8,GS Kallithea,Iraklis Thessaloniki,1,1,Draw,2.Matchday,"Aug 30, 2003"
9,AO Chalkidona Near-East,Paniliakos Pyrgos,1,3,AwayTeam,2.Matchday,"Aug 30, 2003"
10,Skoda Xanthi,Panionios Athens,0,0,Draw,2.Matchday,"Aug 31, 2003"
11,PAOK Thessaloniki,AO Egaleo,2,0,HomeTeam,2.Matchday,"Aug 31, 2003"
12,Olympiacos Piraeus,Akratitos Ano Liosion,7,0,HomeTeam,2.Matchday,"Aug 31, 2003"
13,Aris Thessaloniki,Proodeftiki Neolea,3,0,HomeTeam,2.Matchday,"Aug 31, 2003"
14,OFI Crete,Panathinaikos Athens,1,3,AwayTeam,2.Matchday,"Aug 31, 2003"
15,AEK Athens,Ionikos Nikeas,3,0,HomeTeam,2.Matchday,"Aug 31, 2003"
16,Proodeftiki Neolea,Olympiacos Piraeus,1,0,HomeTeam,3.Matchday,"Sep 13, 2003"
17,Iraklis Thessaloniki,AEK Athens,2,2,Draw,3.Matchday,"Sep 13, 2003"
18,Panathinaikos Athens,GS Kallithea,3,1,HomeTeam,3.Matchday,"Sep 13, 2003"
19,Paniliakos Pyrgos,Aris Thessaloniki,0,0,Draw,3.Matchday,"Sep 14, 2003"
20,AO Chalkidona Near-East,Skoda Xanthi,2,0,HomeTeam,3.Matchday,"Sep 14, 2003"
21,Akratitos Ano Liosion,PAOK Thessaloniki,1,2,AwayTeam,3.Matchday,"Sep 14, 2003"
22,Panionios Athens,OFI Crete,1,1,Draw,3.Matchday,"Sep 14, 2003"
23,AO Egaleo,Ionikos Nikeas,2,0,HomeTeam,3.Matchday,"Sep 14, 2003"
24,Aris Thessaloniki,Skoda Xanthi,3,2,HomeTeam,4.Matchday,"Sep 20, 2003"
25,GS Kallithea,Panionios Athens,2,2,Draw,4.Matchday,"Sep 20, 2003"
26,Akratitos Ano Liosion,AO Egaleo,0,2,AwayTeam,4.Matchday,"Sep 21, 2003"
27,OFI Crete,AO Chalkidona Near-East,3,1,HomeTeam,4.Matchday,"Sep 21, 2003"
28,Ionikos Nikeas,Iraklis Thessaloniki,0,1,AwayTeam,4.Matchday,"Sep 21, 2003"
29,PAOK Thessaloniki,Proodeftiki Neolea,0,0,Draw,4.Matchday,"Sep 21, 2003"
30,Olympiacos Piraeus,Paniliakos Pyrgos,1,0,HomeTeam,4.Matchday,"Sep 21, 2003"
31,AEK Athens,Panathinaikos Athens,2,2,Draw,4.Matchday,"Sep 21, 2003"
32,Skoda Xanthi,Olympiacos Piraeus,1,3,AwayTeam,5.Matchday,"Sep 27, 2003"
33,Panionios Athens,AEK Athens,2,2,Draw,5.Matchday,"Sep 27, 2003"
34,Panathinaikos Athens,Ionikos Nikeas,2,0,HomeTeam,5.Matchday,"Sep 27, 2003"
35,Proodeftiki Neolea,Akratitos Ano Liosion,1,1,Draw,5.Matchday,"Sep 28, 2003"
36,Paniliakos Pyrgos,PAOK Thessaloniki,1,4,AwayTeam,5.Matchday,"Sep 28, 2003"
37,AO Egaleo,Iraklis Thessaloniki,2,0,HomeTeam,5.Matchday,"Sep 28, 2003"
38,AO Chalkidona Near-East,GS Kallithea,1,1,Draw,5.Matchday,"Sep 28, 2003"
39,Aris Thessaloniki,OFI Crete,1,2,AwayTeam,5.Matchday,"Sep 28, 2003"
40,Ionikos Nikeas,Panionios Athens,0,2,AwayTeam,6.Matchday,"Oct 4, 2003"
41,PAOK Thessaloniki,Skoda Xanthi,1,1,Draw,6.Matchday,"Oct 4, 2003"
42,Proodeftiki Neolea,AO Egaleo,0,1,AwayTeam,6.Matchday,"Oct 5, 2003"
43,Iraklis Thessaloniki,Panathinaikos Athens,0,1,AwayTeam,6.Matchday,"Oct 5, 2003"
44,Akratitos Ano Liosion,Paniliakos Pyrgos,2,2,Draw,6.Matchday,"Oct 5, 2003"
45,Olympiacos Piraeus,OFI Crete,4,1,HomeTeam,6.Matchday,"Oct 5, 2003"
46,GS Kallithea,Aris Thessaloniki,4,0,HomeTeam,6.Matchday,"Oct 5, 2003"
47,AEK Athens,AO Chalkidona Near-East,1,2,AwayTeam,6.Matchday,"Oct 5, 2003"
