,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Shinnik Yaroslavl,Saturn Ramenskoe,1,3,AwayTeam,1.Matchday,"Mar 8, 2002"
1,Spartak Moscow,Rostselmash Rostov,0,0,Draw,1.Matchday,"Mar 8, 2002"
2,Krylya Sovetov Samara,Uralan Elista,1,1,Draw,1.Matchday,"Mar 8, 2002"
3,Lokomotiv Moscow,Spartak Vladikavkaz,1,0,HomeTeam,1.Matchday,"Mar 8, 2002"
4,Anzhi Makhachkala,Zenit St. Petersburg,2,0,HomeTeam,1.Matchday,"Mar 9, 2002"
5,Rotor Volgograd,Dinamo Moscow,0,0,Draw,1.Matchday,"Mar 9, 2002"
6,CSKA Moscow,Torpedo-ZiL Moskau,4,0,HomeTeam,1.Matchday,"Mar 9, 2002"
7,Torpedo Moscow,Sokol Saratov,1,0,HomeTeam,1.Matchday,"Mar 9, 2002"
8,Uralan Elista,Lokomotiv Moscow,0,0,Draw,2.Matchday,"Mar 12, 2002"
9,Spartak Vladikavkaz,Krylya Sovetov Samara,1,4,AwayTeam,2.Matchday,"Mar 12, 2002"
10,Spartak Moscow,Shinnik Yaroslavl,3,0,HomeTeam,2.Matchday,"Mar 12, 2002"
11,Saturn Ramenskoe,Rostselmash Rostov,2,0,HomeTeam,2.Matchday,"Mar 12, 2002"
12,Zenit St. Petersburg,Rotor Volgograd,1,0,HomeTeam,2.Matchday,"Mar 13, 2002"
13,Torpedo-ZiL Moskau,Torpedo Moscow,2,1,HomeTeam,2.Matchday,"Mar 13, 2002"
14,Sokol Saratov,CSKA Moscow,0,1,AwayTeam,2.Matchday,"Mar 13, 2002"
15,Dinamo Moscow,Anzhi Makhachkala,2,0,HomeTeam,2.Matchday,"Mar 13, 2002"
16,Shinnik Yaroslavl,Spartak Vladikavkaz,2,0,HomeTeam,3.Matchday,"Mar 16, 2002"
17,Rostselmash Rostov,Uralan Elista,2,0,HomeTeam,3.Matchday,"Mar 16, 2002"
18,Krylya Sovetov Samara,Spartak Moscow,0,2,AwayTeam,3.Matchday,"Mar 16, 2002"
19,Lokomotiv Moscow,Saturn Ramenskoe,2,0,HomeTeam,3.Matchday,"Mar 16, 2002"
20,CSKA Moscow,Zenit St. Petersburg,1,0,HomeTeam,3.Matchday,"Mar 17, 2002"
21,Anzhi Makhachkala,Torpedo-ZiL Moskau,0,0,Draw,3.Matchday,"Mar 17, 2002"
22,Rotor Volgograd,Sokol Saratov,2,1,HomeTeam,3.Matchday,"Mar 17, 2002"
23,Torpedo Moscow,Dinamo Moscow,2,0,HomeTeam,3.Matchday,"Mar 17, 2002"
24,Spartak Moscow,Lokomotiv Moscow,1,2,AwayTeam,4.Matchday,"Mar 22, 2002"
25,Torpedo-ZiL Moskau,Rotor Volgograd,0,2,AwayTeam,4.Matchday,"Mar 23, 2002"
26,Zenit St. Petersburg,Torpedo Moscow,2,2,Draw,4.Matchday,"Mar 23, 2002"
27,Dinamo Moscow,CSKA Moscow,1,2,AwayTeam,4.Matchday,"Mar 23, 2002"
28,Spartak Vladikavkaz,Rostselmash Rostov,2,1,HomeTeam,4.Matchday,"Mar 23, 2002"
29,Uralan Elista,Shinnik Yaroslavl,1,1,Draw,4.Matchday,"Mar 23, 2002"
30,Saturn Ramenskoe,Krylya Sovetov Samara,3,1,HomeTeam,4.Matchday,"Mar 23, 2002"
31,Sokol Saratov,Anzhi Makhachkala,1,0,HomeTeam,4.Matchday,"Mar 23, 2002"
32,Shinnik Yaroslavl,Dinamo Moscow,2,1,HomeTeam,5.Matchday,"Mar 30, 2002"
33,CSKA Moscow,Spartak Vladikavkaz,1,0,HomeTeam,5.Matchday,"Mar 30, 2002"
34,Lokomotiv Moscow,Sokol Saratov,2,0,HomeTeam,5.Matchday,"Mar 30, 2002"
35,Rostselmash Rostov,Zenit St. Petersburg,1,2,AwayTeam,5.Matchday,"Mar 30, 2002"
36,Rotor Volgograd,Saturn Ramenskoe,1,1,Draw,5.Matchday,"Mar 30, 2002"
