,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Racing Santander,Real Valladolid CF,0,1,AwayTeam,1.Matchday,"Aug 31, 2002"
1,Real Sociedad,Athletic Bilbao,4,2,HomeTeam,1.Matchday,"Sep 1, 2002"
2,Rayo Vallecano,Deportivo Alavés,2,2,Draw,1.Matchday,"Sep 1, 2002"
3,RCD Mallorca,Valencia CF,0,2,AwayTeam,1.Matchday,"Sep 1, 2002"
4,Recreativo Huelva,Málaga CF,2,3,AwayTeam,1.Matchday,"Sep 1, 2002"
5,Villarreal CF,CA Osasuna,2,2,Draw,1.Matchday,"Sep 1, 2002"
6,FC Barcelona,Atlético Madrid,2,2,Draw,1.Matchday,"Sep 1, 2002"
7,Deportivo de La Coruña,Real Betis Balompié,2,4,AwayTeam,1.Matchday,"Sep 1, 2002"
8,Sevilla FC,Celta de Vigo,0,1,AwayTeam,1.Matchday,"Sep 1, 2002"
9,Real Madrid,RCD Espanyol Barcelona,2,0,HomeTeam,1.Matchday,"Sep 2, 2002"
10,Málaga CF,Rayo Vallecano,2,1,HomeTeam,2.Matchday,"Sep 14, 2002"
11,CA Osasuna,Deportivo de La Coruña,1,2,AwayTeam,2.Matchday,"Sep 14, 2002"
12,Athletic Bilbao,FC Barcelona,0,2,AwayTeam,2.Matchday,"Sep 14, 2002"
13,Valencia CF,Recreativo Huelva,3,0,HomeTeam,2.Matchday,"Sep 14, 2002"
14,RCD Espanyol Barcelona,Real Sociedad,1,3,AwayTeam,2.Matchday,"Sep 15, 2002"
15,Deportivo Alavés,Racing Santander,0,1,AwayTeam,2.Matchday,"Sep 15, 2002"
16,Celta de Vigo,RCD Mallorca,3,1,HomeTeam,2.Matchday,"Sep 15, 2002"
17,Real Valladolid CF,Villarreal CF,1,0,HomeTeam,2.Matchday,"Sep 15, 2002"
18,Atlético Madrid,Sevilla FC,1,1,Draw,2.Matchday,"Sep 15, 2002"
19,Real Betis Balompié,Real Madrid,1,1,Draw,2.Matchday,"Oct 8, 2002"
20,Real Madrid,CA Osasuna,4,1,HomeTeam,3.Matchday,"Sep 21, 2002"
21,FC Barcelona,RCD Espanyol Barcelona,2,0,HomeTeam,3.Matchday,"Sep 21, 2002"
22,Deportivo de La Coruña,Real Valladolid CF,2,0,HomeTeam,3.Matchday,"Sep 21, 2002"
23,RCD Mallorca,Atlético Madrid,0,4,AwayTeam,3.Matchday,"Sep 22, 2002"
24,Rayo Vallecano,Racing Santander,3,1,HomeTeam,3.Matchday,"Sep 22, 2002"
25,Sevilla FC,Athletic Bilbao,1,1,Draw,3.Matchday,"Sep 22, 2002"
26,Villarreal CF,Deportivo Alavés,0,1,AwayTeam,3.Matchday,"Sep 22, 2002"
27,Málaga CF,Valencia CF,2,2,Draw,3.Matchday,"Sep 22, 2002"
28,Recreativo Huelva,Celta de Vigo,0,3,AwayTeam,3.Matchday,"Sep 22, 2002"
29,Real Sociedad,Real Betis Balompié,3,3,Draw,3.Matchday,"Sep 22, 2002"
30,Deportivo Alavés,Deportivo de La Coruña,1,2,AwayTeam,4.Matchday,"Sep 28, 2002"
31,Real Betis Balompié,FC Barcelona,3,0,HomeTeam,4.Matchday,"Sep 28, 2002"
32,Real Valladolid CF,Real Madrid,1,1,Draw,4.Matchday,"Sep 28, 2002"
33,Athletic Bilbao,RCD Mallorca,0,2,AwayTeam,4.Matchday,"Sep 29, 2002"
34,Atlético Madrid,Recreativo Huelva,1,1,Draw,4.Matchday,"Sep 29, 2002"
35,Celta de Vigo,Málaga CF,2,2,Draw,4.Matchday,"Sep 29, 2002"
36,RCD Espanyol Barcelona,Sevilla FC,0,0,Draw,4.Matchday,"Sep 29, 2002"
37,Racing Santander,Villarreal CF,1,1,Draw,4.Matchday,"Sep 29, 2002"
38,CA Osasuna,Real Sociedad,2,3,AwayTeam,4.Matchday,"Sep 29, 2002"
39,Valencia CF,Rayo Vallecano,3,0,HomeTeam,4.Matchday,"Sep 29, 2002"
40,Recreativo Huelva,Athletic Bilbao,1,2,AwayTeam,5.Matchday,"Oct 5, 2002"
41,Real Sociedad,Real Valladolid CF,2,1,HomeTeam,5.Matchday,"Oct 6, 2002"
42,Málaga CF,Atlético Madrid,3,1,HomeTeam,5.Matchday,"Oct 6, 2002"
