,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,EA Guingamp,Olympique Lyon,3,3,Draw,1.Matchday,"Aug 2, 2002"
1,Olympique Marseille,FC Nantes,0,2,AwayTeam,1.Matchday,"Aug 3, 2002"
2,SC Bastia,RC Lens,1,1,Draw,1.Matchday,"Aug 3, 2002"
3,LOSC Lille,FC Girondins Bordeaux,0,3,AwayTeam,1.Matchday,"Aug 3, 2002"
4,OGC Nice,AC Le Havre,1,2,AwayTeam,1.Matchday,"Aug 3, 2002"
5,HSC Montpellier,Stade Rennais FC,1,0,HomeTeam,1.Matchday,"Aug 3, 2002"
6,Paris Saint-Germain,AJ Auxerre,1,0,HomeTeam,1.Matchday,"Aug 3, 2002"
7,RC Strasbourg Alsace,AC Ajaccio,1,1,Draw,1.Matchday,"Aug 3, 2002"
8,ES Troyes AC,AS Monaco,0,4,AwayTeam,1.Matchday,"Aug 3, 2002"
9,CS Sedan-Ardennes,FC Sochaux-Montbéliard,0,0,Draw,1.Matchday,"Aug 3, 2002"
10,AJ Auxerre,HSC Montpellier,2,0,HomeTeam,2.Matchday,"Aug 8, 2002"
11,FC Girondins Bordeaux,Paris Saint-Germain,0,0,Draw,2.Matchday,"Aug 9, 2002"
12,RC Lens,FC Sochaux-Montbéliard,1,1,Draw,2.Matchday,"Aug 10, 2002"
13,AC Ajaccio,EA Guingamp,0,2,AwayTeam,2.Matchday,"Aug 10, 2002"
14,AC Le Havre,LOSC Lille,0,0,Draw,2.Matchday,"Aug 10, 2002"
15,Olympique Lyon,CS Sedan-Ardennes,6,1,HomeTeam,2.Matchday,"Aug 10, 2002"
16,OGC Nice,RC Strasbourg Alsace,4,0,HomeTeam,2.Matchday,"Aug 10, 2002"
17,AS Monaco,Olympique Marseille,0,1,AwayTeam,2.Matchday,"Aug 10, 2002"
18,FC Nantes,SC Bastia,1,0,HomeTeam,2.Matchday,"Aug 10, 2002"
19,Stade Rennais FC,ES Troyes AC,0,0,Draw,2.Matchday,"Aug 10, 2002"
20,Olympique Marseille,Olympique Lyon,1,1,Draw,3.Matchday,"Aug 16, 2002"
21,HSC Montpellier,FC Girondins Bordeaux,0,1,AwayTeam,3.Matchday,"Aug 17, 2002"
22,SC Bastia,AS Monaco,1,0,HomeTeam,3.Matchday,"Aug 17, 2002"
23,EA Guingamp,Stade Rennais FC,3,0,HomeTeam,3.Matchday,"Aug 17, 2002"
24,LOSC Lille,OGC Nice,0,3,AwayTeam,3.Matchday,"Aug 17, 2002"
25,Paris Saint-Germain,AC Ajaccio,2,2,Draw,3.Matchday,"Aug 17, 2002"
26,CS Sedan-Ardennes,RC Lens,0,1,AwayTeam,3.Matchday,"Aug 17, 2002"
27,RC Strasbourg Alsace,AC Le Havre,1,1,Draw,3.Matchday,"Aug 17, 2002"
28,ES Troyes AC,AJ Auxerre,1,2,AwayTeam,3.Matchday,"Aug 17, 2002"
29,FC Sochaux-Montbéliard,FC Nantes,4,2,HomeTeam,3.Matchday,"Aug 17, 2002"
30,LOSC Lille,ES Troyes AC,0,0,Draw,4.Matchday,"Aug 23, 2002"
31,FC Nantes,RC Lens,2,2,Draw,4.Matchday,"Aug 24, 2002"
32,AC Ajaccio,CS Sedan-Ardennes,1,0,HomeTeam,4.Matchday,"Aug 24, 2002"
33,AJ Auxerre,EA Guingamp,2,1,HomeTeam,4.Matchday,"Aug 24, 2002"
34,FC Girondins Bordeaux,RC Strasbourg Alsace,1,2,AwayTeam,4.Matchday,"Aug 24, 2002"
35,Olympique Lyon,SC Bastia,4,1,HomeTeam,4.Matchday,"Aug 24, 2002"
36,OGC Nice,HSC Montpellier,2,1,HomeTeam,4.Matchday,"Aug 24, 2002"
37,Stade Rennais FC,Olympique Marseille,1,3,AwayTeam,4.Matchday,"Aug 24, 2002"
38,AS Monaco,FC Sochaux-Montbéliard,1,0,HomeTeam,4.Matchday,"Aug 24, 2002"
39,AC Le Havre,Paris Saint-Germain,0,1,AwayTeam,4.Matchday,"Aug 25, 2002"
40,RC Lens,AS Monaco,1,0,HomeTeam,5.Matchday,"Aug 31, 2002"
41,SC Bastia,Stade Rennais FC,3,1,HomeTeam,5.Matchday,"Aug 31, 2002"
42,EA Guingamp,FC Girondins Bordeaux,0,0,Draw,5.Matchday,"Aug 31, 2002"
43,HSC Montpellier,AC Le Havre,0,0,Draw,5.Matchday,"Aug 31, 2002"
44,Paris Saint-Germain,OGC Nice,1,1,Draw,5.Matchday,"Aug 31, 2002"
45,CS Sedan-Ardennes,FC Nantes,1,0,HomeTeam,5.Matchday,"Aug 31, 2002"
46,RC Strasbourg Alsace,LOSC Lille,2,2,Draw,5.Matchday,"Aug 31, 2002"
47,ES Troyes AC,AC Ajaccio,1,0,HomeTeam,5.Matchday,"Aug 31, 2002"
48,FC Sochaux-Montbéliard,Olympique Lyon,2,1,HomeTeam,5.Matchday,"Aug 31, 2002"
49,Olympique Marseille,AJ Auxerre,0,0,Draw,5.Matchday,"Sep 1, 2002"
50,Olympique Lyon,RC Lens,1,0,HomeTeam,6.Matchday,"Sep 10, 2002"
51,OGC Nice,Olympique Marseille,2,0,HomeTeam,6.Matchday,"Sep 11, 2002"
52,AC Ajaccio,HSC Montpellier,0,0,Draw,6.Matchday,"Sep 11, 2002"
53,AJ Auxerre,SC Bastia,1,0,HomeTeam,6.Matchday,"Sep 11, 2002"
54,FC Girondins Bordeaux,ES Troyes AC,1,0,HomeTeam,6.Matchday,"Sep 11, 2002"
55,AC Le Havre,EA Guingamp,1,2,AwayTeam,6.Matchday,"Sep 11, 2002"
56,LOSC Lille,Paris Saint-Germain,2,1,HomeTeam,6.Matchday,"Sep 11, 2002"
57,AS Monaco,FC Nantes,2,1,HomeTeam,6.Matchday,"Sep 11, 2002"
58,RC Strasbourg Alsace,CS Sedan-Ardennes,1,1,Draw,6.Matchday,"Sep 11, 2002"
59,Stade Rennais FC,FC Sochaux-Montbéliard,2,2,Draw,6.Matchday,"Sep 11, 2002"
60,Olympique Marseille,FC Girondins Bordeaux,2,1,HomeTeam,7.Matchday,"Sep 14, 2002"
61,EA Guingamp,OGC Nice,0,0,Draw,7.Matchday,"Sep 14, 2002"
62,RC Lens,Stade Rennais FC,1,0,HomeTeam,7.Matchday,"Sep 14, 2002"
63,HSC Montpellier,LOSC Lille,1,0,HomeTeam,7.Matchday,"Sep 14, 2002"
64,FC Nantes,Olympique Lyon,1,0,HomeTeam,7.Matchday,"Sep 14, 2002"
65,Paris Saint-Germain,RC Strasbourg Alsace,3,0,HomeTeam,7.Matchday,"Sep 14, 2002"
66,CS Sedan-Ardennes,AS Monaco,2,2,Draw,7.Matchday,"Sep 14, 2002"
67,ES Troyes AC,AC Le Havre,1,1,Draw,7.Matchday,"Sep 14, 2002"
68,FC Sochaux-Montbéliard,AJ Auxerre,1,1,Draw,7.Matchday,"Sep 14, 2002"
69,SC Bastia,AC Ajaccio,1,2,AwayTeam,7.Matchday,"Sep 15, 2002"
70,Olympique Lyon,AS Monaco,1,3,AwayTeam,8.Matchday,"Sep 21, 2002"
71,FC Girondins Bordeaux,RC Lens,1,0,HomeTeam,8.Matchday,"Sep 21, 2002"
72,AC Le Havre,Olympique Marseille,1,3,AwayTeam,8.Matchday,"Sep 21, 2002"
73,LOSC Lille,EA Guingamp,2,1,HomeTeam,8.Matchday,"Sep 21, 2002"
74,OGC Nice,ES Troyes AC,1,0,HomeTeam,8.Matchday,"Sep 21, 2002"
75,Stade Rennais FC,FC Nantes,1,0,HomeTeam,8.Matchday,"Sep 21, 2002"
76,RC Strasbourg Alsace,HSC Montpellier,3,2,HomeTeam,8.Matchday,"Sep 21, 2002"
77,AC Ajaccio,FC Sochaux-Montbéliard,0,1,AwayTeam,8.Matchday,"Sep 21, 2002"
78,Paris Saint-Germain,SC Bastia,1,1,Draw,8.Matchday,"Sep 22, 2002"
79,AJ Auxerre,CS Sedan-Ardennes,3,1,HomeTeam,8.Matchday,"Apr 8, 2003"
80,Olympique Marseille,AC Ajaccio,3,1,HomeTeam,9.Matchday,"Sep 27, 2002"
81,FC Nantes,AJ Auxerre,1,4,AwayTeam,9.Matchday,"Sep 28, 2002"
82,SC Bastia,FC Girondins Bordeaux,2,1,HomeTeam,9.Matchday,"Sep 28, 2002"
83,EA Guingamp,RC Strasbourg Alsace,2,3,AwayTeam,9.Matchday,"Sep 28, 2002"
84,RC Lens,LOSC Lille,0,0,Draw,9.Matchday,"Sep 28, 2002"
85,AS Monaco,Stade Rennais FC,2,1,HomeTeam,9.Matchday,"Sep 28, 2002"
86,HSC Montpellier,Paris Saint-Germain,1,1,Draw,9.Matchday,"Sep 28, 2002"
87,CS Sedan-Ardennes,AC Le Havre,4,0,HomeTeam,9.Matchday,"Sep 28, 2002"
88,ES Troyes AC,Olympique Lyon,1,1,Draw,9.Matchday,"Sep 28, 2002"
89,FC Sochaux-Montbéliard,OGC Nice,1,0,HomeTeam,9.Matchday,"Sep 28, 2002"
90,AC Ajaccio,FC Nantes,1,0,HomeTeam,10.Matchday,"Oct 5, 2002"
91,LOSC Lille,Olympique Marseille,3,0,HomeTeam,10.Matchday,"Oct 5, 2002"
92,OGC Nice,SC Bastia,2,0,HomeTeam,10.Matchday,"Oct 5, 2002"
93,HSC Montpellier,RC Lens,0,2,AwayTeam,10.Matchday,"Oct 5, 2002"
94,Stade Rennais FC,Olympique Lyon,0,1,AwayTeam,10.Matchday,"Oct 5, 2002"
95,RC Strasbourg Alsace,ES Troyes AC,2,1,HomeTeam,10.Matchday,"Oct 5, 2002"
96,AC Le Havre,FC Sochaux-Montbéliard,1,0,HomeTeam,10.Matchday,"Oct 5, 2002"
97,FC Girondins Bordeaux,CS Sedan-Ardennes,2,2,Draw,10.Matchday,"Oct 6, 2002"
98,AJ Auxerre,AS Monaco,1,1,Draw,10.Matchday,"Oct 6, 2002"
99,Paris Saint-Germain,EA Guingamp,5,0,HomeTeam,10.Matchday,"Oct 6, 2002"
100,Olympique Lyon,AJ Auxerre,3,0,HomeTeam,11.Matchday,"Oct 19, 2002"
101,SC Bastia,AC Le Havre,3,1,HomeTeam,11.Matchday,"Oct 19, 2002"
102,EA Guingamp,HSC Montpellier,3,1,HomeTeam,11.Matchday,"Oct 19, 2002"
103,RC Lens,AC Ajaccio,1,1,Draw,11.Matchday,"Oct 19, 2002"
104,AS Monaco,LOSC Lille,1,1,Draw,11.Matchday,"Oct 19, 2002"
105,FC Nantes,OGC Nice,0,0,Draw,11.Matchday,"Oct 19, 2002"
106,CS Sedan-Ardennes,Stade Rennais FC,1,3,AwayTeam,11.Matchday,"Oct 19, 2002"
107,ES Troyes AC,Paris Saint-Germain,1,2,AwayTeam,11.Matchday,"Oct 19, 2002"
108,FC Sochaux-Montbéliard,FC Girondins Bordeaux,2,0,HomeTeam,11.Matchday,"Oct 19, 2002"
109,Olympique Marseille,RC Strasbourg Alsace,1,0,HomeTeam,11.Matchday,"Oct 20, 2002"
110,FC Girondins Bordeaux,AS Monaco,2,2,Draw,12.Matchday,"Oct 25, 2002"
111,Paris Saint-Germain,Olympique Marseille,3,0,HomeTeam,12.Matchday,"Oct 26, 2002"
112,AC Ajaccio,Olympique Lyon,0,1,AwayTeam,12.Matchday,"Oct 26, 2002"
113,AJ Auxerre,Stade Rennais FC,1,0,HomeTeam,12.Matchday,"Oct 26, 2002"
114,EA Guingamp,CS Sedan-Ardennes,0,1,AwayTeam,12.Matchday,"Oct 26, 2002"
115,AC Le Havre,FC Nantes,1,1,Draw,12.Matchday,"Oct 26, 2002"
116,OGC Nice,RC Lens,0,0,Draw,12.Matchday,"Oct 26, 2002"
117,HSC Montpellier,ES Troyes AC,2,2,Draw,12.Matchday,"Oct 26, 2002"
118,RC Strasbourg Alsace,SC Bastia,2,0,HomeTeam,12.Matchday,"Oct 26, 2002"
119,LOSC Lille,FC Sochaux-Montbéliard,1,0,HomeTeam,12.Matchday,"Oct 26, 2002"
120,Olympique Lyon,OGC Nice,2,2,Draw,13.Matchday,"Nov 2, 2002"
121,SC Bastia,LOSC Lille,1,0,HomeTeam,13.Matchday,"Nov 2, 2002"
122,RC Lens,AJ Auxerre,3,1,HomeTeam,13.Matchday,"Nov 2, 2002"
123,Olympique Marseille,HSC Montpellier,2,0,HomeTeam,13.Matchday,"Nov 2, 2002"
124,AS Monaco,AC Le Havre,1,1,Draw,13.Matchday,"Nov 2, 2002"
125,Stade Rennais FC,AC Ajaccio,0,0,Draw,13.Matchday,"Nov 2, 2002"
126,ES Troyes AC,EA Guingamp,0,2,AwayTeam,13.Matchday,"Nov 2, 2002"
127,FC Sochaux-Montbéliard,RC Strasbourg Alsace,2,0,HomeTeam,13.Matchday,"Nov 2, 2002"
