,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Académica Coimbra,Sporting CP,1,2,AwayTeam,1.Matchday,"Aug 16, 2003"
1,CS Marítimo,SC Beira-Mar,1,0,HomeTeam,1.Matchday,"Aug 17, 2003"
2,Moreirense FC,Rio Ave FC,1,0,HomeTeam,1.Matchday,"Aug 17, 2003"
3,CD Nacional,FC Paços de Ferreira,2,0,HomeTeam,1.Matchday,"Aug 17, 2003"
4,Gil Vicente FC,FC Alverca,0,1,AwayTeam,1.Matchday,"Aug 17, 2003"
5,Boavista Porto FC,SL Benfica,0,0,Draw,1.Matchday,"Aug 17, 2003"
6,FC Porto,SC Braga,2,0,HomeTeam,1.Matchday,"Aug 17, 2003"
7,Vitória Guimarães SC,União de Leiria,1,0,HomeTeam,1.Matchday,"Aug 18, 2003"
8,Belenenses SAD,CD Estrela,4,0,HomeTeam,1.Matchday,"Sep 7, 2003"
9,FC Alverca,CS Marítimo,0,1,AwayTeam,2.Matchday,"Aug 22, 2003"
10,SL Benfica,Vitória Guimarães SC,2,0,HomeTeam,2.Matchday,"Aug 23, 2003"
11,Sporting CP,Belenenses SAD,4,2,HomeTeam,2.Matchday,"Aug 23, 2003"
12,União de Leiria,Académica Coimbra,0,2,AwayTeam,2.Matchday,"Aug 23, 2003"
13,Rio Ave FC,Gil Vicente FC,1,1,Draw,2.Matchday,"Aug 24, 2003"
14,FC Paços de Ferreira,Moreirense FC,1,0,HomeTeam,2.Matchday,"Aug 24, 2003"
15,SC Braga,CD Nacional,1,0,HomeTeam,2.Matchday,"Aug 24, 2003"
16,CD Estrela,FC Porto,1,1,Draw,2.Matchday,"Aug 24, 2003"
17,SC Beira-Mar,Boavista Porto FC,0,2,AwayTeam,2.Matchday,"Aug 25, 2003"
18,Moreirense FC,SC Braga,0,2,AwayTeam,3.Matchday,"Aug 30, 2003"
19,Boavista Porto FC,Vitória Guimarães SC,1,0,HomeTeam,3.Matchday,"Aug 30, 2003"
20,SC Beira-Mar,FC Alverca,1,0,HomeTeam,3.Matchday,"Aug 31, 2003"
21,CS Marítimo,Rio Ave FC,1,0,HomeTeam,3.Matchday,"Aug 31, 2003"
22,CD Nacional,CD Estrela,4,0,HomeTeam,3.Matchday,"Aug 31, 2003"
23,Belenenses SAD,União de Leiria,1,1,Draw,3.Matchday,"Sep 1, 2003"
24,FC Porto,Sporting CP,4,1,HomeTeam,3.Matchday,"Sep 2, 2003"
25,Gil Vicente FC,FC Paços de Ferreira,2,0,HomeTeam,3.Matchday,"Sep 3, 2003"
26,Académica Coimbra,SL Benfica,1,3,AwayTeam,3.Matchday,"Oct 29, 2003"
27,SC Braga,Gil Vicente FC,2,1,HomeTeam,4.Matchday,"Sep 12, 2003"
28,FC Paços de Ferreira,CS Marítimo,0,1,AwayTeam,4.Matchday,"Sep 13, 2003"
29,CD Estrela,Moreirense FC,1,2,AwayTeam,4.Matchday,"Sep 13, 2003"
30,União de Leiria,FC Porto,1,3,AwayTeam,4.Matchday,"Sep 13, 2003"
31,Vitória Guimarães SC,Académica Coimbra,1,2,AwayTeam,4.Matchday,"Sep 13, 2003"
32,Rio Ave FC,SC Beira-Mar,1,1,Draw,4.Matchday,"Sep 14, 2003"
33,SL Benfica,Belenenses SAD,3,3,Draw,4.Matchday,"Sep 14, 2003"
34,Sporting CP,CD Nacional,2,0,HomeTeam,4.Matchday,"Sep 14, 2003"
35,FC Alverca,Boavista Porto FC,1,1,Draw,4.Matchday,"Sep 15, 2003"
36,CS Marítimo,SC Braga,1,1,Draw,5.Matchday,"Sep 19, 2003"
37,Boavista Porto FC,Académica Coimbra,0,0,Draw,5.Matchday,"Sep 20, 2003"
38,Moreirense FC,Sporting CP,1,0,HomeTeam,5.Matchday,"Sep 20, 2003"
39,SC Beira-Mar,FC Paços de Ferreira,4,1,HomeTeam,5.Matchday,"Sep 21, 2003"
40,Gil Vicente FC,CD Estrela,5,1,HomeTeam,5.Matchday,"Sep 21, 2003"
41,CD Nacional,União de Leiria,0,2,AwayTeam,5.Matchday,"Sep 21, 2003"
42,FC Alverca,Rio Ave FC,1,0,HomeTeam,5.Matchday,"Sep 21, 2003"
43,FC Porto,SL Benfica,2,0,HomeTeam,5.Matchday,"Sep 21, 2003"
44,Belenenses SAD,Vitória Guimarães SC,2,0,HomeTeam,5.Matchday,"Sep 22, 2003"
45,Rio Ave FC,Boavista Porto FC,1,2,AwayTeam,6.Matchday,"Sep 26, 2003"
46,Vitória Guimarães SC,FC Porto,1,2,AwayTeam,6.Matchday,"Sep 27, 2003"
47,FC Paços de Ferreira,FC Alverca,0,3,AwayTeam,6.Matchday,"Sep 28, 2003"
48,SC Braga,SC Beira-Mar,0,2,AwayTeam,6.Matchday,"Sep 28, 2003"
49,CD Estrela,CS Marítimo,1,0,HomeTeam,6.Matchday,"Sep 28, 2003"
50,União de Leiria,Moreirense FC,2,1,HomeTeam,6.Matchday,"Sep 28, 2003"
51,SL Benfica,CD Nacional,1,0,HomeTeam,6.Matchday,"Sep 28, 2003"
52,Académica Coimbra,Belenenses SAD,0,1,AwayTeam,6.Matchday,"Sep 28, 2003"
53,Sporting CP,Gil Vicente FC,1,0,HomeTeam,6.Matchday,"Sep 29, 2003"
54,Boavista Porto FC,Belenenses SAD,1,1,Draw,7.Matchday,"Oct 3, 2003"
55,CS Marítimo,Sporting CP,2,1,HomeTeam,7.Matchday,"Oct 4, 2003"
56,Moreirense FC,SL Benfica,1,4,AwayTeam,7.Matchday,"Oct 4, 2003"
