,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,NK Zagreb,NK Lokomotiva Zagreb,3,1,HomeTeam,1.Matchday,"Jul 23, 2010"
1,HNK Rijeka,RNK Split,1,0,HomeTeam,1.Matchday,"Jul 24, 2010"
2,NK Varazdin,NK Zadar,2,1,HomeTeam,1.Matchday,"Jul 24, 2010"
3,NK Karlovac 1919,NK Inter Zapresic,3,0,HomeTeam,1.Matchday,"Jul 24, 2010"
4,HNK Hajduk Split,NK Istra 1961,6,1,HomeTeam,1.Matchday,"Jul 24, 2010"
5,GNK Dinamo Zagreb,NK Hrvatski Dragovoljac,4,1,HomeTeam,1.Matchday,"Jul 24, 2010"
6,Slaven Belupo Koprivnica,HNK Sibenik,1,0,HomeTeam,1.Matchday,"Jul 25, 2010"
7,HNK Cibalia Vinkovci,NK Osijek,3,0,HomeTeam,1.Matchday,"Jul 25, 2010"
8,NK Hrvatski Dragovoljac,NK Lokomotiva Zagreb,1,2,AwayTeam,2.Matchday,"Jul 30, 2010"
9,NK Inter Zapresic,Slaven Belupo Koprivnica,0,1,AwayTeam,2.Matchday,"Jul 30, 2010"
10,NK Istra 1961,NK Zagreb,0,2,AwayTeam,2.Matchday,"Jul 31, 2010"
11,HNK Sibenik,HNK Cibalia Vinkovci,0,0,Draw,2.Matchday,"Jul 31, 2010"
12,NK Zadar,NK Karlovac 1919,2,0,HomeTeam,2.Matchday,"Jul 31, 2010"
13,RNK Split,NK Varazdin,4,0,HomeTeam,2.Matchday,"Jul 31, 2010"
14,GNK Dinamo Zagreb,HNK Rijeka,1,2,AwayTeam,2.Matchday,"Jul 31, 2010"
15,NK Osijek,HNK Hajduk Split,2,2,Draw,2.Matchday,"Aug 1, 2010"
16,NK Zagreb,NK Osijek,0,0,Draw,3.Matchday,"Aug 6, 2010"
17,NK Lokomotiva Zagreb,NK Istra 1961,1,0,HomeTeam,3.Matchday,"Aug 7, 2010"
18,HNK Rijeka,NK Hrvatski Dragovoljac,3,0,HomeTeam,3.Matchday,"Aug 7, 2010"
19,NK Karlovac 1919,RNK Split,1,0,HomeTeam,3.Matchday,"Aug 7, 2010"
20,Slaven Belupo Koprivnica,NK Zadar,2,0,HomeTeam,3.Matchday,"Aug 7, 2010"
21,HNK Cibalia Vinkovci,NK Inter Zapresic,1,0,HomeTeam,3.Matchday,"Aug 7, 2010"
22,NK Varazdin,GNK Dinamo Zagreb,1,1,Draw,3.Matchday,"Aug 7, 2010"
23,HNK Hajduk Split,HNK Sibenik,2,0,HomeTeam,3.Matchday,"Aug 8, 2010"
24,NK Hrvatski Dragovoljac,NK Istra 1961,1,1,Draw,4.Matchday,"Aug 13, 2010"
25,NK Osijek,NK Lokomotiva Zagreb,0,0,Draw,4.Matchday,"Aug 14, 2010"
26,HNK Sibenik,NK Zagreb,0,1,AwayTeam,4.Matchday,"Aug 14, 2010"
27,NK Zadar,HNK Cibalia Vinkovci,0,0,Draw,4.Matchday,"Aug 14, 2010"
28,RNK Split,Slaven Belupo Koprivnica,3,0,HomeTeam,4.Matchday,"Aug 14, 2010"
29,GNK Dinamo Zagreb,NK Karlovac 1919,4,2,HomeTeam,4.Matchday,"Aug 14, 2010"
30,HNK Rijeka,NK Varazdin,1,1,Draw,4.Matchday,"Aug 14, 2010"
31,NK Inter Zapresic,HNK Hajduk Split,0,5,AwayTeam,4.Matchday,"Aug 14, 2010"
32,NK Zagreb,NK Inter Zapresic,2,1,HomeTeam,5.Matchday,"Aug 20, 2010"
33,NK Lokomotiva Zagreb,HNK Sibenik,0,0,Draw,5.Matchday,"Aug 21, 2010"
34,NK Istra 1961,NK Osijek,1,2,AwayTeam,5.Matchday,"Aug 21, 2010"
35,NK Varazdin,NK Hrvatski Dragovoljac,2,0,HomeTeam,5.Matchday,"Aug 21, 2010"
36,HNK Cibalia Vinkovci,RNK Split,0,1,AwayTeam,5.Matchday,"Aug 21, 2010"
37,NK Karlovac 1919,HNK Rijeka,0,1,AwayTeam,5.Matchday,"Aug 21, 2010"
38,Slaven Belupo Koprivnica,GNK Dinamo Zagreb,0,2,AwayTeam,5.Matchday,"Aug 22, 2010"
39,HNK Hajduk Split,NK Zadar,4,1,HomeTeam,5.Matchday,"Aug 22, 2010"
40,NK Hrvatski Dragovoljac,NK Osijek,1,1,Draw,6.Matchday,"Aug 27, 2010"
41,HNK Sibenik,NK Istra 1961,2,2,Draw,6.Matchday,"Aug 28, 2010"
42,NK Inter Zapresic,NK Lokomotiva Zagreb,5,0,HomeTeam,6.Matchday,"Aug 28, 2010"
43,NK Zadar,NK Zagreb,2,1,HomeTeam,6.Matchday,"Aug 28, 2010"
44,NK Varazdin,NK Karlovac 1919,1,0,HomeTeam,6.Matchday,"Aug 28, 2010"
45,HNK Rijeka,Slaven Belupo Koprivnica,2,1,HomeTeam,6.Matchday,"Aug 28, 2010"
46,RNK Split,HNK Hajduk Split,1,1,Draw,6.Matchday,"Aug 29, 2010"
47,GNK Dinamo Zagreb,HNK Cibalia Vinkovci,2,0,HomeTeam,6.Matchday,"Aug 29, 2010"
48,NK Lokomotiva Zagreb,NK Zadar,3,2,HomeTeam,7.Matchday,"Sep 10, 2010"
49,NK Karlovac 1919,NK Hrvatski Dragovoljac,2,0,HomeTeam,7.Matchday,"Sep 10, 2010"
50,NK Zagreb,RNK Split,0,2,AwayTeam,7.Matchday,"Sep 10, 2010"
51,NK Osijek,HNK Sibenik,3,1,HomeTeam,7.Matchday,"Sep 10, 2010"
52,NK Istra 1961,NK Inter Zapresic,0,1,AwayTeam,7.Matchday,"Sep 11, 2010"
53,Slaven Belupo Koprivnica,NK Varazdin,1,0,HomeTeam,7.Matchday,"Sep 11, 2010"
54,HNK Cibalia Vinkovci,HNK Rijeka,4,1,HomeTeam,7.Matchday,"Sep 11, 2010"
55,HNK Hajduk Split,GNK Dinamo Zagreb,1,1,Draw,7.Matchday,"Sep 11, 2010"
56,NK Hrvatski Dragovoljac,HNK Sibenik,0,1,AwayTeam,8.Matchday,"Sep 17, 2010"
57,NK Inter Zapresic,NK Osijek,1,0,HomeTeam,8.Matchday,"Sep 17, 2010"
58,NK Varazdin,HNK Cibalia Vinkovci,2,1,HomeTeam,8.Matchday,"Sep 17, 2010"
59,NK Zadar,NK Istra 1961,2,0,HomeTeam,8.Matchday,"Sep 18, 2010"
60,RNK Split,NK Lokomotiva Zagreb,1,0,HomeTeam,8.Matchday,"Sep 18, 2010"
61,NK Karlovac 1919,Slaven Belupo Koprivnica,1,0,HomeTeam,8.Matchday,"Sep 18, 2010"
62,GNK Dinamo Zagreb,NK Zagreb,1,0,HomeTeam,8.Matchday,"Sep 19, 2010"
63,HNK Rijeka,HNK Hajduk Split,0,1,AwayTeam,8.Matchday,"Sep 19, 2010"
64,NK Istra 1961,RNK Split,0,1,AwayTeam,9.Matchday,"Sep 25, 2010"
65,NK Osijek,NK Zadar,3,2,HomeTeam,9.Matchday,"Sep 25, 2010"
66,HNK Sibenik,NK Inter Zapresic,0,1,AwayTeam,9.Matchday,"Sep 25, 2010"
67,Slaven Belupo Koprivnica,NK Hrvatski Dragovoljac,3,0,HomeTeam,9.Matchday,"Sep 25, 2010"
68,HNK Cibalia Vinkovci,NK Karlovac 1919,1,0,HomeTeam,9.Matchday,"Sep 25, 2010"
69,HNK Hajduk Split,NK Varazdin,2,0,HomeTeam,9.Matchday,"Sep 25, 2010"
70,NK Zagreb,HNK Rijeka,3,1,HomeTeam,9.Matchday,"Sep 26, 2010"
71,NK Lokomotiva Zagreb,GNK Dinamo Zagreb,0,2,AwayTeam,9.Matchday,"Sep 26, 2010"
72,NK Hrvatski Dragovoljac,NK Inter Zapresic,0,0,Draw,10.Matchday,"Oct 1, 2010"
73,NK Zadar,HNK Sibenik,1,4,AwayTeam,10.Matchday,"Oct 2, 2010"
74,RNK Split,NK Osijek,1,0,HomeTeam,10.Matchday,"Oct 2, 2010"
75,HNK Rijeka,NK Lokomotiva Zagreb,3,0,HomeTeam,10.Matchday,"Oct 2, 2010"
76,NK Varazdin,NK Zagreb,0,0,Draw,10.Matchday,"Oct 2, 2010"
77,Slaven Belupo Koprivnica,HNK Cibalia Vinkovci,1,1,Draw,10.Matchday,"Oct 2, 2010"
78,NK Karlovac 1919,HNK Hajduk Split,1,1,Draw,10.Matchday,"Oct 3, 2010"
79,GNK Dinamo Zagreb,NK Istra 1961,4,0,HomeTeam,10.Matchday,"Oct 3, 2010"
80,NK Zagreb,NK Karlovac 1919,1,2,AwayTeam,11.Matchday,"Oct 15, 2010"
81,NK Inter Zapresic,NK Zadar,1,0,HomeTeam,11.Matchday,"Oct 15, 2010"
82,HNK Cibalia Vinkovci,NK Hrvatski Dragovoljac,3,0,HomeTeam,11.Matchday,"Oct 16, 2010"
83,NK Lokomotiva Zagreb,NK Varazdin,1,2,AwayTeam,11.Matchday,"Oct 16, 2010"
84,NK Istra 1961,HNK Rijeka,0,0,Draw,11.Matchday,"Oct 16, 2010"
85,HNK Sibenik,RNK Split,3,0,HomeTeam,11.Matchday,"Oct 16, 2010"
86,HNK Hajduk Split,Slaven Belupo Koprivnica,1,0,HomeTeam,11.Matchday,"Oct 16, 2010"
87,NK Osijek,GNK Dinamo Zagreb,1,3,AwayTeam,11.Matchday,"Oct 16, 2010"
88,NK Hrvatski Dragovoljac,NK Zadar,1,4,AwayTeam,12.Matchday,"Oct 22, 2010"
89,NK Varazdin,NK Istra 1961,2,1,HomeTeam,12.Matchday,"Oct 23, 2010"
90,RNK Split,NK Inter Zapresic,1,1,Draw,12.Matchday,"Oct 23, 2010"
91,HNK Rijeka,NK Osijek,1,5,AwayTeam,12.Matchday,"Oct 23, 2010"
92,NK Karlovac 1919,NK Lokomotiva Zagreb,1,2,AwayTeam,12.Matchday,"Oct 23, 2010"
93,Slaven Belupo Koprivnica,NK Zagreb,1,2,AwayTeam,12.Matchday,"Oct 23, 2010"
94,GNK Dinamo Zagreb,HNK Sibenik,1,0,HomeTeam,12.Matchday,"Oct 24, 2010"
95,HNK Cibalia Vinkovci,HNK Hajduk Split,2,1,HomeTeam,12.Matchday,"Oct 24, 2010"
96,NK Lokomotiva Zagreb,Slaven Belupo Koprivnica,0,0,Draw,13.Matchday,"Oct 30, 2010"
97,NK Istra 1961,NK Karlovac 1919,1,0,HomeTeam,13.Matchday,"Oct 30, 2010"
98,HNK Sibenik,HNK Rijeka,1,1,Draw,13.Matchday,"Oct 30, 2010"
99,HNK Hajduk Split,NK Hrvatski Dragovoljac,2,1,HomeTeam,13.Matchday,"Oct 30, 2010"
100,NK Osijek,NK Varazdin,0,0,Draw,13.Matchday,"Oct 30, 2010"
101,NK Inter Zapresic,GNK Dinamo Zagreb,0,3,AwayTeam,13.Matchday,"Oct 30, 2010"
102,NK Zadar,RNK Split,1,0,HomeTeam,13.Matchday,"Oct 30, 2010"
103,NK Zagreb,HNK Cibalia Vinkovci,0,2,AwayTeam,13.Matchday,"Oct 30, 2010"
104,NK Hrvatski Dragovoljac,RNK Split,0,4,AwayTeam,14.Matchday,"Nov 6, 2010"
105,HNK Rijeka,NK Inter Zapresic,0,2,AwayTeam,14.Matchday,"Nov 6, 2010"
106,NK Varazdin,HNK Sibenik,2,2,Draw,14.Matchday,"Nov 6, 2010"
107,Slaven Belupo Koprivnica,NK Istra 1961,2,1,HomeTeam,14.Matchday,"Nov 6, 2010"
108,HNK Cibalia Vinkovci,NK Lokomotiva Zagreb,2,1,HomeTeam,14.Matchday,"Nov 6, 2010"
109,NK Karlovac 1919,NK Osijek,1,0,HomeTeam,14.Matchday,"Nov 6, 2010"
110,GNK Dinamo Zagreb,NK Zadar,1,0,HomeTeam,14.Matchday,"Nov 7, 2010"
111,HNK Hajduk Split,NK Zagreb,4,1,HomeTeam,14.Matchday,"Nov 7, 2010"
112,NK Lokomotiva Zagreb,HNK Hajduk Split,0,1,AwayTeam,15.Matchday,"Nov 13, 2010"
113,NK Istra 1961,HNK Cibalia Vinkovci,1,0,HomeTeam,15.Matchday,"Nov 13, 2010"
114,NK Zagreb,NK Hrvatski Dragovoljac,0,1,AwayTeam,15.Matchday,"Nov 13, 2010"
115,NK Osijek,Slaven Belupo Koprivnica,1,1,Draw,15.Matchday,"Nov 13, 2010"
116,HNK Sibenik,NK Karlovac 1919,2,1,HomeTeam,15.Matchday,"Nov 13, 2010"
117,NK Inter Zapresic,NK Varazdin,2,0,HomeTeam,15.Matchday,"Nov 13, 2010"
118,NK Zadar,HNK Rijeka,1,0,HomeTeam,15.Matchday,"Nov 13, 2010"
119,RNK Split,GNK Dinamo Zagreb,0,1,AwayTeam,15.Matchday,"Nov 13, 2010"
120,NK Inter Zapresic,NK Karlovac 1919,0,0,Draw,16.Matchday,"Nov 19, 2010"
121,NK Istra 1961,HNK Hajduk Split,2,0,HomeTeam,16.Matchday,"Nov 20, 2010"
122,NK Lokomotiva Zagreb,NK Zagreb,2,0,HomeTeam,16.Matchday,"Nov 20, 2010"
123,NK Hrvatski Dragovoljac,GNK Dinamo Zagreb,0,6,AwayTeam,16.Matchday,"Nov 20, 2010"
124,RNK Split,HNK Rijeka,2,3,AwayTeam,16.Matchday,"Nov 20, 2010"
125,NK Zadar,NK Varazdin,3,0,HomeTeam,16.Matchday,"Nov 20, 2010"
126,HNK Sibenik,Slaven Belupo Koprivnica,3,3,Draw,16.Matchday,"Nov 20, 2010"
127,NK Osijek,HNK Cibalia Vinkovci,1,0,HomeTeam,16.Matchday,"Nov 20, 2010"
128,NK Lokomotiva Zagreb,NK Hrvatski Dragovoljac,3,2,HomeTeam,17.Matchday,"Nov 26, 2010"
129,NK Zagreb,NK Istra 1961,0,1,AwayTeam,17.Matchday,"Nov 27, 2010"
130,HNK Hajduk Split,NK Osijek,2,1,HomeTeam,17.Matchday,"Nov 27, 2010"
131,HNK Cibalia Vinkovci,HNK Sibenik,3,1,HomeTeam,17.Matchday,"Nov 27, 2010"
132,Slaven Belupo Koprivnica,NK Inter Zapresic,0,0,Draw,17.Matchday,"Nov 27, 2010"
133,NK Karlovac 1919,NK Zadar,1,0,HomeTeam,17.Matchday,"Nov 27, 2010"
134,HNK Rijeka,GNK Dinamo Zagreb,0,2,AwayTeam,17.Matchday,"Nov 27, 2010"
135,NK Varazdin,RNK Split,0,0,Draw,17.Matchday,"Nov 28, 2010"
136,NK Inter Zapresic,HNK Cibalia Vinkovci,2,1,HomeTeam,18.Matchday,"Dec 3, 2010"
137,NK Hrvatski Dragovoljac,HNK Rijeka,2,2,Draw,18.Matchday,"Dec 3, 2010"
138,NK Istra 1961,NK Lokomotiva Zagreb,2,1,HomeTeam,18.Matchday,"Dec 4, 2010"
139,RNK Split,NK Karlovac 1919,0,1,AwayTeam,18.Matchday,"Dec 4, 2010"
140,NK Zadar,Slaven Belupo Koprivnica,1,1,Draw,18.Matchday,"Dec 4, 2010"
141,NK Osijek,NK Zagreb,0,0,Draw,18.Matchday,"Dec 4, 2010"
142,HNK Sibenik,HNK Hajduk Split,1,3,AwayTeam,18.Matchday,"Dec 5, 2010"
143,GNK Dinamo Zagreb,NK Varazdin,1,1,Draw,18.Matchday,"Dec 5, 2010"
144,NK Lokomotiva Zagreb,NK Osijek,0,0,Draw,19.Matchday,"Feb 25, 2011"
145,NK Zagreb,HNK Sibenik,1,1,Draw,19.Matchday,"Feb 25, 2011"
146,Slaven Belupo Koprivnica,RNK Split,1,2,AwayTeam,19.Matchday,"Feb 26, 2011"
147,NK Varazdin,HNK Rijeka,3,0,HomeTeam,19.Matchday,"Feb 26, 2011"
148,NK Istra 1961,NK Hrvatski Dragovoljac,0,1,AwayTeam,19.Matchday,"Feb 26, 2011"
149,HNK Hajduk Split,NK Inter Zapresic,0,0,Draw,19.Matchday,"Feb 26, 2011"
150,NK Karlovac 1919,GNK Dinamo Zagreb,0,1,AwayTeam,19.Matchday,"Feb 26, 2011"
151,HNK Cibalia Vinkovci,NK Zadar,0,0,Draw,19.Matchday,"Mar 1, 2011"
152,NK Hrvatski Dragovoljac,NK Varazdin,3,2,HomeTeam,20.Matchday,"Mar 4, 2011"
153,NK Inter Zapresic,NK Zagreb,0,2,AwayTeam,20.Matchday,"Mar 4, 2011"
154,RNK Split,HNK Cibalia Vinkovci,2,1,HomeTeam,20.Matchday,"Mar 5, 2011"
155,NK Zadar,HNK Hajduk Split,0,2,AwayTeam,20.Matchday,"Mar 5, 2011"
156,HNK Sibenik,NK Lokomotiva Zagreb,0,0,Draw,20.Matchday,"Mar 5, 2011"
157,NK Osijek,NK Istra 1961,2,1,HomeTeam,20.Matchday,"Mar 5, 2011"
158,HNK Rijeka,NK Karlovac 1919,0,0,Draw,20.Matchday,"Mar 5, 2011"
159,GNK Dinamo Zagreb,Slaven Belupo Koprivnica,0,0,Draw,20.Matchday,"Mar 5, 2011"
160,NK Lokomotiva Zagreb,NK Inter Zapresic,2,4,AwayTeam,21.Matchday,"Mar 11, 2011"
161,NK Zagreb,NK Zadar,1,0,HomeTeam,21.Matchday,"Mar 11, 2011"
162,NK Osijek,NK Hrvatski Dragovoljac,0,0,Draw,21.Matchday,"Mar 12, 2011"
163,NK Istra 1961,HNK Sibenik,1,4,AwayTeam,21.Matchday,"Mar 12, 2011"
164,Slaven Belupo Koprivnica,HNK Rijeka,0,1,AwayTeam,21.Matchday,"Mar 12, 2011"
165,HNK Cibalia Vinkovci,GNK Dinamo Zagreb,0,1,AwayTeam,21.Matchday,"Mar 12, 2011"
166,NK Karlovac 1919,NK Varazdin,1,0,HomeTeam,21.Matchday,"Mar 12, 2011"
167,HNK Hajduk Split,RNK Split,3,1,HomeTeam,21.Matchday,"Mar 12, 2011"
168,NK Hrvatski Dragovoljac,NK Karlovac 1919,1,0,HomeTeam,22.Matchday,"Mar 18, 2011"
169,NK Inter Zapresic,NK Istra 1961,3,1,HomeTeam,22.Matchday,"Mar 18, 2011"
170,RNK Split,NK Zagreb,2,0,HomeTeam,22.Matchday,"Mar 19, 2011"
171,NK Zadar,NK Lokomotiva Zagreb,1,0,HomeTeam,22.Matchday,"Mar 19, 2011"
172,HNK Sibenik,NK Osijek,2,1,HomeTeam,22.Matchday,"Mar 19, 2011"
173,NK Varazdin,Slaven Belupo Koprivnica,1,1,Draw,22.Matchday,"Mar 19, 2011"
174,HNK Rijeka,HNK Cibalia Vinkovci,0,0,Draw,22.Matchday,"Mar 19, 2011"
175,GNK Dinamo Zagreb,HNK Hajduk Split,2,0,HomeTeam,22.Matchday,"Mar 19, 2011"
176,NK Lokomotiva Zagreb,RNK Split,0,0,Draw,23.Matchday,"Apr 1, 2011"
177,HNK Sibenik,NK Hrvatski Dragovoljac,2,2,Draw,23.Matchday,"Apr 2, 2011"
178,NK Osijek,NK Inter Zapresic,1,0,HomeTeam,23.Matchday,"Apr 2, 2011"
179,NK Istra 1961,NK Zadar,1,0,HomeTeam,23.Matchday,"Apr 2, 2011"
180,HNK Hajduk Split,HNK Rijeka,1,1,Draw,23.Matchday,"Apr 2, 2011"
181,HNK Cibalia Vinkovci,NK Varazdin,2,0,HomeTeam,23.Matchday,"Apr 2, 2011"
182,Slaven Belupo Koprivnica,NK Karlovac 1919,4,0,HomeTeam,23.Matchday,"Apr 2, 2011"
183,NK Zagreb,GNK Dinamo Zagreb,0,1,AwayTeam,23.Matchday,"Apr 2, 2011"
184,NK Inter Zapresic,HNK Sibenik,3,2,HomeTeam,24.Matchday,"Apr 8, 2011"
185,NK Hrvatski Dragovoljac,Slaven Belupo Koprivnica,0,0,Draw,24.Matchday,"Apr 9, 2011"
186,NK Karlovac 1919,HNK Cibalia Vinkovci,0,0,Draw,24.Matchday,"Apr 9, 2011"
187,HNK Rijeka,NK Zagreb,1,1,Draw,24.Matchday,"Apr 9, 2011"
188,GNK Dinamo Zagreb,NK Lokomotiva Zagreb,1,0,HomeTeam,24.Matchday,"Apr 9, 2011"
189,RNK Split,NK Istra 1961,2,0,HomeTeam,24.Matchday,"Apr 9, 2011"
190,NK Zadar,NK Osijek,1,1,Draw,24.Matchday,"Apr 9, 2011"
191,NK Varazdin,HNK Hajduk Split,3,0,HomeTeam,24.Matchday,"Apr 9, 2011"
192,NK Lokomotiva Zagreb,HNK Rijeka,0,0,Draw,25.Matchday,"Apr 15, 2011"
193,NK Inter Zapresic,NK Hrvatski Dragovoljac,3,2,HomeTeam,25.Matchday,"Apr 15, 2011"
194,NK Zagreb,NK Varazdin,2,2,Draw,25.Matchday,"Apr 15, 2011"
195,HNK Sibenik,NK Zadar,2,0,HomeTeam,25.Matchday,"Apr 16, 2011"
196,NK Osijek,RNK Split,1,0,HomeTeam,25.Matchday,"Apr 16, 2011"
197,HNK Hajduk Split,NK Karlovac 1919,2,3,AwayTeam,25.Matchday,"Apr 16, 2011"
198,HNK Cibalia Vinkovci,Slaven Belupo Koprivnica,1,2,AwayTeam,25.Matchday,"Apr 16, 2011"
199,NK Istra 1961,GNK Dinamo Zagreb,2,1,HomeTeam,25.Matchday,"Apr 16, 2011"
200,NK Hrvatski Dragovoljac,HNK Cibalia Vinkovci,0,0,Draw,26.Matchday,"Apr 23, 2011"
201,NK Karlovac 1919,NK Zagreb,2,1,HomeTeam,26.Matchday,"Apr 23, 2011"
202,NK Varazdin,NK Lokomotiva Zagreb,0,1,AwayTeam,26.Matchday,"Apr 23, 2011"
203,HNK Rijeka,NK Istra 1961,2,0,HomeTeam,26.Matchday,"Apr 23, 2011"
204,GNK Dinamo Zagreb,NK Osijek,1,0,HomeTeam,26.Matchday,"Apr 23, 2011"
205,RNK Split,HNK Sibenik,1,0,HomeTeam,26.Matchday,"Apr 23, 2011"
206,NK Zadar,NK Inter Zapresic,1,0,HomeTeam,26.Matchday,"Apr 23, 2011"
207,Slaven Belupo Koprivnica,HNK Hajduk Split,1,2,AwayTeam,26.Matchday,"Apr 23, 2011"
208,NK Lokomotiva Zagreb,NK Karlovac 1919,0,0,Draw,27.Matchday,"Apr 29, 2011"
209,NK Zagreb,Slaven Belupo Koprivnica,1,3,AwayTeam,27.Matchday,"Apr 29, 2011"
210,NK Osijek,HNK Rijeka,0,0,Draw,27.Matchday,"Apr 30, 2011"
211,NK Zadar,NK Hrvatski Dragovoljac,1,0,HomeTeam,27.Matchday,"Apr 30, 2011"
212,HNK Sibenik,GNK Dinamo Zagreb,0,2,AwayTeam,27.Matchday,"Apr 30, 2011"
213,NK Istra 1961,NK Varazdin,2,0,HomeTeam,27.Matchday,"Apr 30, 2011"
214,HNK Hajduk Split,HNK Cibalia Vinkovci,1,2,AwayTeam,27.Matchday,"Apr 30, 2011"
215,NK Inter Zapresic,RNK Split,0,2,AwayTeam,27.Matchday,"Apr 30, 2011"
216,GNK Dinamo Zagreb,NK Inter Zapresic,1,0,HomeTeam,28.Matchday,"May 6, 2011"
217,NK Hrvatski Dragovoljac,HNK Hajduk Split,2,0,HomeTeam,28.Matchday,"May 6, 2011"
218,NK Varazdin,NK Osijek,2,4,AwayTeam,28.Matchday,"May 6, 2011"
219,Slaven Belupo Koprivnica,NK Lokomotiva Zagreb,2,2,Draw,28.Matchday,"May 7, 2011"
220,NK Karlovac 1919,NK Istra 1961,1,1,Draw,28.Matchday,"May 7, 2011"
221,HNK Rijeka,HNK Sibenik,1,1,Draw,28.Matchday,"May 7, 2011"
222,RNK Split,NK Zadar,3,2,HomeTeam,28.Matchday,"May 7, 2011"
223,HNK Cibalia Vinkovci,NK Zagreb,2,2,Draw,28.Matchday,"May 7, 2011"
224,NK Lokomotiva Zagreb,HNK Cibalia Vinkovci,2,0,HomeTeam,29.Matchday,"May 13, 2011"
225,NK Inter Zapresic,HNK Rijeka,1,1,Draw,29.Matchday,"May 13, 2011"
226,RNK Split,NK Hrvatski Dragovoljac,1,0,HomeTeam,29.Matchday,"May 14, 2011"
227,NK Zadar,GNK Dinamo Zagreb,0,0,Draw,29.Matchday,"May 14, 2011"
228,HNK Sibenik,NK Varazdin,1,0,HomeTeam,29.Matchday,"May 14, 2011"
229,NK Osijek,NK Karlovac 1919,0,0,Draw,29.Matchday,"May 14, 2011"
230,NK Istra 1961,Slaven Belupo Koprivnica,1,0,HomeTeam,29.Matchday,"May 14, 2011"
231,NK Zagreb,HNK Hajduk Split,2,2,Draw,29.Matchday,"May 14, 2011"
232,NK Hrvatski Dragovoljac,NK Zagreb,2,3,AwayTeam,30.Matchday,"May 21, 2011"
233,HNK Hajduk Split,NK Lokomotiva Zagreb,2,0,HomeTeam,30.Matchday,"May 21, 2011"
234,HNK Cibalia Vinkovci,NK Istra 1961,1,0,HomeTeam,30.Matchday,"May 21, 2011"
235,Slaven Belupo Koprivnica,NK Osijek,2,1,HomeTeam,30.Matchday,"May 21, 2011"
236,NK Karlovac 1919,HNK Sibenik,1,1,Draw,30.Matchday,"May 21, 2011"
237,NK Varazdin,NK Inter Zapresic,3,0,HomeTeam,30.Matchday,"May 21, 2011"
238,HNK Rijeka,NK Zadar,0,2,AwayTeam,30.Matchday,"May 21, 2011"
239,GNK Dinamo Zagreb,RNK Split,1,1,Draw,30.Matchday,"May 21, 2011"
