,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Panthrakikos Komotini,GS Ergotelis,1,2,AwayTeam,1.Matchday,"Aug 30, 2008"
1,OFI Crete,PAOK Thessaloniki,0,2,AwayTeam,1.Matchday,"Aug 30, 2008"
2,Olympiacos Piraeus,Asteras Tripolis,3,1,HomeTeam,1.Matchday,"Aug 30, 2008"
3,Iraklis Thessaloniki,Panserraikos,1,2,AwayTeam,1.Matchday,"Aug 31, 2008"
4,Aris Thessaloniki,APO Levadiakos,2,0,HomeTeam,1.Matchday,"Aug 31, 2008"
5,Panionios Athens,Skoda Xanthi,0,1,AwayTeam,1.Matchday,"Aug 31, 2008"
6,AEK Athens,Panathinaikos Athens,2,1,HomeTeam,1.Matchday,"Aug 31, 2008"
7,AE Larisa,Thrasyvoulos Fylis,3,0,HomeTeam,1.Matchday,"Aug 31, 2008"
8,Iraklis Thessaloniki,OFI Crete,1,1,Draw,2.Matchday,"Sep 13, 2008"
9,Skoda Xanthi,Olympiacos Piraeus,0,1,AwayTeam,2.Matchday,"Sep 13, 2008"
10,Panathinaikos Athens,Panthrakikos Komotini,3,0,HomeTeam,2.Matchday,"Sep 13, 2008"
11,Panserraikos,Panionios Athens,0,1,AwayTeam,2.Matchday,"Sep 13, 2008"
12,Asteras Tripolis,AE Larisa,0,0,Draw,2.Matchday,"Sep 14, 2008"
13,APO Levadiakos,Thrasyvoulos Fylis,1,0,HomeTeam,2.Matchday,"Sep 14, 2008"
14,GS Ergotelis,Aris Thessaloniki,3,0,HomeTeam,2.Matchday,"Sep 14, 2008"
15,PAOK Thessaloniki,AEK Athens,1,1,Draw,2.Matchday,"Sep 14, 2008"
16,AE Larisa,Skoda Xanthi,0,1,AwayTeam,3.Matchday,"Sep 20, 2008"
17,Aris Thessaloniki,Panathinaikos Athens,1,2,AwayTeam,3.Matchday,"Sep 20, 2008"
18,Panthrakikos Komotini,PAOK Thessaloniki,0,1,AwayTeam,3.Matchday,"Sep 20, 2008"
19,GS Ergotelis,APO Levadiakos,1,1,Draw,3.Matchday,"Sep 21, 2008"
20,Thrasyvoulos Fylis,Asteras Tripolis,0,2,AwayTeam,3.Matchday,"Sep 21, 2008"
21,Olympiacos Piraeus,Panserraikos,4,1,HomeTeam,3.Matchday,"Sep 21, 2008"
22,Panionios Athens,OFI Crete,1,1,Draw,3.Matchday,"Sep 21, 2008"
23,AEK Athens,Iraklis Thessaloniki,1,0,HomeTeam,3.Matchday,"Sep 21, 2008"
24,Panserraikos,AE Larisa,1,3,AwayTeam,4.Matchday,"Sep 27, 2008"
25,OFI Crete,Olympiacos Piraeus,0,0,Draw,4.Matchday,"Sep 27, 2008"
26,Iraklis Thessaloniki,Panthrakikos Komotini,0,0,Draw,4.Matchday,"Sep 28, 2008"
27,APO Levadiakos,Asteras Tripolis,1,0,HomeTeam,4.Matchday,"Sep 28, 2008"
28,Skoda Xanthi,Thrasyvoulos Fylis,1,0,HomeTeam,4.Matchday,"Sep 28, 2008"
29,Panionios Athens,AEK Athens,2,2,Draw,4.Matchday,"Sep 28, 2008"
30,PAOK Thessaloniki,Aris Thessaloniki,1,0,HomeTeam,4.Matchday,"Sep 28, 2008"
