,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
61,FK Bylis Ballsh,Shkumbini Peqin,3,2,HomeTeam,11.Matchday,"Nov 13, 2010"
62,KF Skënderbeu,FK Dinamo Tirana,3,2,HomeTeam,11.Matchday,"Nov 13, 2010"
63,KF Elbasani,Flamurtari FC,1,2,AwayTeam,11.Matchday,"Nov 14, 2010"
64,KF Tirana,KF Vllaznia,0,2,AwayTeam,11.Matchday,"Nov 14, 2010"
65,KS Kastrioti Krujë,KF Teuta,3,1,HomeTeam,11.Matchday,"Nov 15, 2010"
66,FK Bylis Ballsh,KF Vllaznia,0,0,Draw,12.Matchday,"Nov 19, 2010"
67,KF Tirana,KF Elbasani,3,1,HomeTeam,12.Matchday,"Nov 20, 2010"
68,KF Skënderbeu,KS Besa Kavajë,4,0,HomeTeam,12.Matchday,"Nov 20, 2010"
69,KF Laçi,KF Teuta,1,0,HomeTeam,12.Matchday,"Nov 21, 2010"
70,Flamurtari FC,FK Dinamo Tirana,3,1,HomeTeam,12.Matchday,"Nov 21, 2010"
71,KS Kastrioti Krujë,Shkumbini Peqin,2,0,HomeTeam,12.Matchday,"Nov 22, 2010"
72,KF Elbasani,FK Bylis Ballsh,3,2,HomeTeam,13.Matchday,"Nov 27, 2010"
73,KF Tirana,Flamurtari FC,2,1,HomeTeam,13.Matchday,"Nov 27, 2010"
74,Shkumbini Peqin,KF Laçi,2,1,HomeTeam,13.Matchday,"Nov 28, 2010"
75,KF Vllaznia,KS Kastrioti Krujë,1,0,HomeTeam,13.Matchday,"Nov 28, 2010"
76,KF Teuta,KF Skënderbeu,2,0,HomeTeam,13.Matchday,"Nov 29, 2010"
77,KS Besa Kavajë,FK Dinamo Tirana,1,1,Draw,13.Matchday,"Nov 30, 2010"
78,KF Laçi,KF Vllaznia,0,1,AwayTeam,14.Matchday,"Dec 11, 2010"
79,KS Kastrioti Krujë,KF Elbasani,3,1,HomeTeam,14.Matchday,"Dec 11, 2010"
80,FK Bylis Ballsh,KF Tirana,1,1,Draw,14.Matchday,"Dec 11, 2010"
81,KF Skënderbeu,Shkumbini Peqin,1,0,HomeTeam,14.Matchday,"Dec 12, 2010"
82,FK Dinamo Tirana,KF Teuta,1,2,AwayTeam,14.Matchday,"Dec 12, 2010"
83,Flamurtari FC,KS Besa Kavajë,1,0,HomeTeam,14.Matchday,"Dec 13, 2010"
84,KF Tirana,KS Kastrioti Krujë,4,0,HomeTeam,15.Matchday,"Dec 17, 2010"
85,FK Bylis Ballsh,Flamurtari FC,1,0,HomeTeam,15.Matchday,"Dec 18, 2010"
86,KF Teuta,KS Besa Kavajë,1,2,AwayTeam,15.Matchday,"Dec 18, 2010"
87,KF Vllaznia,KF Skënderbeu,2,1,HomeTeam,15.Matchday,"Dec 19, 2010"
88,KF Elbasani,KF Laçi,2,3,AwayTeam,15.Matchday,"Dec 19, 2010"
89,Shkumbini Peqin,FK Dinamo Tirana,1,0,HomeTeam,15.Matchday,"Dec 20, 2010"
90,FK Dinamo Tirana,KF Vllaznia,0,0,Draw,16.Matchday,"Dec 23, 2010"
91,Flamurtari FC,KF Teuta,1,0,HomeTeam,16.Matchday,"Dec 23, 2010"
92,KF Skënderbeu,KF Elbasani,1,0,HomeTeam,16.Matchday,"Dec 23, 2010"
93,KF Laçi,KF Tirana,1,1,Draw,16.Matchday,"Dec 24, 2010"
94,KS Kastrioti Krujë,FK Bylis Ballsh,2,1,HomeTeam,16.Matchday,"Dec 24, 2010"
95,KS Besa Kavajë,Shkumbini Peqin,2,1,HomeTeam,16.Matchday,"Dec 24, 2010"
96,KF Elbasani,FK Dinamo Tirana,1,3,AwayTeam,17.Matchday,"Jan 26, 2011"
97,FK Bylis Ballsh,KF Laçi,1,2,AwayTeam,17.Matchday,"Jan 26, 2011"
98,KS Kastrioti Krujë,Flamurtari FC,1,2,AwayTeam,17.Matchday,"Jan 26, 2011"
99,Shkumbini Peqin,KF Teuta,1,1,Draw,17.Matchday,"Jan 26, 2011"
100,KF Vllaznia,KS Besa Kavajë,2,1,HomeTeam,17.Matchday,"Jan 26, 2011"
101,KF Tirana,KF Skënderbeu,0,0,Draw,17.Matchday,"Feb 3, 2011"
102,KS Besa Kavajë,KF Elbasani,2,0,HomeTeam,18.Matchday,"Jan 22, 2011"
103,FK Dinamo Tirana,KF Tirana,1,2,AwayTeam,18.Matchday,"Jan 22, 2011"
104,KF Skënderbeu,FK Bylis Ballsh,2,0,HomeTeam,18.Matchday,"Jan 22, 2011"
105,KF Laçi,KS Kastrioti Krujë,2,0,HomeTeam,18.Matchday,"Jan 22, 2011"
106,Flamurtari FC,Shkumbini Peqin,4,2,HomeTeam,18.Matchday,"Jan 22, 2011"
107,KF Teuta,KF Vllaznia,0,3,AwayTeam,18.Matchday,"Jan 22, 2011"
108,KF Laçi,Flamurtari FC,0,1,AwayTeam,19.Matchday,"Feb 4, 2011"
109,KF Elbasani,KF Teuta,2,0,HomeTeam,19.Matchday,"Feb 5, 2011"
110,FK Bylis Ballsh,FK Dinamo Tirana,3,1,HomeTeam,19.Matchday,"Feb 5, 2011"
111,KF Vllaznia,Shkumbini Peqin,0,0,Draw,19.Matchday,"Feb 5, 2011"
112,KF Tirana,KS Besa Kavajë,0,0,Draw,19.Matchday,"Feb 6, 2011"
113,KS Kastrioti Krujë,KF Skënderbeu,0,0,Draw,19.Matchday,"Feb 6, 2011"
114,Shkumbini Peqin,KF Elbasani,3,2,HomeTeam,20.Matchday,"Feb 11, 2011"
115,KS Besa Kavajë,FK Bylis Ballsh,2,1,HomeTeam,20.Matchday,"Feb 12, 2011"
116,FK Dinamo Tirana,KS Kastrioti Krujë,0,0,Draw,20.Matchday,"Feb 12, 2011"
117,KF Skënderbeu,KF Laçi,2,1,HomeTeam,20.Matchday,"Feb 12, 2011"
118,KF Teuta,KF Tirana,0,0,Draw,20.Matchday,"Feb 13, 2011"
119,Flamurtari FC,KF Vllaznia,2,0,HomeTeam,20.Matchday,"Feb 13, 2011"
120,KS Kastrioti Krujë,KS Besa Kavajë,2,1,HomeTeam,21.Matchday,"Feb 19, 2011"
121,KF Laçi,FK Dinamo Tirana,0,0,Draw,21.Matchday,"Feb 19, 2011"
122,KF Elbasani,KF Vllaznia,0,4,AwayTeam,21.Matchday,"Feb 20, 2011"
123,KF Tirana,Shkumbini Peqin,0,0,Draw,21.Matchday,"Feb 20, 2011"
124,FK Bylis Ballsh,KF Teuta,3,0,HomeTeam,21.Matchday,"Feb 21, 2011"
125,KF Skënderbeu,Flamurtari FC,1,0,HomeTeam,21.Matchday,"Feb 21, 2011"
126,KS Besa Kavajë,KF Laçi,1,2,AwayTeam,22.Matchday,"Feb 25, 2011"
127,FK Dinamo Tirana,KF Skënderbeu,1,3,AwayTeam,22.Matchday,"Feb 25, 2011"
128,Shkumbini Peqin,FK Bylis Ballsh,4,2,HomeTeam,22.Matchday,"Feb 26, 2011"
129,KF Vllaznia,KF Tirana,0,0,Draw,22.Matchday,"Feb 26, 2011"
130,KF Teuta,KS Kastrioti Krujë,1,1,Draw,22.Matchday,"Feb 27, 2011"
131,Flamurtari FC,KF Elbasani,4,0,HomeTeam,22.Matchday,"Feb 27, 2011"
132,Flamurtari FC,KF Elbasani,8,0,HomeTeam,23.Matchday,"Mar 5, 2011"
133,KF Vllaznia,KS Besa Kavajë,2,0,HomeTeam,23.Matchday,"Mar 6, 2011"
134,KF Laçi,KS Kastrioti Krujë,3,1,HomeTeam,23.Matchday,"Mar 6, 2011"
135,FK Dinamo Tirana,Shkumbini Peqin,4,1,HomeTeam,23.Matchday,"Mar 6, 2011"
136,KF Tirana,KF Teuta,1,2,AwayTeam,23.Matchday,"Mar 7, 2011"
137,KF Skënderbeu,FK Bylis Ballsh,3,1,HomeTeam,23.Matchday,"Mar 7, 2011"
138,Shkumbini Peqin,KF Laçi,2,5,AwayTeam,24.Matchday,"Mar 11, 2011"
139,KS Besa Kavajë,KF Skënderbeu,0,0,Draw,24.Matchday,"Mar 12, 2011"
140,KF Teuta,KF Vllaznia,0,0,Draw,24.Matchday,"Mar 12, 2011"
141,KS Kastrioti Krujë,KF Tirana,2,0,HomeTeam,24.Matchday,"Mar 12, 2011"
142,FK Dinamo Tirana,KF Elbasani,3,1,HomeTeam,24.Matchday,"Mar 12, 2011"
143,FK Bylis Ballsh,Flamurtari FC,1,0,HomeTeam,24.Matchday,"Mar 13, 2011"
144,KF Elbasani,FK Bylis Ballsh,0,2,AwayTeam,25.Matchday,"Mar 19, 2011"
145,Flamurtari FC,KS Besa Kavajë,3,0,HomeTeam,25.Matchday,"Mar 20, 2011"
146,KF Vllaznia,KS Kastrioti Krujë,1,1,Draw,25.Matchday,"Mar 20, 2011"
147,KF Tirana,Shkumbini Peqin,1,0,HomeTeam,25.Matchday,"Mar 20, 2011"
148,KF Laçi,FK Dinamo Tirana,1,0,HomeTeam,25.Matchday,"Mar 20, 2011"
149,KF Skënderbeu,KF Teuta,1,0,HomeTeam,25.Matchday,"Mar 20, 2011"
150,Shkumbini Peqin,KF Vllaznia,1,0,HomeTeam,26.Matchday,"Apr 1, 2011"
151,FK Dinamo Tirana,KF Tirana,0,0,Draw,26.Matchday,"Apr 1, 2011"
152,KF Laçi,KF Elbasani,3,1,HomeTeam,26.Matchday,"Apr 1, 2011"
153,KS Besa Kavajë,FK Bylis Ballsh,2,1,HomeTeam,26.Matchday,"Apr 1, 2011"
154,KS Kastrioti Krujë,KF Skënderbeu,0,2,AwayTeam,26.Matchday,"Apr 2, 2011"
155,KF Teuta,Flamurtari FC,1,1,Draw,26.Matchday,"Apr 2, 2011"
156,Flamurtari FC,KS Kastrioti Krujë,1,0,HomeTeam,27.Matchday,"Apr 9, 2011"
157,KF Skënderbeu,Shkumbini Peqin,2,0,HomeTeam,27.Matchday,"Apr 9, 2011"
158,KF Elbasani,KS Besa Kavajë,0,1,AwayTeam,27.Matchday,"Apr 10, 2011"
159,FK Bylis Ballsh,KF Teuta,1,0,HomeTeam,27.Matchday,"Apr 10, 2011"
160,KF Vllaznia,FK Dinamo Tirana,3,1,HomeTeam,27.Matchday,"Apr 11, 2011"
161,KF Tirana,KF Laçi,4,0,HomeTeam,27.Matchday,"Apr 11, 2011"
162,Shkumbini Peqin,Flamurtari FC,2,1,HomeTeam,28.Matchday,"Apr 15, 2011"
163,FK Dinamo Tirana,KF Skënderbeu,2,3,AwayTeam,28.Matchday,"Apr 15, 2011"
164,KF Tirana,KF Elbasani,6,1,HomeTeam,28.Matchday,"Apr 15, 2011"
165,KF Teuta,KS Besa Kavajë,4,2,HomeTeam,28.Matchday,"Apr 16, 2011"
166,KF Laçi,KF Vllaznia,1,3,AwayTeam,28.Matchday,"Apr 16, 2011"
167,KS Kastrioti Krujë,FK Bylis Ballsh,2,1,HomeTeam,28.Matchday,"Apr 16, 2011"
168,KF Vllaznia,KF Tirana,1,0,HomeTeam,29.Matchday,"Apr 20, 2011"
169,Flamurtari FC,FK Dinamo Tirana,6,2,HomeTeam,29.Matchday,"Apr 20, 2011"
170,FK Bylis Ballsh,Shkumbini Peqin,2,0,HomeTeam,29.Matchday,"Apr 20, 2011"
171,KS Besa Kavajë,KS Kastrioti Krujë,3,2,HomeTeam,29.Matchday,"Apr 20, 2011"
172,KF Elbasani,KF Teuta,2,4,AwayTeam,29.Matchday,"Apr 20, 2011"
173,KF Skënderbeu,KF Laçi,2,0,HomeTeam,29.Matchday,"Apr 20, 2011"
174,KF Laçi,Flamurtari FC,1,1,Draw,30.Matchday,"Apr 30, 2011"
175,KF Tirana,KF Skënderbeu,0,1,AwayTeam,30.Matchday,"Apr 30, 2011"
176,KF Vllaznia,KF Elbasani,3,1,HomeTeam,30.Matchday,"Apr 30, 2011"
177,FK Dinamo Tirana,FK Bylis Ballsh,1,1,Draw,30.Matchday,"Apr 30, 2011"
178,Shkumbini Peqin,KS Besa Kavajë,2,2,Draw,30.Matchday,"Apr 30, 2011"
179,KS Kastrioti Krujë,KF Teuta,3,1,HomeTeam,30.Matchday,"Apr 30, 2011"
180,FK Bylis Ballsh,KF Laçi,1,0,HomeTeam,31.Matchday,"Apr 29, 2011"
181,KF Elbasani,KS Kastrioti Krujë,1,2,AwayTeam,31.Matchday,"Apr 29, 2011"
182,Flamurtari FC,KF Tirana,2,1,HomeTeam,31.Matchday,"Apr 30, 2011"
183,KF Skënderbeu,KF Vllaznia,3,0,HomeTeam,31.Matchday,"Apr 30, 2011"
184,KS Besa Kavajë,FK Dinamo Tirana,1,0,HomeTeam,31.Matchday,"Apr 30, 2011"
185,KF Teuta,Shkumbini Peqin,3,1,HomeTeam,31.Matchday,"Apr 30, 2011"
186,KF Vllaznia,Flamurtari FC,3,0,HomeTeam,32.Matchday,"May 4, 2011"
187,KF Tirana,FK Bylis Ballsh,0,2,AwayTeam,32.Matchday,"May 4, 2011"
188,KF Laçi,KS Besa Kavajë,3,2,HomeTeam,32.Matchday,"May 4, 2011"
189,FK Dinamo Tirana,KF Teuta,0,0,Draw,32.Matchday,"May 4, 2011"
190,Shkumbini Peqin,KS Kastrioti Krujë,2,1,HomeTeam,32.Matchday,"May 4, 2011"
191,KF Skënderbeu,KF Elbasani,1,0,HomeTeam,32.Matchday,"May 4, 2011"
192,Flamurtari FC,KF Skënderbeu,1,0,HomeTeam,33.Matchday,"May 14, 2011"
193,FK Bylis Ballsh,KF Vllaznia,2,0,HomeTeam,33.Matchday,"May 14, 2011"
194,KS Besa Kavajë,KF Tirana,3,2,HomeTeam,33.Matchday,"May 14, 2011"
195,KF Teuta,KF Laçi,3,2,HomeTeam,33.Matchday,"May 14, 2011"
196,KF Elbasani,Shkumbini Peqin,1,2,AwayTeam,33.Matchday,"May 14, 2011"
197,KS Kastrioti Krujë,FK Dinamo Tirana,4,3,HomeTeam,33.Matchday,"May 16, 2011"
