,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Bologna FC 1909,Atalanta BC,1,0,HomeTeam,1.Matchday,"Aug 25, 2001"
1,US Lecce,AC Parma,1,1,Draw,1.Matchday,"Aug 26, 2001"
2,Udinese Calcio,Torino Calcio,2,2,Draw,1.Matchday,"Aug 26, 2001"
3,FC Internazionale,AC Perugia,4,1,HomeTeam,1.Matchday,"Aug 26, 2001"
4,Juventus FC,AC Venezia 1907,4,0,HomeTeam,1.Matchday,"Aug 26, 2001"
5,SS Lazio,Piacenza FC,1,1,Draw,1.Matchday,"Aug 26, 2001"
6,Brescia Calcio,Milan AC,2,2,Draw,1.Matchday,"Aug 26, 2001"
7,AC Fiorentina,Chievo Verona,0,2,AwayTeam,1.Matchday,"Aug 26, 2001"
8,Hellas Verona,AS Roma,1,1,Draw,1.Matchday,"Aug 26, 2001"
9,AC Perugia,SS Lazio,0,0,Draw,2.Matchday,"Sep 8, 2001"
10,AS Roma,Udinese Calcio,1,1,Draw,2.Matchday,"Sep 8, 2001"
11,Torino Calcio,Brescia Calcio,1,3,AwayTeam,2.Matchday,"Sep 9, 2001"
12,AC Venezia 1907,Hellas Verona,0,1,AwayTeam,2.Matchday,"Sep 9, 2001"
13,AC Parma,FC Internazionale,2,2,Draw,2.Matchday,"Sep 9, 2001"
14,Piacenza FC,US Lecce,1,2,AwayTeam,2.Matchday,"Sep 9, 2001"
15,Atalanta BC,Juventus FC,0,2,AwayTeam,2.Matchday,"Sep 9, 2001"
16,Chievo Verona,Bologna FC 1909,2,0,HomeTeam,2.Matchday,"Sep 9, 2001"
17,Milan AC,AC Fiorentina,5,2,HomeTeam,2.Matchday,"Sep 9, 2001"
18,Juventus FC,Chievo Verona,3,2,HomeTeam,3.Matchday,"Sep 15, 2001"
19,Piacenza FC,AS Roma,2,0,HomeTeam,3.Matchday,"Sep 16, 2001"
20,Hellas Verona,AC Perugia,1,1,Draw,3.Matchday,"Sep 16, 2001"
21,FC Internazionale,AC Venezia 1907,2,1,HomeTeam,3.Matchday,"Sep 16, 2001"
22,SS Lazio,Torino Calcio,0,0,Draw,3.Matchday,"Sep 16, 2001"
23,Bologna FC 1909,AC Parma,1,0,HomeTeam,3.Matchday,"Sep 16, 2001"
24,Brescia Calcio,US Lecce,1,1,Draw,3.Matchday,"Sep 16, 2001"
25,AC Fiorentina,Atalanta BC,3,1,HomeTeam,3.Matchday,"Sep 16, 2001"
26,Udinese Calcio,Milan AC,1,2,AwayTeam,3.Matchday,"Sep 16, 2001"
27,US Lecce,Juventus FC,0,0,Draw,4.Matchday,"Sep 22, 2001"
28,AS Roma,AC Fiorentina,2,1,HomeTeam,4.Matchday,"Sep 23, 2001"
29,Torino Calcio,FC Internazionale,0,1,AwayTeam,4.Matchday,"Sep 23, 2001"
30,AC Venezia 1907,Bologna FC 1909,0,1,AwayTeam,4.Matchday,"Sep 23, 2001"
31,AC Parma,Brescia Calcio,1,0,HomeTeam,4.Matchday,"Sep 23, 2001"
32,AC Perugia,Udinese Calcio,1,2,AwayTeam,4.Matchday,"Sep 23, 2001"
33,Atalanta BC,Hellas Verona,1,0,HomeTeam,4.Matchday,"Sep 23, 2001"
34,Chievo Verona,Piacenza FC,4,2,HomeTeam,4.Matchday,"Sep 23, 2001"
35,Milan AC,SS Lazio,2,0,HomeTeam,4.Matchday,"Sep 23, 2001"
36,Juventus FC,AS Roma,0,2,AwayTeam,5.Matchday,"Sep 29, 2001"
37,Piacenza FC,Torino Calcio,3,1,HomeTeam,5.Matchday,"Sep 30, 2001"
38,Udinese Calcio,Chievo Verona,1,2,AwayTeam,5.Matchday,"Sep 30, 2001"
39,Hellas Verona,US Lecce,2,1,HomeTeam,5.Matchday,"Sep 30, 2001"
40,AC Perugia,Milan AC,3,1,HomeTeam,5.Matchday,"Sep 30, 2001"
41,Brescia Calcio,Atalanta BC,3,3,Draw,5.Matchday,"Sep 30, 2001"
42,AC Fiorentina,AC Venezia 1907,3,1,HomeTeam,5.Matchday,"Sep 30, 2001"
43,FC Internazionale,Bologna FC 1909,1,0,HomeTeam,5.Matchday,"Sep 30, 2001"
44,SS Lazio,AC Parma,0,0,Draw,5.Matchday,"Sep 30, 2001"
45,AS Roma,Brescia Calcio,0,0,Draw,6.Matchday,"Dec 19, 2001"
46,Torino Calcio,AC Parma,1,0,HomeTeam,6.Matchday,"Dec 19, 2001"
47,AC Venezia 1907,Piacenza FC,2,3,AwayTeam,6.Matchday,"Dec 19, 2001"
48,AC Fiorentina,Juventus FC,1,1,Draw,6.Matchday,"Dec 19, 2001"
49,FC Internazionale,Hellas Verona,3,0,HomeTeam,6.Matchday,"Dec 19, 2001"
50,US Lecce,AC Perugia,2,3,AwayTeam,6.Matchday,"Dec 19, 2001"
51,Atalanta BC,Milan AC,1,1,Draw,6.Matchday,"Dec 19, 2001"
52,Bologna FC 1909,Udinese Calcio,0,1,AwayTeam,6.Matchday,"Dec 19, 2001"
53,Chievo Verona,SS Lazio,3,1,HomeTeam,6.Matchday,"Jan 30, 2002"
54,SS Lazio,Atalanta BC,2,0,HomeTeam,7.Matchday,"Oct 13, 2001"
55,AC Perugia,AS Roma,0,0,Draw,7.Matchday,"Oct 13, 2001"
56,Hellas Verona,Bologna FC 1909,0,1,AwayTeam,7.Matchday,"Oct 14, 2001"
57,US Lecce,AC Fiorentina,4,1,HomeTeam,7.Matchday,"Oct 14, 2001"
58,Milan AC,AC Venezia 1907,1,1,Draw,7.Matchday,"Oct 14, 2001"
59,AC Parma,Piacenza FC,2,2,Draw,7.Matchday,"Oct 14, 2001"
60,Brescia Calcio,Chievo Verona,2,2,Draw,7.Matchday,"Oct 14, 2001"
61,Juventus FC,Torino Calcio,3,3,Draw,7.Matchday,"Oct 14, 2001"
62,Udinese Calcio,FC Internazionale,1,1,Draw,7.Matchday,"Oct 14, 2001"
63,Bologna FC 1909,Juventus FC,0,0,Draw,8.Matchday,"Oct 20, 2001"
64,AS Roma,US Lecce,5,1,HomeTeam,8.Matchday,"Oct 21, 2001"
65,Torino Calcio,AC Perugia,1,0,HomeTeam,8.Matchday,"Oct 21, 2001"
66,AC Venezia 1907,SS Lazio,0,0,Draw,8.Matchday,"Oct 21, 2001"
67,AC Fiorentina,Hellas Verona,0,2,AwayTeam,8.Matchday,"Oct 21, 2001"
68,Piacenza FC,Brescia Calcio,0,1,AwayTeam,8.Matchday,"Oct 21, 2001"
69,Atalanta BC,Udinese Calcio,1,5,AwayTeam,8.Matchday,"Oct 21, 2001"
70,Chievo Verona,AC Parma,1,0,HomeTeam,8.Matchday,"Oct 21, 2001"
71,FC Internazionale,Milan AC,2,4,AwayTeam,8.Matchday,"Oct 21, 2001"
72,AS Roma,SS Lazio,2,0,HomeTeam,9.Matchday,"Oct 27, 2001"
