,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Vitória Setúbal FC,Boavista Porto FC,1,1,Draw,1.Matchday,"Aug 22, 2002"
1,Académica Coimbra,Sporting CP,0,2,AwayTeam,1.Matchday,"Aug 23, 2002"
2,União de Leiria,Vitória Guimarães SC,1,2,AwayTeam,1.Matchday,"Aug 24, 2002"
3,CD Santa Clara,SC Braga,0,0,Draw,1.Matchday,"Aug 24, 2002"
4,SL Benfica,CS Marítimo,3,0,HomeTeam,1.Matchday,"Aug 24, 2002"
5,Moreirense FC,SC Beira-Mar,1,2,AwayTeam,1.Matchday,"Aug 25, 2002"
6,CD Nacional,Gil Vicente FC,0,1,AwayTeam,1.Matchday,"Aug 25, 2002"
7,FC Porto,Belenenses SAD,2,2,Draw,1.Matchday,"Aug 25, 2002"
8,FC Paços de Ferreira,Varzim SC,3,1,HomeTeam,1.Matchday,"Aug 25, 2002"
9,SC Braga,FC Paços de Ferreira,1,0,HomeTeam,2.Matchday,"Aug 30, 2002"
10,Belenenses SAD,Académica Coimbra,2,0,HomeTeam,2.Matchday,"Aug 31, 2002"
11,Vitória Guimarães SC,CD Nacional,3,2,HomeTeam,2.Matchday,"Aug 31, 2002"
12,SC Beira-Mar,SL Benfica,0,2,AwayTeam,2.Matchday,"Aug 31, 2002"
13,CS Marítimo,União de Leiria,2,0,HomeTeam,2.Matchday,"Sep 1, 2002"
14,Gil Vicente FC,Vitória Setúbal FC,0,1,AwayTeam,2.Matchday,"Sep 1, 2002"
15,Varzim SC,Moreirense FC,1,0,HomeTeam,2.Matchday,"Sep 1, 2002"
16,Sporting CP,CD Santa Clara,2,1,HomeTeam,2.Matchday,"Sep 1, 2002"
17,Boavista Porto FC,FC Porto,0,1,AwayTeam,2.Matchday,"Sep 2, 2002"
18,Académica Coimbra,Boavista Porto FC,0,1,AwayTeam,3.Matchday,"Sep 13, 2002"
19,União de Leiria,SC Beira-Mar,1,0,HomeTeam,3.Matchday,"Sep 14, 2002"
20,Moreirense FC,SL Benfica,2,3,AwayTeam,3.Matchday,"Sep 14, 2002"
21,FC Paços de Ferreira,Sporting CP,4,0,HomeTeam,3.Matchday,"Sep 14, 2002"
22,CD Nacional,CS Marítimo,0,0,Draw,3.Matchday,"Sep 15, 2002"
23,CD Santa Clara,Belenenses SAD,3,1,HomeTeam,3.Matchday,"Sep 15, 2002"
24,FC Porto,Gil Vicente FC,3,1,HomeTeam,3.Matchday,"Sep 15, 2002"
25,Varzim SC,SC Braga,2,0,HomeTeam,3.Matchday,"Sep 15, 2002"
26,Vitória Setúbal FC,Vitória Guimarães SC,1,2,AwayTeam,3.Matchday,"Sep 16, 2002"
27,Belenenses SAD,FC Paços de Ferreira,1,0,HomeTeam,4.Matchday,"Sep 21, 2002"
28,SL Benfica,União de Leiria,3,1,HomeTeam,4.Matchday,"Sep 21, 2002"
29,SC Beira-Mar,CD Nacional,0,2,AwayTeam,4.Matchday,"Sep 22, 2002"
30,CS Marítimo,Vitória Setúbal FC,0,5,AwayTeam,4.Matchday,"Sep 22, 2002"
31,Gil Vicente FC,Académica Coimbra,1,1,Draw,4.Matchday,"Sep 22, 2002"
32,SC Braga,Moreirense FC,2,1,HomeTeam,4.Matchday,"Sep 22, 2002"
33,Sporting CP,Varzim SC,0,0,Draw,4.Matchday,"Sep 23, 2002"
34,Vitória Guimarães SC,FC Porto,0,2,AwayTeam,4.Matchday,"Sep 23, 2002"
35,Boavista Porto FC,CD Santa Clara,1,0,HomeTeam,4.Matchday,"Sep 24, 2002"
36,FC Porto,CS Marítimo,1,0,HomeTeam,5.Matchday,"Sep 28, 2002"
37,CD Nacional,SL Benfica,1,0,HomeTeam,5.Matchday,"Sep 28, 2002"
38,Moreirense FC,União de Leiria,2,1,HomeTeam,5.Matchday,"Sep 29, 2002"
39,Vitória Setúbal FC,SC Beira-Mar,1,1,Draw,5.Matchday,"Sep 29, 2002"
40,Varzim SC,Belenenses SAD,0,2,AwayTeam,5.Matchday,"Sep 29, 2002"
41,CD Santa Clara,Gil Vicente FC,4,2,HomeTeam,5.Matchday,"Sep 29, 2002"
42,FC Paços de Ferreira,Boavista Porto FC,3,1,HomeTeam,5.Matchday,"Sep 29, 2002"
43,SC Braga,Sporting CP,4,2,HomeTeam,5.Matchday,"Sep 29, 2002"
44,Académica Coimbra,Vitória Guimarães SC,2,2,Draw,5.Matchday,"Sep 30, 2002"
45,União de Leiria,CD Nacional,1,0,HomeTeam,6.Matchday,"Oct 5, 2002"
46,Belenenses SAD,SC Braga,3,2,HomeTeam,6.Matchday,"Oct 5, 2002"
47,SL Benfica,Vitória Setúbal FC,1,1,Draw,6.Matchday,"Oct 5, 2002"
48,CS Marítimo,Académica Coimbra,2,1,HomeTeam,6.Matchday,"Oct 6, 2002"
49,Vitória Guimarães SC,CD Santa Clara,5,0,HomeTeam,6.Matchday,"Oct 6, 2002"
50,Gil Vicente FC,FC Paços de Ferreira,1,1,Draw,6.Matchday,"Oct 6, 2002"
51,SC Beira-Mar,FC Porto,1,1,Draw,6.Matchday,"Oct 7, 2002"
52,Sporting CP,Moreirense FC,3,0,HomeTeam,6.Matchday,"Oct 7, 2002"
53,Boavista Porto FC,Varzim SC,2,1,HomeTeam,6.Matchday,"Oct 8, 2002"
54,SC Braga,Boavista Porto FC,1,0,HomeTeam,7.Matchday,"Oct 19, 2002"
55,Varzim SC,Gil Vicente FC,3,0,HomeTeam,7.Matchday,"Oct 20, 2002"
56,Moreirense FC,CD Nacional,2,0,HomeTeam,7.Matchday,"Oct 20, 2002"
57,Académica Coimbra,SC Beira-Mar,1,1,Draw,7.Matchday,"Oct 20, 2002"
