,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,RCD Espanyol Barcelona,Real Sociedad,1,1,Draw,1.Matchday,"Aug 30, 2003"
1,Real Madrid,Real Betis Balompié,2,1,HomeTeam,1.Matchday,"Aug 30, 2003"
2,Málaga CF,Villarreal CF,0,0,Draw,1.Matchday,"Aug 30, 2003"
3,Albacete Balompié,CA Osasuna,0,2,AwayTeam,1.Matchday,"Aug 30, 2003"
4,Athletic Bilbao,FC Barcelona,0,1,AwayTeam,1.Matchday,"Aug 30, 2003"
5,Valencia CF,Real Valladolid CF,1,1,Draw,1.Matchday,"Aug 30, 2003"
6,Racing Santander,RCD Mallorca,2,1,HomeTeam,1.Matchday,"Aug 31, 2003"
7,Celta de Vigo,Real Murcia CF,1,1,Draw,1.Matchday,"Aug 31, 2003"
8,Real Zaragoza,Deportivo de La Coruña,0,1,AwayTeam,1.Matchday,"Aug 31, 2003"
9,Sevilla FC,Atlético Madrid,1,0,HomeTeam,1.Matchday,"Aug 31, 2003"
10,Villarreal CF,Real Madrid,1,1,Draw,2.Matchday,"Sep 2, 2003"
11,CA Osasuna,Valencia CF,0,1,AwayTeam,2.Matchday,"Sep 2, 2003"
12,Real Sociedad,Celta de Vigo,1,1,Draw,2.Matchday,"Sep 2, 2003"
13,FC Barcelona,Sevilla FC,1,1,Draw,2.Matchday,"Sep 3, 2003"
14,Real Murcia CF,Racing Santander,1,1,Draw,2.Matchday,"Sep 3, 2003"
15,Real Valladolid CF,Málaga CF,1,0,HomeTeam,2.Matchday,"Sep 3, 2003"
16,RCD Mallorca,Real Zaragoza,2,0,HomeTeam,2.Matchday,"Sep 3, 2003"
17,Deportivo de La Coruña,Athletic Bilbao,2,0,HomeTeam,2.Matchday,"Sep 3, 2003"
18,Real Betis Balompié,RCD Espanyol Barcelona,2,2,Draw,2.Matchday,"Sep 3, 2003"
19,Atlético Madrid,Albacete Balompié,1,0,HomeTeam,2.Matchday,"Sep 3, 2003"
20,Real Madrid,Real Valladolid CF,7,2,HomeTeam,3.Matchday,"Sep 13, 2003"
21,Celta de Vigo,Real Betis Balompié,0,2,AwayTeam,3.Matchday,"Sep 13, 2003"
22,Racing Santander,Real Sociedad,0,1,AwayTeam,3.Matchday,"Sep 13, 2003"
23,Sevilla FC,Deportivo de La Coruña,1,2,AwayTeam,3.Matchday,"Sep 13, 2003"
24,CA Osasuna,Atlético Madrid,1,0,HomeTeam,3.Matchday,"Sep 14, 2003"
25,Athletic Bilbao,RCD Mallorca,4,0,HomeTeam,3.Matchday,"Sep 14, 2003"
26,RCD Espanyol Barcelona,Villarreal CF,1,2,AwayTeam,3.Matchday,"Sep 14, 2003"
27,Valencia CF,Málaga CF,1,0,HomeTeam,3.Matchday,"Sep 14, 2003"
28,Real Zaragoza,Real Murcia CF,3,0,HomeTeam,3.Matchday,"Sep 14, 2003"
29,Albacete Balompié,FC Barcelona,1,2,AwayTeam,3.Matchday,"Sep 14, 2003"
30,FC Barcelona,CA Osasuna,1,1,Draw,4.Matchday,"Sep 20, 2003"
31,Atlético Madrid,Valencia CF,0,3,AwayTeam,4.Matchday,"Sep 20, 2003"
32,Villarreal CF,Celta de Vigo,1,1,Draw,4.Matchday,"Sep 21, 2003"
33,Real Valladolid CF,RCD Espanyol Barcelona,3,1,HomeTeam,4.Matchday,"Sep 21, 2003"
34,RCD Mallorca,Sevilla FC,1,1,Draw,4.Matchday,"Sep 21, 2003"
35,Deportivo de La Coruña,Albacete Balompié,3,0,HomeTeam,4.Matchday,"Sep 21, 2003"
36,Real Sociedad,Real Zaragoza,3,0,HomeTeam,4.Matchday,"Sep 21, 2003"
37,Real Betis Balompié,Racing Santander,0,0,Draw,4.Matchday,"Sep 21, 2003"
38,Real Murcia CF,Athletic Bilbao,2,2,Draw,4.Matchday,"Sep 21, 2003"
39,Málaga CF,Real Madrid,1,3,AwayTeam,4.Matchday,"Sep 21, 2003"
40,Celta de Vigo,Real Valladolid CF,3,2,HomeTeam,5.Matchday,"Sep 27, 2003"
41,Athletic Bilbao,Real Sociedad,1,0,HomeTeam,5.Matchday,"Sep 27, 2003"
42,CA Osasuna,Deportivo de La Coruña,3,2,HomeTeam,5.Matchday,"Sep 27, 2003"
43,Valencia CF,Real Madrid,2,0,HomeTeam,5.Matchday,"Sep 27, 2003"
44,Real Zaragoza,Real Betis Balompié,0,1,AwayTeam,5.Matchday,"Sep 28, 2003"
45,Albacete Balompié,RCD Mallorca,2,0,HomeTeam,5.Matchday,"Sep 28, 2003"
46,Racing Santander,Villarreal CF,0,2,AwayTeam,5.Matchday,"Sep 28, 2003"
47,RCD Espanyol Barcelona,Málaga CF,1,2,AwayTeam,5.Matchday,"Sep 28, 2003"
48,Sevilla FC,Real Murcia CF,1,0,HomeTeam,5.Matchday,"Sep 28, 2003"
49,Atlético Madrid,FC Barcelona,0,0,Draw,5.Matchday,"Sep 28, 2003"
50,Villarreal CF,Real Zaragoza,1,1,Draw,6.Matchday,"Oct 4, 2003"
51,Deportivo de La Coruña,Atlético Madrid,5,1,HomeTeam,6.Matchday,"Oct 4, 2003"
52,Real Betis Balompié,Athletic Bilbao,1,1,Draw,6.Matchday,"Oct 4, 2003"
53,Málaga CF,Celta de Vigo,2,1,HomeTeam,6.Matchday,"Oct 5, 2003"
54,Real Valladolid CF,Racing Santander,0,4,AwayTeam,6.Matchday,"Oct 5, 2003"
55,Real Sociedad,Sevilla FC,1,1,Draw,6.Matchday,"Oct 5, 2003"
56,RCD Mallorca,CA Osasuna,1,1,Draw,6.Matchday,"Oct 5, 2003"
57,Real Murcia CF,Albacete Balompié,1,0,HomeTeam,6.Matchday,"Oct 5, 2003"
58,Real Madrid,RCD Espanyol Barcelona,2,1,HomeTeam,6.Matchday,"Oct 5, 2003"
59,FC Barcelona,Valencia CF,0,1,AwayTeam,6.Matchday,"Oct 5, 2003"
60,Celta de Vigo,Real Madrid,0,2,AwayTeam,7.Matchday,"Oct 18, 2003"
61,Albacete Balompié,Real Sociedad,3,1,HomeTeam,7.Matchday,"Oct 18, 2003"
62,FC Barcelona,Deportivo de La Coruña,0,2,AwayTeam,7.Matchday,"Oct 18, 2003"
63,Valencia CF,RCD Espanyol Barcelona,4,0,HomeTeam,7.Matchday,"Oct 19, 2003"
64,Real Zaragoza,Real Valladolid CF,1,0,HomeTeam,7.Matchday,"Oct 19, 2003"
65,Athletic Bilbao,Villarreal CF,2,0,HomeTeam,7.Matchday,"Oct 19, 2003"
66,Racing Santander,Málaga CF,4,2,HomeTeam,7.Matchday,"Oct 19, 2003"
67,Atlético Madrid,RCD Mallorca,2,1,HomeTeam,7.Matchday,"Oct 19, 2003"
68,CA Osasuna,Real Murcia CF,2,1,HomeTeam,7.Matchday,"Oct 19, 2003"
