,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,RBC Roosendaal,FC Zwolle,1,1,Draw,1.Matchday,"Aug 16, 2002"
1,SBV Excelsior Rotterdam,PSV Eindhoven,0,2,AwayTeam,1.Matchday,"Aug 17, 2002"
2,NAC Breda,Roda JC Kerkrade,2,2,Draw,1.Matchday,"Aug 17, 2002"
3,AZ Alkmaar,SC Heerenveen,3,3,Draw,1.Matchday,"Aug 17, 2002"
4,FC Twente Enschede,Willem II Tilburg,0,2,AwayTeam,1.Matchday,"Aug 17, 2002"
5,Feyenoord Rotterdam,NEC Nijmegen,2,0,HomeTeam,1.Matchday,"Aug 18, 2002"
6,FC Groningen,Vitesse Arnhem,1,2,AwayTeam,1.Matchday,"Aug 18, 2002"
7,RKC Waalwijk,De Graafschap Doetinchem,4,2,HomeTeam,1.Matchday,"Aug 18, 2002"
8,Ajax Amsterdam,FC Utrecht,3,1,HomeTeam,1.Matchday,"Aug 18, 2002"
9,NEC Nijmegen,AZ Alkmaar,2,0,HomeTeam,2.Matchday,"Aug 23, 2002"
10,De Graafschap Doetinchem,RBC Roosendaal,2,0,HomeTeam,2.Matchday,"Aug 24, 2002"
11,FC Zwolle,SBV Excelsior Rotterdam,1,1,Draw,2.Matchday,"Aug 24, 2002"
12,SC Heerenveen,RKC Waalwijk,1,2,AwayTeam,2.Matchday,"Aug 24, 2002"
13,Roda JC Kerkrade,Feyenoord Rotterdam,2,2,Draw,2.Matchday,"Aug 24, 2002"
14,PSV Eindhoven,FC Groningen,1,0,HomeTeam,2.Matchday,"Aug 24, 2002"
15,Willem II Tilburg,NAC Breda,1,1,Draw,2.Matchday,"Aug 25, 2002"
16,FC Twente Enschede,FC Utrecht,1,1,Draw,2.Matchday,"Aug 25, 2002"
17,Vitesse Arnhem,Ajax Amsterdam,1,2,AwayTeam,2.Matchday,"Aug 25, 2002"
18,RKC Waalwijk,FC Twente Enschede,3,2,HomeTeam,3.Matchday,"Aug 30, 2002"
19,NAC Breda,NEC Nijmegen,0,0,Draw,3.Matchday,"Aug 31, 2002"
20,FC Zwolle,Vitesse Arnhem,1,0,HomeTeam,3.Matchday,"Aug 31, 2002"
21,Roda JC Kerkrade,Willem II Tilburg,1,0,HomeTeam,3.Matchday,"Aug 31, 2002"
22,FC Groningen,Ajax Amsterdam,1,3,AwayTeam,3.Matchday,"Sep 1, 2002"
