,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Lech Poznan,KSZO Ostrowiec Swietokrzyski,2,0,HomeTeam,1.Matchday,"Aug 2, 2002"
1,Polonia Warsaw,Amica Wronki,2,0,HomeTeam,1.Matchday,"Aug 3, 2002"
2,Zaglebie Lubin,Pogon Szczecin,5,0,HomeTeam,1.Matchday,"Aug 3, 2002"
3,Dyskobolia Grodzisk Wielkopolski,Legia Warszawa,3,3,Draw,1.Matchday,"Aug 3, 2002"
4,Widzew Lodz,Odra Wodzislaw Slaski,0,0,Draw,1.Matchday,"Aug 3, 2002"
5,Ruch Chorzow,Górnik Zabrze,0,0,Draw,1.Matchday,"Aug 3, 2002"
6,Wisla Plock,GKS Katowice,1,1,Draw,1.Matchday,"Aug 3, 2002"
7,Szczakowianka Jaworzno,Wisla Kraków,1,1,Draw,1.Matchday,"Aug 4, 2002"
8,Wisla Kraków,Ruch Chorzow,5,2,HomeTeam,2.Matchday,"Aug 9, 2002"
9,Odra Wodzislaw Slaski,Lech Poznan,2,1,HomeTeam,2.Matchday,"Aug 10, 2002"
10,Polonia Warsaw,Wisla Plock,3,1,HomeTeam,2.Matchday,"Aug 10, 2002"
11,Pogon Szczecin,Dyskobolia Grodzisk Wielkopolski,1,2,AwayTeam,2.Matchday,"Aug 10, 2002"
12,Górnik Zabrze,Zaglebie Lubin,3,2,HomeTeam,2.Matchday,"Aug 10, 2002"
13,KSZO Ostrowiec Swietokrzyski,Szczakowianka Jaworzno,3,1,HomeTeam,2.Matchday,"Aug 10, 2002"
14,Amica Wronki,Legia Warszawa,1,1,Draw,2.Matchday,"Aug 10, 2002"
15,GKS Katowice,Widzew Lodz,1,0,HomeTeam,2.Matchday,"Aug 11, 2002"
16,Lech Poznan,GKS Katowice,0,1,AwayTeam,3.Matchday,"Aug 16, 2002"
17,Szczakowianka Jaworzno,Odra Wodzislaw Slaski,2,3,AwayTeam,3.Matchday,"Aug 17, 2002"
18,Dyskobolia Grodzisk Wielkopolski,Górnik Zabrze,2,2,Draw,3.Matchday,"Aug 17, 2002"
19,Ruch Chorzow,KSZO Ostrowiec Swietokrzyski,1,1,Draw,3.Matchday,"Aug 17, 2002"
20,Legia Warszawa,Pogon Szczecin,0,0,Draw,3.Matchday,"Aug 17, 2002"
21,Wisla Plock,Amica Wronki,0,1,AwayTeam,3.Matchday,"Aug 18, 2002"
22,Widzew Lodz,Polonia Warsaw,3,2,HomeTeam,3.Matchday,"Aug 18, 2002"
23,Zaglebie Lubin,Wisla Kraków,1,4,AwayTeam,3.Matchday,"Aug 18, 2002"
24,Górnik Zabrze,Legia Warszawa,2,3,AwayTeam,4.Matchday,"Aug 23, 2002"
25,Odra Wodzislaw Slaski,Ruch Chorzow,1,1,Draw,4.Matchday,"Aug 24, 2002"
26,GKS Katowice,Szczakowianka Jaworzno,4,0,HomeTeam,4.Matchday,"Aug 24, 2002"
27,Amica Wronki,Pogon Szczecin,2,0,HomeTeam,4.Matchday,"Aug 24, 2002"
28,KSZO Ostrowiec Swietokrzyski,Zaglebie Lubin,1,0,HomeTeam,4.Matchday,"Aug 24, 2002"
29,Wisla Plock,Widzew Lodz,3,2,HomeTeam,4.Matchday,"Aug 24, 2002"
30,Wisla Kraków,Dyskobolia Grodzisk Wielkopolski,1,1,Draw,4.Matchday,"Aug 24, 2002"
31,Polonia Warsaw,Lech Poznan,0,0,Draw,4.Matchday,"Aug 25, 2002"
32,Ruch Chorzow,GKS Katowice,2,0,HomeTeam,5.Matchday,"Aug 30, 2002"
33,Zaglebie Lubin,Odra Wodzislaw Slaski,0,1,AwayTeam,5.Matchday,"Aug 31, 2002"
34,Dyskobolia Grodzisk Wielkopolski,KSZO Ostrowiec Swietokrzyski,1,0,HomeTeam,5.Matchday,"Aug 31, 2002"
35,Lech Poznan,Wisla Plock,2,2,Draw,5.Matchday,"Aug 31, 2002"
36,Pogon Szczecin,Górnik Zabrze,1,3,AwayTeam,5.Matchday,"Aug 31, 2002"
37,Szczakowianka Jaworzno,Polonia Warsaw,3,1,HomeTeam,5.Matchday,"Sep 1, 2002"
38,Legia Warszawa,Wisla Kraków,3,2,HomeTeam,5.Matchday,"Sep 1, 2002"
39,Widzew Lodz,Amica Wronki,1,1,Draw,5.Matchday,"Sep 3, 2002"
40,Widzew Lodz,Lech Poznan,2,2,Draw,6.Matchday,"Sep 13, 2002"
41,GKS Katowice,Zaglebie Lubin,1,0,HomeTeam,6.Matchday,"Sep 14, 2002"
42,Polonia Warsaw,Ruch Chorzow,2,1,HomeTeam,6.Matchday,"Sep 14, 2002"
43,Odra Wodzislaw Slaski,Dyskobolia Grodzisk Wielkopolski,3,1,HomeTeam,6.Matchday,"Sep 14, 2002"
44,Amica Wronki,Górnik Zabrze,2,1,HomeTeam,6.Matchday,"Sep 14, 2002"
45,Wisla Kraków,Pogon Szczecin,3,0,HomeTeam,6.Matchday,"Sep 14, 2002"
46,KSZO Ostrowiec Swietokrzyski,Legia Warszawa,1,1,Draw,6.Matchday,"Sep 14, 2002"
47,Wisla Plock,Szczakowianka Jaworzno,2,1,HomeTeam,6.Matchday,"Sep 14, 2002"
48,Pogon Szczecin,KSZO Ostrowiec Swietokrzyski,4,1,HomeTeam,7.Matchday,"Sep 20, 2002"
49,Szczakowianka Jaworzno,Widzew Lodz,1,0,HomeTeam,7.Matchday,"Sep 21, 2002"
50,Dyskobolia Grodzisk Wielkopolski,GKS Katowice,0,2,AwayTeam,7.Matchday,"Sep 21, 2002"
51,Ruch Chorzow,Wisla Plock,0,0,Draw,7.Matchday,"Sep 21, 2002"
52,Legia Warszawa,Odra Wodzislaw Slaski,0,0,Draw,7.Matchday,"Sep 22, 2002"
53,Lech Poznan,Amica Wronki,0,0,Draw,7.Matchday,"Sep 22, 2002"
54,Zaglebie Lubin,Polonia Warsaw,3,1,HomeTeam,7.Matchday,"Sep 23, 2002"
55,Górnik Zabrze,Wisla Kraków,1,2,AwayTeam,7.Matchday,"Sep 23, 2002"
56,Amica Wronki,Wisla Kraków,1,1,Draw,8.Matchday,"Sep 27, 2002"
57,Odra Wodzislaw Slaski,Pogon Szczecin,3,1,HomeTeam,8.Matchday,"Sep 28, 2002"
58,Polonia Warsaw,Dyskobolia Grodzisk Wielkopolski,1,1,Draw,8.Matchday,"Sep 28, 2002"
59,GKS Katowice,Legia Warszawa,1,2,AwayTeam,8.Matchday,"Sep 28, 2002"
60,KSZO Ostrowiec Swietokrzyski,Górnik Zabrze,1,2,AwayTeam,8.Matchday,"Sep 28, 2002"
61,Wisla Plock,Zaglebie Lubin,2,0,HomeTeam,8.Matchday,"Sep 28, 2002"
62,Lech Poznan,Szczakowianka Jaworzno,2,2,Draw,8.Matchday,"Sep 28, 2002"
63,Widzew Lodz,Ruch Chorzow,2,0,HomeTeam,8.Matchday,"Sep 29, 2002"
64,Górnik Zabrze,Odra Wodzislaw Slaski,4,0,HomeTeam,9.Matchday,"Oct 4, 2002"
65,Szczakowianka Jaworzno,Amica Wronki,2,2,Draw,9.Matchday,"Oct 5, 2002"
66,Dyskobolia Grodzisk Wielkopolski,Wisla Plock,1,0,HomeTeam,9.Matchday,"Oct 5, 2002"
67,Ruch Chorzow,Lech Poznan,1,0,HomeTeam,9.Matchday,"Oct 5, 2002"
68,Pogon Szczecin,GKS Katowice,0,0,Draw,9.Matchday,"Oct 5, 2002"
69,Zaglebie Lubin,Widzew Lodz,0,0,Draw,9.Matchday,"Oct 6, 2002"
70,Wisla Kraków,KSZO Ostrowiec Swietokrzyski,4,1,HomeTeam,9.Matchday,"Oct 6, 2002"
71,Legia Warszawa,Polonia Warsaw,4,1,HomeTeam,9.Matchday,"Oct 7, 2002"
72,GKS Katowice,Górnik Zabrze,2,0,HomeTeam,10.Matchday,"Oct 18, 2002"
73,Polonia Warsaw,Pogon Szczecin,2,1,HomeTeam,10.Matchday,"Oct 19, 2002"
74,Szczakowianka Jaworzno,Ruch Chorzow,6,2,HomeTeam,10.Matchday,"Oct 19, 2002"
75,Widzew Lodz,Dyskobolia Grodzisk Wielkopolski,0,2,AwayTeam,10.Matchday,"Oct 19, 2002"
76,Lech Poznan,Zaglebie Lubin,0,0,Draw,10.Matchday,"Oct 19, 2002"
77,Wisla Plock,Legia Warszawa,0,2,AwayTeam,10.Matchday,"Oct 19, 2002"
78,Amica Wronki,KSZO Ostrowiec Swietokrzyski,5,1,HomeTeam,10.Matchday,"Oct 19, 2002"
79,Odra Wodzislaw Slaski,Wisla Kraków,3,2,HomeTeam,10.Matchday,"Oct 20, 2002"
80,Legia Warszawa,Widzew Lodz,2,0,HomeTeam,11.Matchday,"Oct 25, 2002"
81,Dyskobolia Grodzisk Wielkopolski,Lech Poznan,4,1,HomeTeam,11.Matchday,"Oct 26, 2002"
82,Ruch Chorzow,Amica Wronki,1,0,HomeTeam,11.Matchday,"Oct 26, 2002"
83,Pogon Szczecin,Wisla Plock,1,4,AwayTeam,11.Matchday,"Oct 26, 2002"
84,Wisla Kraków,GKS Katowice,2,0,HomeTeam,11.Matchday,"Oct 26, 2002"
85,KSZO Ostrowiec Swietokrzyski,Odra Wodzislaw Slaski,2,1,HomeTeam,11.Matchday,"Oct 26, 2002"
86,Zaglebie Lubin,Szczakowianka Jaworzno,0,0,Draw,11.Matchday,"Oct 27, 2002"
87,Górnik Zabrze,Polonia Warsaw,0,0,Draw,11.Matchday,"Oct 27, 2002"
88,Polonia Warsaw,Wisla Kraków,0,4,AwayTeam,12.Matchday,"Nov 3, 2002"
89,Szczakowianka Jaworzno,Dyskobolia Grodzisk Wielkopolski,2,4,AwayTeam,12.Matchday,"Nov 3, 2002"
90,Amica Wronki,Odra Wodzislaw Slaski,0,2,AwayTeam,12.Matchday,"Nov 3, 2002"
91,GKS Katowice,KSZO Ostrowiec Swietokrzyski,2,1,HomeTeam,12.Matchday,"Nov 3, 2002"
92,Wisla Plock,Górnik Zabrze,0,0,Draw,12.Matchday,"Nov 3, 2002"
93,Widzew Lodz,Pogon Szczecin,1,1,Draw,12.Matchday,"Nov 3, 2002"
94,Ruch Chorzow,Zaglebie Lubin,0,3,AwayTeam,12.Matchday,"Nov 3, 2002"
95,Lech Poznan,Legia Warszawa,0,0,Draw,12.Matchday,"Nov 3, 2002"
96,KSZO Ostrowiec Swietokrzyski,Polonia Warsaw,2,1,HomeTeam,13.Matchday,"Nov 7, 2002"
97,Zaglebie Lubin,Amica Wronki,1,1,Draw,13.Matchday,"Nov 8, 2002"
98,Dyskobolia Grodzisk Wielkopolski,Ruch Chorzow,1,1,Draw,13.Matchday,"Nov 9, 2002"
99,Pogon Szczecin,Lech Poznan,0,1,AwayTeam,13.Matchday,"Nov 9, 2002"
100,Górnik Zabrze,Widzew Lodz,4,0,HomeTeam,13.Matchday,"Nov 9, 2002"
101,Wisla Kraków,Wisla Plock,4,0,HomeTeam,13.Matchday,"Nov 9, 2002"
102,Legia Warszawa,Szczakowianka Jaworzno,2,1,HomeTeam,13.Matchday,"Nov 9, 2002"
103,Odra Wodzislaw Slaski,GKS Katowice,0,3,AwayTeam,13.Matchday,"Nov 10, 2002"
104,Amica Wronki,GKS Katowice,0,1,AwayTeam,14.Matchday,"Nov 15, 2002"
105,Polonia Warsaw,Odra Wodzislaw Slaski,2,2,Draw,14.Matchday,"Nov 16, 2002"
106,Szczakowianka Jaworzno,Pogon Szczecin,2,1,HomeTeam,14.Matchday,"Nov 16, 2002"
107,Wisla Plock,KSZO Ostrowiec Swietokrzyski,2,0,HomeTeam,14.Matchday,"Nov 16, 2002"
108,Lech Poznan,Górnik Zabrze,3,1,HomeTeam,14.Matchday,"Nov 16, 2002"
