,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Skoda Xanthi,PAS Giannina,1,1,Draw,1.Matchday,"Aug 22, 2009"
1,Aris Thessaloniki,Atromitos Athen,1,0,HomeTeam,1.Matchday,"Aug 22, 2009"
2,GS Ergotelis,Panathinaikos Athens,0,3,AwayTeam,1.Matchday,"Aug 22, 2009"
3,APO Levadiakos,AO Kavala,0,1,AwayTeam,1.Matchday,"Aug 23, 2009"
4,Asteras Tripolis,AE Larisa,0,0,Draw,1.Matchday,"Aug 23, 2009"
5,Panthrakikos Komotini,Iraklis Thessaloniki,1,2,AwayTeam,1.Matchday,"Aug 23, 2009"
6,Panionios Athens,PAOK Thessaloniki,0,0,Draw,1.Matchday,"Sep 23, 2009"
7,AEK Athens,Olympiacos Piraeus,1,2,AwayTeam,1.Matchday,"Sep 23, 2009"
8,AO Kavala,Asteras Tripolis,0,1,AwayTeam,2.Matchday,"Aug 29, 2009"
9,Panionios Athens,GS Ergotelis,1,1,Draw,2.Matchday,"Aug 29, 2009"
10,Iraklis Thessaloniki,Aris Thessaloniki,2,2,Draw,2.Matchday,"Aug 29, 2009"
11,PAS Giannina,Panthrakikos Komotini,2,0,HomeTeam,2.Matchday,"Aug 30, 2009"
12,Atromitos Athen,AEK Athens,0,1,AwayTeam,2.Matchday,"Aug 30, 2009"
13,PAOK Thessaloniki,APO Levadiakos,3,0,HomeTeam,2.Matchday,"Aug 30, 2009"
14,Panathinaikos Athens,Skoda Xanthi,1,0,HomeTeam,2.Matchday,"Aug 30, 2009"
15,AE Larisa,Olympiacos Piraeus,0,2,AwayTeam,2.Matchday,"Aug 30, 2009"
16,AE Larisa,Atromitos Athen,2,2,Draw,3.Matchday,"Sep 12, 2009"
17,Aris Thessaloniki,PAS Giannina,1,0,HomeTeam,3.Matchday,"Sep 12, 2009"
18,Olympiacos Piraeus,AO Kavala,0,0,Draw,3.Matchday,"Sep 12, 2009"
19,Asteras Tripolis,PAOK Thessaloniki,1,1,Draw,3.Matchday,"Sep 13, 2009"
20,GS Ergotelis,Skoda Xanthi,1,0,HomeTeam,3.Matchday,"Sep 13, 2009"
21,APO Levadiakos,Panionios Athens,1,0,HomeTeam,3.Matchday,"Sep 13, 2009"
22,Panthrakikos Komotini,Panathinaikos Athens,0,1,AwayTeam,3.Matchday,"Sep 13, 2009"
23,AEK Athens,Iraklis Thessaloniki,1,0,HomeTeam,3.Matchday,"Sep 13, 2009"
24,AO Kavala,Atromitos Athen,2,1,HomeTeam,4.Matchday,"Sep 19, 2009"
