,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Austria Vienna,SV Ried,2,0,HomeTeam,1.Matchday,"Jul 9, 2002"
1,VfB Admira Wacker Mödling,SV Wüstenrot Salzburg,1,0,HomeTeam,1.Matchday,"Jul 10, 2002"
2,Casino Schwarz-Weiss Bregenz,Grazer AK,2,2,Draw,1.Matchday,"Jul 10, 2002"
3,SV Pasching,FC Kärnten,3,0,HomeTeam,1.Matchday,"Jul 10, 2002"
4,SK Sturm Graz,Rapid Vienna,0,4,AwayTeam,1.Matchday,"Jul 10, 2002"
5,FC Kärnten,Austria Vienna,1,1,Draw,2.Matchday,"Jul 16, 2002"
6,SV Wüstenrot Salzburg,SK Sturm Graz,1,2,AwayTeam,2.Matchday,"Jul 17, 2002"
7,SV Ried,Casino Schwarz-Weiss Bregenz,1,1,Draw,2.Matchday,"Jul 17, 2002"
8,Rapid Vienna,VfB Admira Wacker Mödling,1,2,AwayTeam,2.Matchday,"Jul 17, 2002"
9,Grazer AK,SV Pasching,0,2,AwayTeam,2.Matchday,"Jul 17, 2002"
10,Casino Schwarz-Weiss Bregenz,Rapid Vienna,0,1,AwayTeam,3.Matchday,"Jul 23, 2002"
11,Austria Vienna,Grazer AK,3,0,HomeTeam,3.Matchday,"Jul 24, 2002"
12,SV Pasching,SV Wüstenrot Salzburg,1,0,HomeTeam,3.Matchday,"Jul 24, 2002"
13,SK Sturm Graz,SV Ried,2,0,HomeTeam,3.Matchday,"Jul 24, 2002"
14,VfB Admira Wacker Mödling,FC Kärnten,0,3,AwayTeam,3.Matchday,"Jul 24, 2002"
15,SK Sturm Graz,Casino Schwarz-Weiss Bregenz,3,0,HomeTeam,4.Matchday,"Jul 30, 2002"
16,Rapid Vienna,SV Pasching,1,0,HomeTeam,4.Matchday,"Jul 31, 2002"
17,SV Ried,VfB Admira Wacker Mödling,2,0,HomeTeam,4.Matchday,"Jul 31, 2002"
18,SV Wüstenrot Salzburg,Austria Vienna,0,4,AwayTeam,4.Matchday,"Jul 31, 2002"
19,FC Kärnten,Grazer AK,1,1,Draw,4.Matchday,"Aug 4, 2002"
20,Austria Vienna,Rapid Vienna,1,1,Draw,5.Matchday,"Aug 7, 2002"
21,FC Kärnten,SV Ried,3,0,HomeTeam,5.Matchday,"Aug 7, 2002"
22,VfB Admira Wacker Mödling,SK Sturm Graz,0,3,AwayTeam,5.Matchday,"Aug 7, 2002"
23,Grazer AK,SV Wüstenrot Salzburg,0,1,AwayTeam,5.Matchday,"Aug 10, 2002"
24,SV Pasching,Casino Schwarz-Weiss Bregenz,0,0,Draw,5.Matchday,"Aug 10, 2002"
25,Casino Schwarz-Weiss Bregenz,VfB Admira Wacker Mödling,2,2,Draw,6.Matchday,"Aug 17, 2002"
26,Rapid Vienna,Grazer AK,1,1,Draw,6.Matchday,"Aug 17, 2002"
27,SV Ried,SV Pasching,0,1,AwayTeam,6.Matchday,"Aug 17, 2002"
28,SV Wüstenrot Salzburg,FC Kärnten,0,0,Draw,6.Matchday,"Aug 18, 2002"
29,SK Sturm Graz,Austria Vienna,0,2,AwayTeam,6.Matchday,"Aug 18, 2002"
30,Austria Vienna,Casino Schwarz-Weiss Bregenz,3,1,HomeTeam,7.Matchday,"Aug 24, 2002"
31,FC Kärnten,Rapid Vienna,0,3,AwayTeam,7.Matchday,"Aug 24, 2002"
32,Grazer AK,SK Sturm Graz,2,1,HomeTeam,7.Matchday,"Aug 24, 2002"
33,SV Pasching,VfB Admira Wacker Mödling,2,0,HomeTeam,7.Matchday,"Aug 24, 2002"
34,SV Wüstenrot Salzburg,SV Ried,1,3,AwayTeam,7.Matchday,"Aug 24, 2002"
35,Rapid Vienna,SV Wüstenrot Salzburg,2,2,Draw,8.Matchday,"Aug 31, 2002"
36,SV Ried,Grazer AK,1,0,HomeTeam,8.Matchday,"Aug 31, 2002"
37,SK Sturm Graz,SV Pasching,1,3,AwayTeam,8.Matchday,"Aug 31, 2002"
38,VfB Admira Wacker Mödling,Austria Vienna,0,3,AwayTeam,8.Matchday,"Aug 31, 2002"
39,Casino Schwarz-Weiss Bregenz,FC Kärnten,2,1,HomeTeam,8.Matchday,"Sep 1, 2002"
40,FC Kärnten,SK Sturm Graz,2,2,Draw,9.Matchday,"Sep 11, 2002"
41,Grazer AK,VfB Admira Wacker Mödling,2,3,AwayTeam,9.Matchday,"Sep 11, 2002"
42,SV Pasching,Austria Vienna,3,1,HomeTeam,9.Matchday,"Sep 11, 2002"
43,Rapid Vienna,SV Ried,0,0,Draw,9.Matchday,"Sep 11, 2002"
44,SV Wüstenrot Salzburg,Casino Schwarz-Weiss Bregenz,1,3,AwayTeam,9.Matchday,"Sep 11, 2002"
45,Austria Vienna,SV Pasching,3,0,HomeTeam,10.Matchday,"Sep 14, 2002"
46,Casino Schwarz-Weiss Bregenz,SV Wüstenrot Salzburg,0,0,Draw,10.Matchday,"Sep 14, 2002"
47,SK Sturm Graz,FC Kärnten,1,3,AwayTeam,10.Matchday,"Sep 14, 2002"
48,VfB Admira Wacker Mödling,Grazer AK,2,2,Draw,10.Matchday,"Sep 14, 2002"
49,SV Ried,Rapid Vienna,3,1,HomeTeam,10.Matchday,"Sep 15, 2002"
50,SV Ried,Austria Vienna,1,1,Draw,11.Matchday,"Sep 21, 2002"
51,SV Wüstenrot Salzburg,VfB Admira Wacker Mödling,2,0,HomeTeam,11.Matchday,"Sep 21, 2002"
52,FC Kärnten,SV Pasching,2,0,HomeTeam,11.Matchday,"Sep 22, 2002"
53,Grazer AK,Casino Schwarz-Weiss Bregenz,2,0,HomeTeam,11.Matchday,"Sep 22, 2002"
54,Rapid Vienna,SK Sturm Graz,1,2,AwayTeam,11.Matchday,"Sep 22, 2002"
55,Austria Vienna,FC Kärnten,3,1,HomeTeam,12.Matchday,"Sep 27, 2002"
56,Casino Schwarz-Weiss Bregenz,SV Ried,1,1,Draw,12.Matchday,"Sep 28, 2002"
57,SK Sturm Graz,SV Wüstenrot Salzburg,3,1,HomeTeam,12.Matchday,"Sep 28, 2002"
58,VfB Admira Wacker Mödling,Rapid Vienna,0,0,Draw,12.Matchday,"Sep 28, 2002"
59,SV Pasching,Grazer AK,1,1,Draw,12.Matchday,"Sep 29, 2002"
60,Rapid Vienna,Casino Schwarz-Weiss Bregenz,2,1,HomeTeam,13.Matchday,"Oct 5, 2002"
61,SV Wüstenrot Salzburg,SV Pasching,3,2,HomeTeam,13.Matchday,"Oct 5, 2002"
62,FC Kärnten,VfB Admira Wacker Mödling,4,1,HomeTeam,13.Matchday,"Oct 6, 2002"
63,Grazer AK,Austria Vienna,0,4,AwayTeam,13.Matchday,"Oct 6, 2002"
64,SV Ried,SK Sturm Graz,1,2,AwayTeam,13.Matchday,"Oct 6, 2002"
65,Austria Vienna,SV Wüstenrot Salzburg,0,0,Draw,14.Matchday,"Oct 19, 2002"
66,Grazer AK,FC Kärnten,2,0,HomeTeam,14.Matchday,"Oct 19, 2002"
67,SV Pasching,Rapid Vienna,2,0,HomeTeam,14.Matchday,"Oct 19, 2002"
68,VfB Admira Wacker Mödling,SV Ried,1,1,Draw,14.Matchday,"Oct 19, 2002"
69,Casino Schwarz-Weiss Bregenz,SK Sturm Graz,3,0,HomeTeam,14.Matchday,"Oct 20, 2002"
70,Casino Schwarz-Weiss Bregenz,SV Pasching,2,2,Draw,15.Matchday,"Oct 26, 2002"
71,SV Ried,FC Kärnten,3,0,HomeTeam,15.Matchday,"Oct 26, 2002"
72,SV Wüstenrot Salzburg,Grazer AK,1,1,Draw,15.Matchday,"Oct 26, 2002"
73,SK Sturm Graz,VfB Admira Wacker Mödling,3,0,HomeTeam,15.Matchday,"Oct 26, 2002"
74,Rapid Vienna,Austria Vienna,1,2,AwayTeam,15.Matchday,"Oct 27, 2002"
75,FC Kärnten,SV Wüstenrot Salzburg,0,1,AwayTeam,16.Matchday,"Nov 2, 2002"
76,Grazer AK,Rapid Vienna,2,0,HomeTeam,16.Matchday,"Nov 2, 2002"
77,SV Pasching,SV Ried,1,1,Draw,16.Matchday,"Nov 2, 2002"
78,VfB Admira Wacker Mödling,Casino Schwarz-Weiss Bregenz,2,2,Draw,16.Matchday,"Nov 2, 2002"
79,Austria Vienna,SK Sturm Graz,4,0,HomeTeam,16.Matchday,"Nov 3, 2002"
80,Casino Schwarz-Weiss Bregenz,Austria Vienna,0,1,AwayTeam,17.Matchday,"Nov 6, 2002"
81,Rapid Vienna,FC Kärnten,2,0,HomeTeam,17.Matchday,"Nov 6, 2002"
82,SV Ried,SV Wüstenrot Salzburg,4,0,HomeTeam,17.Matchday,"Nov 6, 2002"
83,SK Sturm Graz,Grazer AK,1,1,Draw,17.Matchday,"Nov 6, 2002"
84,VfB Admira Wacker Mödling,SV Pasching,3,1,HomeTeam,17.Matchday,"Nov 6, 2002"
85,Austria Vienna,VfB Admira Wacker Mödling,2,1,HomeTeam,18.Matchday,"Nov 9, 2002"
86,FC Kärnten,Casino Schwarz-Weiss Bregenz,3,0,HomeTeam,18.Matchday,"Nov 9, 2002"
87,Grazer AK,SV Ried,2,0,HomeTeam,18.Matchday,"Nov 9, 2002"
88,SV Wüstenrot Salzburg,Rapid Vienna,3,1,HomeTeam,18.Matchday,"Nov 9, 2002"
89,SV Pasching,SK Sturm Graz,2,0,HomeTeam,18.Matchday,"Nov 10, 2002"
90,Casino Schwarz-Weiss Bregenz,SV Wüstenrot Salzburg,5,1,HomeTeam,19.Matchday,"Nov 16, 2002"
91,Rapid Vienna,SV Pasching,2,1,HomeTeam,19.Matchday,"Nov 16, 2002"
92,VfB Admira Wacker Mödling,Grazer AK,0,2,AwayTeam,19.Matchday,"Nov 16, 2002"
93,SV Ried,Austria Vienna,1,0,HomeTeam,19.Matchday,"Nov 17, 2002"
94,SK Sturm Graz,FC Kärnten,2,1,HomeTeam,19.Matchday,"Nov 17, 2002"
95,FC Kärnten,VfB Admira Wacker Mödling,0,0,Draw,20.Matchday,"Nov 23, 2002"
96,Grazer AK,Rapid Vienna,0,0,Draw,20.Matchday,"Nov 23, 2002"
97,SV Pasching,Casino Schwarz-Weiss Bregenz,1,1,Draw,20.Matchday,"Nov 23, 2002"
98,SV Wüstenrot Salzburg,SV Ried,5,2,HomeTeam,20.Matchday,"Nov 23, 2002"
99,Austria Vienna,SK Sturm Graz,1,2,AwayTeam,20.Matchday,"Nov 24, 2002"
100,Casino Schwarz-Weiss Bregenz,Rapid Vienna,3,6,AwayTeam,21.Matchday,"Nov 30, 2002"
101,SV Ried,FC Kärnten,5,0,HomeTeam,21.Matchday,"Nov 30, 2002"
102,VfB Admira Wacker Mödling,SV Wüstenrot Salzburg,1,1,Draw,21.Matchday,"Nov 30, 2002"
103,Austria Vienna,Grazer AK,2,1,HomeTeam,21.Matchday,"Dec 1, 2002"
104,SK Sturm Graz,SV Pasching,1,1,Draw,21.Matchday,"Dec 1, 2002"
105,SV Wüstenrot Salzburg,SK Sturm Graz,2,1,HomeTeam,22.Matchday,"Dec 4, 2002"
106,SV Pasching,SV Ried,3,0,HomeTeam,22.Matchday,"Feb 12, 2003"
107,Rapid Vienna,VfB Admira Wacker Mödling,0,0,Draw,22.Matchday,"Feb 18, 2003"
108,Grazer AK,Casino Schwarz-Weiss Bregenz,4,1,HomeTeam,22.Matchday,"Feb 22, 2003"
109,FC Kärnten,Austria Vienna,1,3,AwayTeam,22.Matchday,"Feb 23, 2003"
110,Austria Vienna,SV Wüstenrot Salzburg,1,0,HomeTeam,23.Matchday,"Mar 1, 2003"
111,FC Kärnten,SV Pasching,0,1,AwayTeam,23.Matchday,"Mar 1, 2003"
112,SV Ried,Rapid Vienna,0,0,Draw,23.Matchday,"Mar 1, 2003"
113,VfB Admira Wacker Mödling,Casino Schwarz-Weiss Bregenz,1,0,HomeTeam,23.Matchday,"Mar 1, 2003"
114,SK Sturm Graz,Grazer AK,0,5,AwayTeam,23.Matchday,"Mar 2, 2003"
115,Casino Schwarz-Weiss Bregenz,SK Sturm Graz,0,2,AwayTeam,24.Matchday,"Mar 8, 2003"
116,Grazer AK,SV Ried,2,0,HomeTeam,24.Matchday,"Mar 8, 2003"
117,SV Pasching,VfB Admira Wacker Mödling,0,0,Draw,24.Matchday,"Mar 8, 2003"
118,SV Wüstenrot Salzburg,FC Kärnten,1,1,Draw,24.Matchday,"Mar 8, 2003"
119,Rapid Vienna,Austria Vienna,1,1,Draw,24.Matchday,"Mar 9, 2003"
120,FC Kärnten,Rapid Vienna,1,0,HomeTeam,25.Matchday,"Mar 15, 2003"
121,SV Ried,Casino Schwarz-Weiss Bregenz,1,3,AwayTeam,25.Matchday,"Mar 15, 2003"
122,SV Wüstenrot Salzburg,Grazer AK,1,1,Draw,25.Matchday,"Mar 15, 2003"
123,SK Sturm Graz,VfB Admira Wacker Mödling,2,1,HomeTeam,25.Matchday,"Mar 15, 2003"
124,Austria Vienna,SV Pasching,0,1,AwayTeam,25.Matchday,"Mar 16, 2003"
125,Casino Schwarz-Weiss Bregenz,Austria Vienna,1,2,AwayTeam,26.Matchday,"Mar 22, 2003"
126,Grazer AK,FC Kärnten,3,0,HomeTeam,26.Matchday,"Mar 22, 2003"
127,SV Pasching,SV Wüstenrot Salzburg,0,1,AwayTeam,26.Matchday,"Mar 22, 2003"
128,VfB Admira Wacker Mödling,SV Ried,0,1,AwayTeam,26.Matchday,"Mar 22, 2003"
129,Rapid Vienna,SK Sturm Graz,1,0,HomeTeam,26.Matchday,"Mar 23, 2003"
130,Austria Vienna,VfB Admira Wacker Mödling,0,2,AwayTeam,27.Matchday,"Apr 5, 2003"
131,FC Kärnten,Casino Schwarz-Weiss Bregenz,2,2,Draw,27.Matchday,"Apr 5, 2003"
132,SV Ried,SK Sturm Graz,2,1,HomeTeam,27.Matchday,"Apr 5, 2003"
133,SV Wüstenrot Salzburg,Rapid Vienna,2,0,HomeTeam,27.Matchday,"Apr 5, 2003"
134,Grazer AK,SV Pasching,2,0,HomeTeam,27.Matchday,"Apr 6, 2003"
135,Casino Schwarz-Weiss Bregenz,FC Kärnten,1,2,AwayTeam,28.Matchday,"Apr 12, 2003"
136,SV Pasching,Grazer AK,0,2,AwayTeam,28.Matchday,"Apr 12, 2003"
137,Rapid Vienna,SV Wüstenrot Salzburg,0,2,AwayTeam,28.Matchday,"Apr 12, 2003"
138,SK Sturm Graz,SV Ried,4,2,HomeTeam,28.Matchday,"Apr 12, 2003"
139,VfB Admira Wacker Mödling,Austria Vienna,1,2,AwayTeam,28.Matchday,"Apr 12, 2003"
140,Austria Vienna,SV Ried,2,0,HomeTeam,29.Matchday,"Apr 16, 2003"
141,FC Kärnten,SK Sturm Graz,3,1,HomeTeam,29.Matchday,"Apr 16, 2003"
142,Grazer AK,VfB Admira Wacker Mödling,1,1,Draw,29.Matchday,"Apr 16, 2003"
143,SV Pasching,Rapid Vienna,3,0,HomeTeam,29.Matchday,"Apr 16, 2003"
144,SV Wüstenrot Salzburg,Casino Schwarz-Weiss Bregenz,4,1,HomeTeam,29.Matchday,"Apr 16, 2003"
145,Casino Schwarz-Weiss Bregenz,SV Pasching,2,1,HomeTeam,30.Matchday,"Apr 23, 2003"
146,Rapid Vienna,Grazer AK,0,0,Draw,30.Matchday,"Apr 23, 2003"
147,SV Ried,SV Wüstenrot Salzburg,1,2,AwayTeam,30.Matchday,"Apr 23, 2003"
148,SK Sturm Graz,Austria Vienna,0,3,AwayTeam,30.Matchday,"Apr 23, 2003"
149,VfB Admira Wacker Mödling,FC Kärnten,4,0,HomeTeam,30.Matchday,"Apr 23, 2003"
150,FC Kärnten,SV Ried,4,1,HomeTeam,31.Matchday,"Apr 26, 2003"
151,SV Pasching,SK Sturm Graz,2,3,AwayTeam,31.Matchday,"Apr 26, 2003"
152,Rapid Vienna,Casino Schwarz-Weiss Bregenz,1,1,Draw,31.Matchday,"Apr 26, 2003"
153,SV Wüstenrot Salzburg,VfB Admira Wacker Mödling,0,0,Draw,31.Matchday,"Apr 26, 2003"
154,Grazer AK,Austria Vienna,1,2,AwayTeam,31.Matchday,"Apr 27, 2003"
155,Austria Vienna,FC Kärnten,0,3,AwayTeam,32.Matchday,"May 3, 2003"
156,Casino Schwarz-Weiss Bregenz,Grazer AK,2,1,HomeTeam,32.Matchday,"May 3, 2003"
157,SV Ried,SV Pasching,0,0,Draw,32.Matchday,"May 3, 2003"
158,SK Sturm Graz,SV Wüstenrot Salzburg,2,2,Draw,32.Matchday,"May 3, 2003"
159,VfB Admira Wacker Mödling,Rapid Vienna,0,1,AwayTeam,32.Matchday,"May 3, 2003"
