,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,GKS Katowice,Dyskobolia Grodzisk Wielkopolski,0,4,AwayTeam,1.Matchday,"Aug 8, 2003"
1,Górnik Polkowice,Wisla Kraków,0,2,AwayTeam,1.Matchday,"Aug 9, 2003"
2,Gornik Leczna,Wisla Plock,3,1,HomeTeam,1.Matchday,"Aug 9, 2003"
3,Widzew Lodz,Swit Nowy Dwor Mazowiecki,2,2,Draw,1.Matchday,"Aug 9, 2003"
4,Lech Poznan,Górnik Zabrze,1,2,AwayTeam,1.Matchday,"Aug 9, 2003"
5,Amica Wronki,Polonia Warsaw,2,0,HomeTeam,1.Matchday,"Aug 9, 2003"
6,Odra Wodzislaw Slaski,Legia Warszawa,1,1,Draw,1.Matchday,"Aug 10, 2003"
7,Amica Wronki,Lech Poznan,1,0,HomeTeam,2.Matchday,"Aug 15, 2003"
8,Górnik Zabrze,Górnik Polkowice,1,0,HomeTeam,2.Matchday,"Aug 16, 2003"
9,Legia Warszawa,Gornik Leczna,0,0,Draw,2.Matchday,"Aug 16, 2003"
10,Wisla Kraków,Swit Nowy Dwor Mazowiecki,4,0,HomeTeam,2.Matchday,"Aug 16, 2003"
11,Wisla Plock,Polonia Warsaw,0,0,Draw,2.Matchday,"Aug 17, 2003"
12,Widzew Lodz,GKS Katowice,1,2,AwayTeam,2.Matchday,"Aug 17, 2003"
13,Dyskobolia Grodzisk Wielkopolski,Odra Wodzislaw Slaski,4,0,HomeTeam,2.Matchday,"Aug 17, 2003"
14,Wisla Kraków,Górnik Zabrze,2,0,HomeTeam,3.Matchday,"Aug 23, 2003"
15,Górnik Polkowice,Amica Wronki,1,0,HomeTeam,3.Matchday,"Aug 23, 2003"
16,Gornik Leczna,Dyskobolia Grodzisk Wielkopolski,1,0,HomeTeam,3.Matchday,"Aug 23, 2003"
17,Odra Wodzislaw Slaski,Widzew Lodz,1,0,HomeTeam,3.Matchday,"Aug 23, 2003"
18,GKS Katowice,Swit Nowy Dwor Mazowiecki,0,0,Draw,3.Matchday,"Aug 23, 2003"
19,Lech Poznan,Wisla Plock,4,1,HomeTeam,3.Matchday,"Aug 23, 2003"
20,Polonia Warsaw,Legia Warszawa,0,1,AwayTeam,3.Matchday,"Aug 24, 2003"
21,Legia Warszawa,Lech Poznan,2,1,HomeTeam,4.Matchday,"Aug 29, 2003"
22,Swit Nowy Dwor Mazowiecki,Górnik Zabrze,0,0,Draw,4.Matchday,"Aug 30, 2003"
23,Widzew Lodz,Gornik Leczna,0,1,AwayTeam,4.Matchday,"Aug 30, 2003"
