,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Artmedia Petrzalka,1.FC Tatran Presov,1,0,HomeTeam,1.Matchday,"Jul 19, 2008"
1,MFK Košice,MFK Ruzomberok,1,0,HomeTeam,1.Matchday,"Jul 19, 2008"
2,Slovan Bratislava,Dukla Banska Bystrica,0,0,Draw,1.Matchday,"Jul 19, 2008"
3,FC Nitra,DAC Dunajska Streda,2,1,HomeTeam,1.Matchday,"Jul 19, 2008"
4,Spartak Trnava,MFK Dubnica,2,1,HomeTeam,1.Matchday,"Jul 20, 2008"
5,MSK Zilina,FC ViOn Zlate Moravce-Vrable,3,0,HomeTeam,1.Matchday,"Jul 21, 2008"
6,DAC Dunajska Streda,Spartak Trnava,3,0,HomeTeam,2.Matchday,"Jul 25, 2008"
7,FC Artmedia Petrzalka,MSK Zilina,0,2,AwayTeam,2.Matchday,"Jul 26, 2008"
8,FC ViOn Zlate Moravce-Vrable,FC Nitra,1,1,Draw,2.Matchday,"Jul 26, 2008"
9,Dukla Banska Bystrica,MFK Košice,0,1,AwayTeam,2.Matchday,"Jul 26, 2008"
10,1.FC Tatran Presov,MFK Ruzomberok,3,2,HomeTeam,2.Matchday,"Jul 26, 2008"
11,MFK Dubnica,Slovan Bratislava,1,3,AwayTeam,2.Matchday,"Jul 26, 2008"
12,MFK Ruzomberok,Dukla Banska Bystrica,1,0,HomeTeam,3.Matchday,"Aug 2, 2008"
13,MFK Košice,MFK Dubnica,3,1,HomeTeam,3.Matchday,"Aug 2, 2008"
14,Slovan Bratislava,DAC Dunajska Streda,2,1,HomeTeam,3.Matchday,"Aug 2, 2008"
15,FC Nitra,FC Artmedia Petrzalka,1,2,AwayTeam,3.Matchday,"Aug 2, 2008"
16,MSK Zilina,1.FC Tatran Presov,5,1,HomeTeam,3.Matchday,"Aug 3, 2008"
17,Spartak Trnava,FC ViOn Zlate Moravce-Vrable,2,0,HomeTeam,3.Matchday,"Aug 13, 2008"
18,DAC Dunajska Streda,MFK Košice,1,3,AwayTeam,4.Matchday,"Aug 8, 2008"
19,FC ViOn Zlate Moravce-Vrable,Slovan Bratislava,1,0,HomeTeam,4.Matchday,"Aug 9, 2008"
20,1.FC Tatran Presov,Dukla Banska Bystrica,2,0,HomeTeam,4.Matchday,"Aug 9, 2008"
21,MSK Zilina,FC Nitra,5,0,HomeTeam,4.Matchday,"Aug 9, 2008"
22,MFK Dubnica,MFK Ruzomberok,2,0,HomeTeam,4.Matchday,"Aug 9, 2008"
23,FC Artmedia Petrzalka,Spartak Trnava,1,1,Draw,4.Matchday,"Oct 8, 2008"
24,MFK Ruzomberok,DAC Dunajska Streda,2,2,Draw,5.Matchday,"Aug 16, 2008"
25,FC Nitra,1.FC Tatran Presov,1,0,HomeTeam,5.Matchday,"Aug 16, 2008"
26,Dukla Banska Bystrica,MFK Dubnica,1,0,HomeTeam,5.Matchday,"Aug 16, 2008"
27,MFK Košice,FC ViOn Zlate Moravce-Vrable,2,1,HomeTeam,5.Matchday,"Aug 16, 2008"
28,Slovan Bratislava,FC Artmedia Petrzalka,4,1,HomeTeam,5.Matchday,"Aug 17, 2008"
29,Spartak Trnava,MSK Zilina,0,0,Draw,5.Matchday,"Aug 18, 2008"
30,FC Artmedia Petrzalka,MFK Košice,2,3,AwayTeam,6.Matchday,"Aug 22, 2008"
31,DAC Dunajska Streda,Dukla Banska Bystrica,2,1,HomeTeam,6.Matchday,"Aug 22, 2008"
32,FC ViOn Zlate Moravce-Vrable,MFK Ruzomberok,1,1,Draw,6.Matchday,"Aug 23, 2008"
33,1.FC Tatran Presov,MFK Dubnica,1,4,AwayTeam,6.Matchday,"Aug 23, 2008"
34,FC Nitra,Spartak Trnava,1,5,AwayTeam,6.Matchday,"Aug 23, 2008"
35,MSK Zilina,Slovan Bratislava,1,0,HomeTeam,6.Matchday,"Aug 23, 2008"
36,Slovan Bratislava,FC Nitra,2,0,HomeTeam,7.Matchday,"Aug 30, 2008"
37,MFK Ruzomberok,FC Artmedia Petrzalka,2,0,HomeTeam,7.Matchday,"Aug 30, 2008"
38,Dukla Banska Bystrica,FC ViOn Zlate Moravce-Vrable,0,0,Draw,7.Matchday,"Aug 30, 2008"
39,MFK Dubnica,DAC Dunajska Streda,2,2,Draw,7.Matchday,"Aug 30, 2008"
40,Spartak Trnava,1.FC Tatran Presov,0,0,Draw,7.Matchday,"Aug 30, 2008"
41,MFK Košice,MSK Zilina,0,0,Draw,7.Matchday,"Aug 31, 2008"
42,FC Artmedia Petrzalka,Dukla Banska Bystrica,1,1,Draw,8.Matchday,"Sep 13, 2008"
43,FC Nitra,MFK Košice,2,1,HomeTeam,8.Matchday,"Sep 13, 2008"
44,1.FC Tatran Presov,DAC Dunajska Streda,1,0,HomeTeam,8.Matchday,"Sep 13, 2008"
45,MSK Zilina,MFK Ruzomberok,1,1,Draw,8.Matchday,"Sep 13, 2008"
46,FC ViOn Zlate Moravce-Vrable,MFK Dubnica,0,0,Draw,8.Matchday,"Sep 14, 2008"
47,Spartak Trnava,Slovan Bratislava,1,1,Draw,8.Matchday,"Sep 23, 2008"
48,DAC Dunajska Streda,FC ViOn Zlate Moravce-Vrable,1,0,HomeTeam,9.Matchday,"Sep 20, 2008"
49,Slovan Bratislava,1.FC Tatran Presov,4,1,HomeTeam,9.Matchday,"Sep 20, 2008"
50,MFK Košice,Spartak Trnava,2,1,HomeTeam,9.Matchday,"Sep 20, 2008"
51,MFK Ruzomberok,FC Nitra,3,0,HomeTeam,9.Matchday,"Sep 21, 2008"
52,MFK Dubnica,FC Artmedia Petrzalka,2,1,HomeTeam,9.Matchday,"Sep 21, 2008"
53,Dukla Banska Bystrica,MSK Zilina,1,0,HomeTeam,9.Matchday,"Sep 22, 2008"
54,FC Artmedia Petrzalka,DAC Dunajska Streda,0,0,Draw,10.Matchday,"Sep 27, 2008"
55,1.FC Tatran Presov,FC ViOn Zlate Moravce-Vrable,1,0,HomeTeam,10.Matchday,"Sep 27, 2008"
56,FC Nitra,Dukla Banska Bystrica,1,2,AwayTeam,10.Matchday,"Sep 27, 2008"
57,MSK Zilina,MFK Dubnica,3,1,HomeTeam,10.Matchday,"Sep 27, 2008"
58,Spartak Trnava,MFK Ruzomberok,2,0,HomeTeam,10.Matchday,"Sep 27, 2008"
59,Slovan Bratislava,MFK Košice,2,0,HomeTeam,10.Matchday,"Sep 28, 2008"
60,MFK Košice,1.FC Tatran Presov,5,5,Draw,11.Matchday,"Oct 4, 2008"
61,MFK Ruzomberok,Slovan Bratislava,1,1,Draw,11.Matchday,"Oct 4, 2008"
62,Dukla Banska Bystrica,Spartak Trnava,0,1,AwayTeam,11.Matchday,"Oct 4, 2008"
63,MFK Dubnica,FC Nitra,1,2,AwayTeam,11.Matchday,"Oct 4, 2008"
64,DAC Dunajska Streda,MSK Zilina,2,0,HomeTeam,11.Matchday,"Oct 5, 2008"
65,FC ViOn Zlate Moravce-Vrable,FC Artmedia Petrzalka,0,5,AwayTeam,11.Matchday,"Oct 5, 2008"
66,DAC Dunajska Streda,FC Nitra,1,0,HomeTeam,12.Matchday,"Oct 18, 2008"
67,MFK Ruzomberok,MFK Košice,0,0,Draw,12.Matchday,"Oct 18, 2008"
68,FC ViOn Zlate Moravce-Vrable,MSK Zilina,0,2,AwayTeam,12.Matchday,"Oct 18, 2008"
69,MFK Dubnica,Spartak Trnava,0,1,AwayTeam,12.Matchday,"Oct 18, 2008"
70,Dukla Banska Bystrica,Slovan Bratislava,2,3,AwayTeam,12.Matchday,"Oct 18, 2008"
71,1.FC Tatran Presov,FC Artmedia Petrzalka,1,0,HomeTeam,12.Matchday,"Oct 19, 2008"
72,MFK Ruzomberok,1.FC Tatran Presov,3,0,HomeTeam,13.Matchday,"Oct 25, 2008"
73,MFK Košice,Dukla Banska Bystrica,0,0,Draw,13.Matchday,"Oct 25, 2008"
74,Spartak Trnava,DAC Dunajska Streda,1,1,Draw,13.Matchday,"Oct 25, 2008"
75,FC Nitra,FC ViOn Zlate Moravce-Vrable,1,2,AwayTeam,13.Matchday,"Oct 25, 2008"
